,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.475929136401841,0,0,0,0.166120655248083,0,0,0.0345941971803923,0,0,0,-0.114506083621973,0,0,0,0,0,0,0,0.152411034471336,0,-0.0634203701757079,0,0,0,0,0,0,0,0,0,0,0,0,0.0972484760465649,0,0,0,0,0,0.015678457166624,0.141464251532944,0,0,0,0,-0.00238923253597605,0,0.0977226655450625,0,0
X002142.CH.EQUITY,0.0226429115618782,0,0,0,0,0.685620245833346,0,0.204344026552191,0,0.0669218930661115,0,0,-0.0929844265067094,0,0,0,0,0,0,0,0,0,0,-0.146661717720526,0,-0.122721808440708,0,0,0,0,0,0,0,0.0361925992826157,0,0,0,0,0,0,0,0,0,0,-0.164681917199296,0,0,0,0,0.0776702109267927,0,0
X600000.CH.EQUITY,0,0,0,0,0.188063939289705,0,-0.0417593048984975,0,0.144203082782179,0,-0.0549457094484609,0.234135030314692,0,0,0,0,0.161856603412173,0,0,0.0250928810936317,0,0.41746840857191,0,0,0,0,-0.0619919892801116,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0424416668411893,0,0,0.154316060623313,0,0,-0.0302778383604745,0,0,0,0,0,0.238496298708123
X600015.CH.EQUITY,0,0,0,0,0.033801418897352,0,0,0,0.0669724888250466,0.0540372572798204,0.171762677022277,0.219081854829728,0,0,0,0,0.223708456498082,0,0,0,0,0,0,0.0104808311423904,0,0,0,0,0,-0.037284876871004,0,-0.113398857029252,-0.130524830229818,0,0,0,0,0,0.537679713154119,0,0,0,0,0,0,0,0,0,-0.0520006638572856,0,0,0
X600016.CH.EQUITY,0,0,0.291161561405068,0.182644413392691,0,0,0,-0.219460406596141,0.00379363165485625,0,0,0,0,0,-0.24150936939499,0.0142288433386169,0.0713405106797488,0,0,0,0,-0.118412698031125,0,0,0,0.116090891954168,0,0,0,0,0,0,0,0,0,0,0,0.271429114407468,-0.310107213070669,0,0,0,-0.0922226877680031,-0.275076521596936,0,0,0,0,0,0,-0.167488587626596,0
X600036.CH.EQUITY,0.126258229205628,0.198920781581753,0,0,0,0,0,0.117637203255592,0,0,0,0,0,0.095763721148476,0.0539690554303693,0.104719584645965,0,0,0.173004724837399,0,0,0,0.105261967143279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155882653397224,0,0.27623179829526,0,0,0,0,0,-0.0397834695995335,0,-0.0657032608430546,0,0
X600919.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0.21768522162814,0.116147316526581,0.0566211475642408,0,0,0,0,0,-0.0656469943821705,0,0,0,0,0.03419282014568,0,0.25035885385089,0,0,0.281155132031812,0,0,0,0,0,0,-0.0903590394437029,0,0,0,-0.0222263990057881,0,0.0354070740123444,0,0,0,0,0,0,0,0,0,0,-0.170074697358294,-0.114484832193047
X600926.CH.EQUITY,0,0.195044994746653,0,0.0391343579419141,0,0,0,0,-0.133913611848332,0,0,0,0,0,0,0,0,0.569785593323492,0,0,0,0,0,0,0,0,0,0,-0.0309206937412085,0,0,0,0,-0.0359699193454149,0,0,-0.0677916701452337,-0.062368298889472,0,0,0,0,0,0,0.117427574523286,0,0,-0.12416615049636,0,0,-0.22844312348951,0.19249637788622
X601009.CH.EQUITY,0,0.225042385365378,0,0,0.0346106536159117,0,0,0,0,0,0,0.404803848171215,0,0,0,0.0602974282783424,0,0,0,0.0805951973142015,0.285972853967945,0.0521495294820336,0,0,0,0,-0.128066141993776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494033783716709,0,0,0,0.141631140354518,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.379340285262013,0.0463232142783499,0.345181310000041,0,0,0.129622119619713,0,0,0.0857895419717836,0,0.10899014078947,0.0878946149994983,0,0,0,0.0631520897695979,0,0,0,0,0.23663533603771,0,0,0,0,0,0,0,0,0,0,0,0.0587454515880637,0,0.100987809326075,0,0,-0.103848970183216,-0.137796615835739,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0227192099132754,0
