,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.861663385988533,0,0,0,0,0,0,0,0,0,-0.0151454807139276,0.142226318283736,0,0,0,0,0,0,0,0,-0.0439247559136878,0,0,0,0,0.0560629364795323,0,0.178924915051861,0.0560038462826376,0,0,-0.0752962020394117,-0.28345639338787,0,-0.0407052235890215,0,0,0.0174031505397025,0,0,0,0,0,0,-1.73472347597681e-18,-0.0679177818956305,0
X600000.CH.EQUITY,0.0810190428118277,0,0,0,0,0,0,0.530642793803908,0,0,0.188341277879711,0,0,0,0,0.10549567718774,0,0,0,0,0,0,0.0803399531241674,0,0,0,0,0,0,0,0,0,0,0,0.00766002355794656,0,0,0.0211060112620111,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360221850836128,0,0,0,0,0.0768720107741402,0,0,0,0,0.022982852262684,0.0618330149674919,0.0320089524724301,0.137025341716239,0,0,0,0,0,0,0,0,0,0.135768881227414,0,0.032084021701305,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0729477801848845,0,0,0,0,0.0280454744130346,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100592928427112,0.0321883427810154,1.73472347597681e-18,0,0.455506552543702,0,0,0,0,0.0737346678011141,0,0,0,0,0,0,0,0,0,0,0,0.261007625241923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315699175834944,0,0.0549590448862176,0,0,0
X600036.CH.EQUITY,0.175109739047409,0,0,0,0,0,0.264248185852137,0,0,0,-1.38777878078145e-17,0,0.114961088532274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919026287262121,0,0,0,0,0,0,0,0,0.220907305310493,0,0,0.0676689857404952,0,0,0,0.0745135257381586,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485368371324088,0,0.261099970240681,0.0188132682581945,0,0,0,0,0,0,0.175419089990918,0.208349339273312,0,0,0,0,0,0,0,0.00757088945618368,0,0.120787387162848,0,0,0.0805611228136929,0,0,0.0599884029360604,0,0,0,0,0,0,0,0,0,0,0,0,0.0311901313701859,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.077255859177672,0,0,0,0,0.275170123513871,0.0830851940940328,0,0,0,0,0,0.038247795337554,0,0,0.0606918157248734,0,0,0,0,0,0,0,0,0,0,0.220243042822252,0,0,0,0,0,0,0,0,0,0,0,0.135941305057451,0,0,0,0,0,0.0928043092943354,0.0166206693001708,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0138712779342591,0,0,0,0,0.333416999610261,0,0.0166167354095551,0.50290403135917,0,0,0,0,0,0,0,0,-0.0200844428279311,0,0,-0.0139557347204216,0,0,0.0434303889939529,0,0,0,0,0,0,0.104136281366698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
