,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.815497578970193,0.032260974592269,0,0,0,0,0,0,0,0,0,0,0.0310365090952096,0,0.0814835903218945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907498911516194,0,0,0,0,0,-0.1596151980602,0,0,0.0665706635314027,0,-0.181347623944435,0,0
X601229.CH.EQUITY,0.0125679985508547,-1.73472347597681e-18,0,0.290502633007408,0,0.117271328629482,0,0.0187966065786083,0.238941471872438,0,0,0,0,0,0,0.0878913367382893,0.0516531650894482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567653588182072,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0435509068603891,0,0,0,0,-0.00471086751487333
X601288.CH.EQUITY,0,0.0278550980676284,0.112652149358059,0,0,0,0,0,0,0,0,0,0,0,0.068561668182666,0,0,0,0.22615146943051,0.496976352892815,0,0,0.0223972611459373,0,0,0,0,0,0,0,0.0020153018571154,0,0,0,0,-0.00369738727217006,0,0,0.00127249967989068,0,0,0,0,0,0,0,0,0,0,0,-0.0397960535212927,-0.0350349892152673
X601328.CH.EQUITY,0,0,0,0,0.0973721192517424,0,0,0,0,0,0.0286023700783426,0,0,0,0,0,0,0,0.147382914969813,0.352509840997621,0,0,0,0,0.072334148944776,0,0,0,0,0.0974305557631145,0,0,0,0,0,0.0661440749209985,0.029806864509836,0,0,0,0,0,0.0422077002109442,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0208011319294839,0.0293663161984732,0.0404485190218694,0,0,0,0,0,0.163198813227013,0,0,0,0,0,0.287805206106841,0.3136473042347,0,0.0359792156161851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383290555604331,0,0
X601577.CH.EQUITY,0.0294087240072402,0.31371082633321,0.0945968969955971,0,0,0,0,0.0922823283964197,0,0,0,0.14225774893443,0,0,0,0,0,0.0641030904104615,0,0,0.174181452776994,0,0,0.0557923354920154,0,-0.0306046677936374,0,-0.131316820412708,0,0,0,0,0.0209747079471956,0,0,0.00991734110172533,0,0,0,0.032162588694644,0,0,0,0,0,0,0,0,0,-0.0298686399316676,0,0
X601818.CH.EQUITY,0.159079147437701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272341335673938,0.204206680278638,0,0,-6.93889390390723e-18,0.0667215855232006,0,0,0.000980809348871219,0,0.0482696603026948,0,0,0,0,0,0,0,0,0,0.101544493542797,0,0.11138048870047,0,0,0,0,0,0,0.0805935456985747,0,0.0758778739577141
X601838.CH.EQUITY,0,0,0,0.0284712498872525,0,0.0721895475750001,0,0.223313727178887,-0.35141517944004,0.316741183072051,0,0,0,0,0,0.299575011077086,0,0,0.0370987435699171,0,0.0619730600855851,0,0,-6.93889390390723e-18,0.181187987037569,0,0,0.0319884169087483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12230379306297
X601939.CH.EQUITY,-0.0121447659786396,0,0,0,0,0,0,0,0,0,0,0,0.0778412270425607,0,0.583207622590115,0,0,0.0858106873935369,0,0,0,0,0,0,0,0,0,0.0138966195336164,0,0,-0.0868254565340716,0,0,0,0,0.084967114663209,0,0,0,0,0,0,0,0.199923525845565,0,-0.0618637298535173,0,0.138697451599847,0,0,0,0
X601988.CH.EQUITY,-0.0927796408890614,-0.0300424482941222,0,0,0,0,0,0,-0.026141817249174,-0.0907602956075852,0,0,0.294596265226444,0.545274591534646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796439622449688,0,0,0,0,0,0,0.0125703291458892,0,0
X601997.CH.EQUITY,0,0,0,0.111276955497573,0,0,0.0658663516507602,0,0,0.132828708416014,0,0.0824416257207753,0.148927069608643,0,0,0.292670416379139,0,0,0,0,0,0.0868878691484439,0.0396369951863623,0,0.166492722610898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.123566464403476,0,0,0,0.231203781219575,0,0,0.311592972725344,0.0319093692179241,0,0,0,0.0561577003887136,0,-0.0135659270622422,0,0,0,0,0.398191501821578,0,0,-0.0305407575170191,0,0,0,0,0,0,0,0,0,0,0,-0.335693208262392,0,0,0,-0.000525538959912018,0
X601658.CH.Equity,0,0,0,0,0,0,0.13940859646048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173511667987175,0.0122082419216738,0,0.0971557317285972,0,0,0.11568560997245,0,0,0,0,-0.0893570884804405,0,0,0,-0.197761583368946,0,0,0,0,0,0,0.168869736387495,0,0,0.341585743865675,0,0,0,0,0.0017139296816736,0.0357600940446178
X601916.CH.Equity,0,-0.0453400100075696,0,0.22312873830721,0,0,0,0,0,0,0,0,0,0,0,0.117630059920457,0,0.11614442702746,0,0.252587208478976,0.00921082033637738,0,0.0818524519321354,0,0,0,0,-0.0749493530930526,0,0,0,0,0,0,0,0,0.142626355450796,0,0,0,0,0,-0.057360195712306,0,0,0,-4.33680868994202e-19,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0,-0.277405730807796,0,0,0,-0.117171759172704,0.285985525919538,0,0,0,0,0,0,0.135495909679078,0,0,0,0,0,0.249043476495208,0,-0.0222978908798247,0,0,0,0,0,0,0,0.141982302160475,0,0,0,0,0,0.436421678347319,0,0,0.157075504899494,0.0490741578083062,0,0,0,0,0.153173868149753,0,0.0431407790256256,0
X11.HK.EQUITY,0,0,0,0.0439305157927339,0,0,-0.197661267560115,0,0,0,0,0,0,0.0710614109873935,0,0,0,0,0,0,0,0,0,-0.0171318809898607,0,0,0,0.556497214261524,0,0,0,0,0,0,0,-0.0816369640768664,0,0,0,0,0,0.216804178764736,0,0.136738765595969,0,0,-0.00534598423528308,0,0.036515287489763,0,0,0
X2388.HK.EQUITY,-0.0574479675770914,0,-0.0776504896770037,0,0.0515980344952385,0,0.0872469602538911,0,0,0,0.0495020963312442,0.134824718673197,0,0,0,0,0,0,0,0,0,-0.274770353861454,0,0,0,0.321784697125671,0,0.324632400285851,0.0439456050380812,0,-0.00565902234420771,0,0,0,0,0,0,0,0,0,-0.129034702456646,0,0,0.165590253384794,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19864630022934,0,0,0,0.0482682032544573,0,0,0.203672695582687,0.194135128767977,0,-0.155027430926613,0,0,0,0.170503160853239,0,-0.039635299264477,0,0,0,0.195146723134531,0,-0.154234036297858,0,0,0,0.0153172212405597,0,0,-4.33680868994202e-19,0,0,0.110923827476296,0
X2880.TT.EQUITY,0,0,0,-0.0439789746535139,0,0,0.0757656481493475,0,0,0,0.0252062582627064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806152479607789,0.0175146712769637,0,0,0.282114045017218,0,0.0574412441616409,0.202387249801971,0.216718106890114,0,0,0,0,0,0,0,0,-0.0128940785290448,0.0833864161797424,0,0,0.220704693850502,0.0331640241780448,-0.150025856337621,0,0,-0.0392753439499818
X2884.TT.EQUITY,-0.0945648161271053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510340634545285,0.0504255469504375,0,0.128312771430817,0,0.0831782400066755,0.0678921497995856,0,0.19052592628188,0,0,0,0,0.00763521821326518,0,0.234614706256771,0,0,0.068459223111718,0,0,0,0,0.0445707415638938,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,-0.0138259721753082,0,-0.0720275550908972,0,0,0,0,0,0,0,-0.0197787739149254,0,0,0,0,0,0,0,0.202576340278815,0,0,0,0,0,0.208858733624637,0.120457660419734,0,0,0,0,0,0,0,0,0,0,0,0,0.271360350354923,0,0,0.0574079298417738,0,-0.129176684661825,0
X2891.TT.EQUITY,0,0,0,0,0,0.0625899777524057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23358464631906,0,0,0,0,0,0,0,0,0.00632163433545474,0,0.0540038150889549,0.0722137491793639,0,0,0,0,-0.0340013318354278,0,0,0,0,0.0343535735299796,0.0270263576610212,0.59718401171338,0,0,-0.0942449060773695,0,0,-0.0128718306458882
X2892.TT.EQUITY,-0.0162530800774992,0,0,0,0,0,0,0,0,0,-0.213621233774592,0,0,0,0,0.0158377586752188,0,0,0,0,0,0,0,0,0,0,0,0,0.100054787972887,0,0,0.0526210790799542,0,0.453909873769467,0,0,0,0.16119170565873,0,0.11610216665956,0,0,0,0,0,0,0,0.310932365242875,0,-0.0260019487467991,-0.010952014548033,-0.036625797878035
X5880.TT.EQUITY,-0.015680341568601,0,-0.0975806038623649,0,0,0,0,0,0,0,0,0,-0.0200220992972219,0,0,0,0,0,0,0,0,0,0,0,0,0.0759118434305168,0,0,0.158159433692861,0.338834936256045,0,0.122575082152808,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0567047382702286,0.0317710447103056,0,0,0.0696888803888406,0,0.323101545160639,0,0,0,0.041853318587325,0
X600030.CH.EQUITY,0,0.196375338288769,0,0,0,0,-0.101354165976387,-0.0547020287480173,0,0,0,0,0,0,0.0318806922345926,0,0,0,0.208758970830207,0,0,0,0.0823398815278231,0.0184552630710676,0,0,0,-0.256947697572915,0,0,0,0,0,0,0,0,0.192367945757996,0.541859115977647,0,0,0,0,0,0,0,0,0,0,-0.0823892159882226,-0.246852315328583,0,-1.73472347597681e-18
X600837.CH.EQUITY,-0.0199555521505079,0.0542892186688308,0,0,0,0,0,0,0,0,0,0,-0.0670512209599086,0,0,0,0,0,0,0,0,0,0,-0.0198742120753075,0,0,0,0,0,0,0,0,0,0,0,0,0.2588803659026,0.370284334568043,0,0,0.0663098968398241,0,0.208441660960146,0,-0.0703734088114382,0,0,0,0,-0.0463157189491976,0,0.141651740913921
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13602323176726,0,0,0.0479117552148819,0,0.0705891143690199,0,0,0,0,0,0,0,0.0290691486350995,0,0,-0.0359978096336397,0,-3.46944695195361e-18,0,0,0,0,0,0,0.138037486486276,0,0.561597244504619,0.106690911797592,0.0484562679180504,0,0,0,0.0722799350364147,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104024988376472,0,-0.0424756398051887,0,0,0,0,0,0,0,0.0345115899556679,0.0330181141033191,0,0,0,0,0.0124943222905453,0,0,0.501149525575502,0,0.438544507476659,0,0,0,0,0,0.0385701083324771,0,0,0,0.0976827964312506,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.152632644391311,0,0,0,0,0.165563251921205,0,0,0,0,0,0.200464082060359,0,0,0,0,0.121978158231799,0.123892386716837,0.0629662038295095,0,0,0,0,0,0,0.0179618568129584,0,0,0,0.0392911452472838,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0384078784851168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104853529429035,0.126584230535261,0.0551728504101255,0,0,0,0.0403109503395742,0,0,0,0,0,0,0,0,-0.0165121440099504,0,0.103452563807011,0.0840324770521247,0,0.108419662887342,0,0.00443191103835963,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299247807907251,0,0,0,0,0,0.0888452287113963,0,0,-0.0102237608601994,0,0,0,0,0.00450486100089589,0,0,0,0,0,0.16906903784493,0,0,0,0.29537500655257,0.454130748111063,0,0.116738523316178,0,0,0,0,0,0,0.208071266937124
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1900051903496,0,0,0.14108021972153,0,0,0,0,0,0,0,0.0395040492296916,0.172630262299488,0,0,0,0,0.0731657208766724,0,0,0.0582159645053009,0,0,0,0,0.380062992435266,0,0.245200562600339,0,0,0,0,0,0,0,0,0,0,0.0391378212168183
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.198379247399806,-0.116846418701731,0,0.0710700955411452,0.0313268392610706,0,0,0,0,0,0.121565414891046,0,-1.73472347597681e-18,0,0.286452255297765,0,0.04750192112128,0,0,0.205179708595661,0,0,0,0.0592345895922502,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688950978441845,0.225106113401922,0,0.146457451063914,0,0,0,0,0,0.246806547209872,0,0,0,0,0,0,0,0,0,0,0,-0.0794758696345048,0,0,0,0,0,-0.0221803728836945,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,-0.146845286657678,0,0,0.130652489401107,0,0,0,0,0,0,0,0,0.15396967809319,0,0,0,0,0,0,0,0.0982898179259995,0.0986834337500126,0,0,0.423522596645744,0.00796936107944157,0,0,0,0,0,0,0,0,0,0,0.0337302686231182,0,0,0.213285705432241,0,0,0,0.000779209663864255,0,0
X2882.TT.EQUITY,-0.0278270298857894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072588040678611,0,0,0,0,0,0,0,0,0.229468686106204,0,0.0480737586329148,0,0,0,0,0,0,0,0,0,0,0.551879084699277,0,0.0900274467902237,0,0,0,0,-0.102844819632347
X2883.TT.EQUITY,0.0324173047662686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755482797172503,0,0,0.0241506393620033,0,0,0.295514537710808,0.0945714410715415,0.0100566841796802,0.1589953141857,0,0.156803878233415,0,0,-0.135833568580969,0,0,0,0,0.0582423432550942,-0.0687822187705339,0,0.104933578903946,0,0,0.0482172893061767,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0738468287428263,0.0770460208877389,-0.126539243365197,0,0,0.155109070875453,0,0,0,0.186171983758303,0,0,0,0,0,0,0,0,0.0143176798271367,0.619847358989819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0867653914735811,0,0,0,0,0,0,0,0,0,0,0,0,0.0779378857780173,0.15626336719573,0.0349388695796751,0,0.0518731095492225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240745044956168,0.0622752464218778,0,0,0,0,0,0,0,0.0152279253806599,0.040183141756429,0
X267.HK.EQUITY,0,0.219239281022337,0,0,0,0,0,0.128571538369464,0,0,0,0,0,0,0.167147899328608,-0.0984440272347239,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.0786135406909251,0.0712627238137399,0,0,-0.278599082473673,0,0.170750502358274,0.0168732396003304,0,0,0,0,0,0.186117113718944,0,0,0
MKRturn,0.375848983982918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401778036923967,0,0,0,0,0,0,0,0,0.38783666895543,0,0,0.190872247042355,0,0,-0.477471964957051,0.0802344777125396,0,0,0,-0.24534647194247,0,0,0,0,0,0,0,0.0465959806277394,0,0,0,0,0,0,0,-0.0299503462702922
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.0270734214006265,0,0,0,0,0,0,0.132439633842522,0,0,0,0,0,0,0,-0.0390306366873897,0,0,0,0,0,0,0,-0.194035208180887,0,0,0,0,0,0,0,0.181943674968596,0.0736338135833907,0.127330127699832,0,-0.084928781776786,0,-0.102648049754067,-0.127968191818783,-0.224402406658851,-0.0530711944349708,0
