,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.218967248906357,0.0801510090082581,0,0,0.640190141744184,0,0.017122395958626,0,0,0,0,0,0,0,0,0,0,0,0,0.0833129821135065,0,0.0572634286773299,0,0,0,-0.15271864635203,0,0,-0.198181327975969,0,0.150719792031682,0,0,0,0,0,0.00818896971013365,0,0,0,0,0,0,0,0,0,0,0,0.042813036690861,0,-0.023976704848125
X002142.CH.EQUITY,0.217294607696592,0,0,0.229745690272172,0,0.110693333496293,0,0.0343322711370474,0.121890936604251,0,0,0.0182648458594514,0,0,0,0,0,0.0436869678940634,0,0,0,0.0627711070297688,0,0,0,0,0,-0.276059893206082,0,0.090726460351883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775679620511459,0.195014107086651,0,0,0,0,0.188541387256274,0,0
X600000.CH.EQUITY,0,0,0,0.299730088853194,0,0,0,0.0790822315107278,0.100251777204749,0.104764700250235,0,0,0,0,0,0,0,0.131015043468147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102129541610764,0,0,0,0.0200882457443966,1.35525271560688e-20,0,0,0.0661046313832092,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.350226677512059,0,0,0,0,0,0,0,0.110901896144266,0,0,0,0,0,0,0,0,0.0309670758410575,0,0,0.0485363943448188,0,0,0,0,0,0,0,0,0,0,0,-0.167925950992635,0,0.132787215583338,0,0.0672908740277301,0,0,0.0402749227937995,0.126614055035417,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0845259472225782,0.097340828683217,-1.73472347597681e-18,0,2.16840434497101e-19,0,0,0,0,0.0591423651130968,0,0,0,0,0,0.0382396944920827,-0.138439907194853,0,0,0,0,0,-0.283008366828792,0,0,0,0,0,0,0,0,0,0,0,0.655745098132327,0,-0.115215882697738,0,0,0,-0.00799429543713451,0,0,-0.155455646830051
X600036.CH.EQUITY,0.10728074771656,0.108606909888127,0,0.123049406042125,0,0,0,0.00235923762265448,0.191786446150679,0,0,0,0.21963331599126,0,0,0,0,0,0,0,0.03763463330902,0,0.0614448762068642,0,0.0376258087804928,0,0.00234271975367092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.276258242826813,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.166064344204919,0,0,0.340588615647755,0,0,0,0,0,0.000544164750248189,0.00169915059039708,0,0,-0.0920953359961479,0,-0.0626868740886772,-0.0518034727407109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046284395673829,0,0
X600926.CH.EQUITY,0,0,0.00483492746907891,0,0,0,0.0123321325331775,0,0.113594613470518,0.116040419320229,0,0,0,0,0,0.0362170133897964,0,0.329338205500308,0,0,0,0,0.0460856591935873,0,0,0,0,0,0,0,0,0,-0.11579522419877,0,0,0,0,0,0,0,0,0,0,0,0,-0.134686002141098,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.278147543128112,0,-0.161842138123888,0,0,0.157306105253847,0,0,0,0,0,0,0,0.337780235254122,0,0,0,0,0,0,0,0,0,0,-0.158294446405584,0,0.300357309853681,0,0,0,0,0,-0.186465343960714,0,0,0,0,0,0,0,0,0,0,0,0.220393552099921,0,0,0,0,-0.590496548023919
X601166.CH.EQUITY,0.55954472158099,0,0,0,0,-1.73472347597681e-18,0,0.218410353920251,0,0,0,0,0.0959342788842326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
