,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.33157156482605,0,0,0.0410402292069711,0.146088478680655,-0.137272936676664,0.284560653785538,0,0,0,0,0.171981720476149,0,0,0,0,0,-0.162435709946806,1.38777878078145e-17,0,0,0,0,0,0,-0.104583315525711,0,0,0,0,0,-0.0173532608971198,0,0,0,-0.0323987608655553,0,0,0,0,0,0,0,-0.0815389141815689,0,0,0,0.0984633314729798,0,0
X002142.CH.EQUITY,0,0,0,0,0.00645888346622048,0.0515993740537212,0.188917898488893,0.243030743698951,0.00925551089843535,0,0,0,0.176800444579239,0,0.195594551066822,0,0,0.0055240187320394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871457032659224,0,0,0,0,0,0,0,-0.118484799670297,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.468707782193355,0,0,0,0,0.403931109980541,-0.119845204740268,-0.190891163444904,0,0,0,0,0,-0.380045740183145,0,0,0.36863825234339,0,0,0,0.000601235831067901,-0.0252816195355755,0,0,0,0,0,0,0,0,0,0,-0.0447365731057688,0,0,0,0,0,0.106465402365947,0,0.0831668956971771,0,0,0,0,0,0,-0.0568113830743488,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.13141704624519,0,0,0,0,0,0,0,0,0,0.20836463512049,0,0.134021669869739,0.32454275169369,0,0,0,0,0,0,0,0,0,0.111580671220311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0413177377156562,0.158393322076665,0.175947919085485,0,0,0.0454742238691938,0.188352267519818,0,0,0,0,0,0,0.520127136726306,-0.00419710465406969,0,0,0,0,-0.077992619008533,0,0,0,-0.0466757951409469,0,0,0,0,0,0,0,0,0,0,0,-0.083407347613485,0.0480293947155886,0,0,0,0,0
X600036.CH.EQUITY,0.0688602736988393,0.0193364727337758,0.163019858112197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06473559194862,0,0,0,0,0,0,0,0,0,0.0321768995757458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386975176906514,0.0423148559005723,0,0,0,0,0,-0.138281827126628,0
X600919.CH.EQUITY,0.471890401754998,0,0,0,0,0,0,0,0,0,0,0,0.178382620209491,0,0.0612021529900718,0,0,0,0,0,0,0.308461890203114,0,0,0,0,0,0,0,0.0697389259098069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155881399101813,0,0,0,0,0.126354360569416,0
X600926.CH.EQUITY,0,0.410491811398678,-0.105590699138519,0,0,0,0,0,0.175427928258556,0,0,0,0,0.198192445507078,0,0,0,0.205079605947771,0,0,0,0,0,0,-0.144310791192984,0,0,0,0,0,-0.0360666758721487,0,-0.016385667489102,0,0,0,0,0,0,0,0.104649318499685,0,0,0,-0.0703326636617686,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0345849967307624,0,0.304838110753407,0,0,0,0,0,0,0.221953912737703,0.234950798974639,0,0,0,0,0.060590322163078,0,0,0.00637354014189594,0,0,0,0,0.0632915180654153,0,0,0,0,0,0,0,0,0,0,0.0289135071936964,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.343942203720765,0.0951425295484849,-1.38777878078145e-17,0,0,0.0676115877912435,0,0,0.165931736648947,0,3.46944695195361e-18,0.0356914226633272,0,0,0,0.0135045489085654,0,0,0,0,0.198472455236396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030176057036995,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970935179861955,0
