,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.363079429010781,0,0,0.146035712434392,0.467846289500658,0,0,0,0,0,0,0,0.185899115428044,0,0,0.149812433317737,0,0,0,0,0,0,0,0,-0.0197507405563251,0,0,0,0,0.0402931327773501,0,0.0824353083073634,0,0,0,0,-0.0239332865982957,0,0,0,0,0,0,0,0,0,-0.0794835692725092,-0.280074031672525,0,0.00532299452785035,0.0311299860781196
X002142.CH.EQUITY,0.0629024223993353,0,0,0,0.156553120140458,0.0543728688629658,0,0.0526286138880538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109957015680367,0,0,0,0,0,0,0,0.291731486956486,0,0,0,0,0,0,0,0,-0.00168598932853738,0,-0.0733537393600015,0,0,0,0,-0.0228612173865007,-0.0163390182626777,0
X600000.CH.EQUITY,0,0,0,0,0.0994647376254237,0,0,0,0,0.490841200630334,0,0,0,0,0.0219050788641803,0.0117301147015705,0,0,0,0,0.0771696963979191,0.0320795072515859,0,0,0,0,0,0,0,0,0,0.0612203432033225,0,0,0.0434104162651305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.298298838989556,0,0,0.122363711161511,0,0.039232328811742,0.0644996908494744,0,0,0,-0.167420319253627,0,0,-0.370412305487023,0,0,0,0,0,0,0,0,0.525647012765693,0,0,0,0,0,0,0.0868918029661242,0,0,0,0,0.127029158240201,0.0732077490253442,0,0,0,0.0462215211295579,0.122162642512009,0,0,0,0,0
X600036.CH.EQUITY,0.177439755672609,0.0898147117627623,0,0,0,0,0.38329795477127,0,0,0,0,0.0608249660987713,0,0.100493503776805,0.0655357392793779,-0.0690371397588605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208739937108145,0,0,0.0770257558068196,0,0,0.041762382342334,0,0,0,0,0.00552991401163745,0,0,-0.0489804941819427,0
X601166.CH.EQUITY,0.321322401175724,0.0905229993208948,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.306108234442931,0.0078116355871601,0,0,0.0837774676239615,0,0,0,0,0,0,0,0,0.000728795505357619,0,0,0,0.00591118279398673,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0887311227409554,0,0,0.0743462830737876,0,0,0,0,0,0,0,0,-0.0591592920682372
X601169.CH.EQUITY,0.0403330559411751,0,0,0.683224517139789,0.323821793508337,0,0,-6.93889390390723e-18,0,0,0,0,0.119253796517708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821820386811451,0,0,0,0,0,-0.12445356962133,0,0,0,0,0.0279519823669323,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0835550602308306,0,0,0,0,0.404278569013049,0,0,0,0,0.355249548403872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202643018076027,0,0,0,-0.279698283398722,0,0.217294552934073,0,0,0,0,0,-0.149766904972015,0,0,0,0,0,0,0,0,0,0,0,0.0418160601893863,-0.0354522091154226
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0922927016351037,0.0631480478753275,0.475564262104279,0.00768863247191245,0.0695670789551072,0.0697744447033704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552816967331693,0,0,0,0.0726520155637312,0.0237067693430326,0,0.028177959269747,0,0,0.107291347756739,0,0,0,0,0,0,0,0.0213922402708551,0,0,0
X601328.CH.EQUITY,0,0,0.290983869282114,0.127238580923517,0,0,0,0,0,0,0,0,0,0,0,0.14075993463361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197920784421213,0,0,0,0,0,0,0,0,0.149394517772504,0,0,0,0
