,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0
X600000.CH.EQUITY,0,-0.174062931721253,0,0,0,0,0,0,0,0.294731462702205,0,0,0,0,0,0.401174345589128,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0100000785543751,0,0,0,0.262639716224714,0,0,0.572181027794141,0,-0.057422412586474,0,0,0.118456570972496,0,0,0.0185555361807994,0,0,0
X600016.CH.EQUITY,0,0.095401747182331,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0483260761233925,0.269150836883923,0,0,0,0.00415054088720146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112022209389989,-0.0413891423831345,0,0,0,0,0.328505552543411,0,0,0,0,0,0.0690935668494702,0.109723075105867,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204966509556413,0.0673525669450374,0.0626023758726637,0,0,0,0.0381146543320397,0,0.157396272809809,0,0,0,0.111875469241438,0,0,0,0,0.0541000614469535,0,0,0,0,0.0673693119657847,-0.0555542648681338,0.0476158461561481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.136622210715381,0.015973303596252,0,0,0,0,0,0.281578657746598,-0.073182946687176,0,0,0,0,0,0,0.106042473018376,0,0,0,0,0,0,0,0.0407665311378028,0,0,0,0,0.25080624114015,0,0,0,0,0,-0.0620793950532856,0.166266189274591,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178312556716028,0.207003567306085,0,0,0.148528377649342,0.217473493303316,0,0,0,0,0,0,0,0,0,0,0,0,0.162293598892916,0.0224375553168524,0,0.0349018810312678,0,0,0,0,0,-0.0107677698152991,-0.0738087333827409,0,0,0,0,0,-0.0414693200320172,0,0.119933359899611,0,0,0,0.0214510804019864,0,0
X601328.CH.EQUITY,0.00656184941050575,0,0.133771759993574,0,0,0,0.0854084721689593,0,0,0,0,0,0.0219949923005991,0.140871038257336,0,0.13662082528704,0,0,0,0,0,0,0,0,0,0,0,0,0.285868759247333,0,0.0401026947435846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117026591647141,0,0,0,0
