,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.304964156100895,-0.235560811598648,0,0,0.496119028517903,0,0,0,0,0,0,0,0,0,0,0.0107664507299754,0,0,0,0,0.210913121213609,0,0,0,0,0,0,-0.0372929895333321,0,0.203765460150874,0,0,0,0,0,0,0,0,0,-0.0959366228881913,0,0,0,0,0,-0.000360863031504858,6.93889390390723e-18,-0.124532481043903,0,-0.133685624928726,0
X002142.CH.EQUITY,0.747192393163276,0,0,0,0,0.0903369485148145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334142195620093,0,0,0,-0.000433447570176849,-0.0053867884374287,0,0,0,0,0,-0.0810238304736204
X600000.CH.EQUITY,0,0,0,0.0490252803478601,0,0,0,0.010846323086732,0.329770130048629,0,0,0,0,0,0,0.0844769755528233,0,0,0.0418159431888227,0,0.168982262609438,0,0,0,0,0,0,0,0.0153043162732706,0,0,0,0,0.0246452766932047,0,0,0,0,0,0.100581237326418,0,0,0.0859589612749039,0,0,0,0,0,0,0,-0.061072235134436,0
X600016.CH.EQUITY,0,0,0.116000212190221,0,0,0,0,0,0.366849355338673,0,0,0.0811417611890003,0,0,-0.158835410769218,0,0.17052421627546,0,-0.332829619204128,0,0,0,0,0,0,0,0,0.37304848192632,0,0,0,0.311228781683545,0.107168237276072,0,0,0,-0.148758567061411,0,0,0,0,0,0,0,0,0,0,-0.0941851292256499,0,0,0,0
X600036.CH.EQUITY,0.0567586008355576,0,0.06788134788132,0.437842279242484,0,0,0,0,0,0,0.146038004669018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121704887803215,0,0,0.0417080973476786,0,0,0,0,-0.1171786530366,0,0,0,0,0,-0.0227582773755505,-0.0712141851274189,0
X601166.CH.EQUITY,0.561909660928767,0,0,0,0,0,0,0,0,0,0.0666357033879165,0.128954120886342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178626422116667,0,0,0,0,-0.168334988769999,0,0,0,0,0,0,0.0741457317898008,0,0,0.0957178220608764,0,0,0,0,-0.0594962470751228,0,0.101340920019031,0,0,0,-0.0295501827148616,0
X601229.CH.EQUITY,0,0,0,0,0.0595739770875407,0,0,0,0,0,0.281893465718194,0.10461795521064,0,0,0.00547867045903123,0,0,0,0.055957767880835,0,0,0,0,0,0,0,0,0,0.180322554953576,0,0,0,0,0.0653923421677988,0,0,0,0,0,0.193348221283254,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0332048353617768,0.0244628385394704,0,0,0,0.00423719024049559,0,0,0,0,0.0681637186154907,0.119957257416563,0.425977516066766,0.110347903118452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00953439787516027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594245020739,0,0,0
X601328.CH.EQUITY,0,0,0.186661647394848,0.107991794293641,0,0,0.093883218255125,0,0,0.250570252028193,0,0.0472461145533005,0.129661893261683,0.025318824104742,0.102573516287383,0,0,0,0,0,0,0,0,0,0,0,0.0494053293942907,0,0,0,0,0,0,0,0.0340945829637697,0,0,0,0,0,0,0,0,0,0,0.1072856962059,0,0.0376835606967761,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0768575433623193,0,0,0,0.178996669884341,0.384201246346584,0.207859858944963,0.0317460774537369,0,0,0,0,0,0,0,0,0,0.0603731436320307,0,0,0,0,0,0,0,0,0.0304243502489231,0,0,0,0,0,0,0,0,0,0,0,-0.0843883641776547,0,0.0404275840962127,0.103741899030696,0,0,0
X601818.CH.EQUITY,0,0.312498449942635,0,0,0,0.0801618239128749,0,0,0,0,0,0,0,0.16783476458088,0.063792426717229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137724132027173,0,0,0.126384905327767,0,0,0,0.0512532408016215,0,0,0,0,0,0,0,0.0799197910078325,0.116700115979673,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.214316766882686,0,0,0.192903898452237,0.497277499067515,0.0864110081464554,0,0,0,0,0,0,0.0883730200248899,0,0,0,0,0,0,0,0,0,0,0,0,0.122011058586042,0,0,0,0,0,0,-0.101605377327646,0,0,0,0,0,0.118431789889761,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.114641651507172,0,0,0,0,0,0,0.528279385948255,0.233243219929163,0.0548127138531639,0,0,0,0.0104028557805991,0,0,0,0,0.0439565008701466,0,0,0,0,0,0,0.0485535895694331,0,0,0.0295715274035506,0,0,0,0,0,0,0,0,0.0610605503274694,0,0,0,0,0,0,0,0,0,0,-0.151909372714265,0,0,0
