,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.150678891979335,0.168111094281186,0,0,0,0,0,0,0.0200069659242244,0,0,0,0,0,0,0,0,0,0,0,0.0786196142957915,0.0924315474974376,0,0,0.125208135602854,0.0961550574147041,0,0,0.0524674345579103,-0.0502224949816164,0,0,0,0,0.0570115463331921,0,0.175297529325893,0,-0.150930482691068,0,0,0,0.101254208692174,0,-0.209261232604902,0,-0.116634252364952
X002142.CH.EQUITY,0.370140664650636,0,0,0,0,0.124624654090272,0,0,0,0,0,0,0,0,0,-0.132332329919399,0,0,-0.0183354240096755,0,0,0,0,0,0,-0.203104818156842,0,0,0,0.0372082945870087,0.23983122353054,0,0.305745073216621,0,0,0,0,-0.0625862103297069,-0.0437004919669988,-0.0276257432221822,0,0,0.0428768870467632,0,0,0,0,0,0,0.0510883150497079,-0.0834537148003521,-0.0660223354171627
X600000.CH.EQUITY,0.0993250493260553,0,0,0.0237882941613788,0,0.23605217867389,0,0.0481302087045975,0,0.0303448177776764,0.357708931679596,0,0,0,0.0270573292754039,0,0,0,0,0,0,0,0,0,0,0.0453676718161284,0,0,0,0,0.0866370259207776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147547909653181,0,0,0,0.055840315709145
X600015.CH.EQUITY,0,0,0,0,0.0383746827768874,0,0,0.155809961507388,0.000764853569274443,0,0,0,0.243115062020676,0.0616699541220743,0,0.0941110667681948,-5.42101086242752e-20,0,0,0,0,0,0,0,0.122923576735909,0,0.0333315908409059,0,0,0,0,0,0.158314839670714,0,0,0,0.0434840801740986,0,0,0,0,-0.0390370346162923,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454896565686261,0,0.173515201874673,0,0,0.173021921806718,0,0.105245577415986,0,0.146839415621146,0,0,0,0.0927998540087158,0,0.0121988336956293,0,0,0,0,0,0,0,0,0.299093189620635,0,0,0,0,0.112375619281238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237540886005345,0.0601942687180229,0.37356268455029,0,0,0,0.0295547255739011,0,0,0,0,0,0,0,-0.0807305090467121,0,-0.0469448825120527,0.0483779133646518,0,0.0811112215267141,0,0,0.0516449538830893,0,0.079143642686554,0,0,0,0.00610344143524596,0,0,0,0,0,0,0.13959592340574,0,0.127150384566498,0,0,0,0,0.0369130474035799,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0220209477493405,0,0,0.0558097373119897,0,0.45298506469826,0,0,0,0,0,0,0.170326405140977,0.0612389319872155,0,0,0,0,0,0,0,0,0,-0.0232726868262508,0,0,0,0,0,0.0406659658779621,0,0,0,0,0,0,0.00934871066318968,0.053671852287502,0,0,0,0,0,0,0,0,0,0.0966533495167151,0,0,0,0
X601169.CH.EQUITY,0,0,0.181883598952691,0.319309760968662,0,0,0,0,0,0,0.44929793555135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531787823501826,0,0,0,0.0016661381479039,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0182443594574553,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0961327141392176,0,0.120292090759019,0,0.350752530606128,0,0,0,0,0,0.0403718227871714,0,0,0.528284937280439,0,0,0,-1.38777878078145e-17,0.0353775480565213,0,0,0,0,0,0.0558303754150391,0,0,0,-0.0773361772382244,0,0,0,0.0282047103226372,-0.13794031372063,0,0,0.08070448556181,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0339125339524102,0.244510048355748,0,0,0.218888529326145,0,0.229582437202199,0.182487511890765,0,-0.0228179299267329,0,0,0.16703050950654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100464484917701,0.00892279361128923,0,0,0,0,0,0,0,0,0,0.0671064311581438,0,0,-0.0345410062736805,0,0,0,0.0599408875186475
