,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0938670626763517,0,0.441423283076374,0,0,0,0.0213042505806971,0.103729351128547,0,0,0,0,0,0.0215867365087986,0,0,0,0,0.0678215950190778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508126249245484,0,0,0.0321997264806217,0,0,0,0,0,0,0,0,0,0,-0.000152909147984723
X002142.CH.EQUITY,0,0,0,0.137371137154759,0,0.0443230624063303,0,0,0,0.386909980117241,0,0.200181461134358,0,0,0,0,0,0.116752380539063,0,0,0,0.0869805845952587,0,0,0,0,-0.0997197978129561,0,0,0.0392253147981953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099897922857968,0.0678530905915719
X600000.CH.EQUITY,0,0,0,0,0,0.0332243240883929,0,0,0,0.0301619080790517,0,0.154142342378282,0,0.0717739225259661,0.102972352155267,0,0.0248846729531322,0.20783266294387,0.0329300502410843,0.089806971514405,0,0.0722798655226588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274758281866204,0,0,0,0.0559580983344769,0,0,0.0532717197603389,0,0,0.120083835144921,0,0,0,0,0.0751755983180562
X600015.CH.EQUITY,0.143788381148902,0.0224474793249702,0,0,0,0,0,0.0515588118824827,0.0308821981064588,0,0,0.40706665961199,0,0,0,0,0,0.0434927444991607,0,0,0.0710147323026127,0,0,0.00579740651009837,0,0,0,0,0,0,0,0,-0.168640228832831,0,0.0680487925772919,0,0.0645598745540465,0,0,0,0,0,0,0,0.125015860265337,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.429922202648718,0.0315955012836976,0.279576285829771,0,0,0,0.0379265003604043,0.101827049575336,0.18851958801617,0,0,0,0,0,0.323876178822122,0,0,-0.285706838497846,0.100828494689922,0,0,-0.144355175818188,0,0,0.0106729706788506,0,0,0,0,0,0,0.236649566989872,0,0,1.38777878078145e-17,0,0,0,0,0.147873847809038,0,0,0,0
X600036.CH.EQUITY,0.417845070152644,0.0416872563478887,0,0,0.0753551836653563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142120468475923,0.301693427848434,0,0,0.015439153770957,0.0466675107002519,0,0,0.118722182750549,0,-0.0121286205446273,0,0,0,0,0,0,0,-0.102482679071813,0,0,0,0,0,0,-0.01211636669061,0.0390067849960063,0,0,0.169284667776177,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.360501587728766,0.0163376632654795,0,-1.38777878078145e-17,0,0,0,0,-8.67361737988404e-19,-0.0696147320508742,0.239046721294268,0,0,0.17365740008385,0,0,0,0,0,0,0,0.0180762589059067,0,0,0,0,0,0,0.163833262554376,0,0,0,0,-0.0730057286463736,0,0,-0.119132371687087,0.0779056136212834,0,0,0,0,0,0,-0.0609973956446069
X600926.CH.EQUITY,0,0.206180652321142,0,0,0,0,0.485336995019854,0,0,0.000342294312332742,0,0,0,0.164276072000329,0.0888469804484399,0,0,0,0,0,0.0199377632801272,0.0506884429407671,0.0195147314535428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614553190812521,0,0,-0.0882042692472478,0,0
X601009.CH.EQUITY,0,0,0,0,-0.326135045890873,0,0,0.234472849776948,0,0,0,0,0,0,0,0,0,0,0.0709142966904232,0,0,0,0,0.316129483959518,0,0,0,0.0157494652476494,0,0,0,0.17208727843045,0,0,0,0,0,0,0,0,0.234115180078374,0,0,0,0,0,0,0,0,0,-0.289286088962802,-0.00791934847479595
X601166.CH.EQUITY,0.526801576766755,0,0,0,0.136821721228757,0,0,0.125233156624473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955216504520289,0.0656329425054751,0,0,0,0,0,0,0,0,0,0.0378795178290015,0,0,0,0.0130486464571724,0,0,0.203331856166873,0,0,0,0
