,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.243498787697009,0,0,0,0.131396896394891,0,0,0,0,0,0,0,0,0,0,0,0,0.141462314055011,0,0,0,0,0.0120477769748011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293907807239001,0,0.0411760506826643,0.0300458962299033,0,0.0406104464358616,0.0348875223155607,0,0,-0.0330827749154534
X002142.CH.EQUITY,0.0822496553134176,0,0,0,0,0.0801120498062716,0,0,0,0.220662680029305,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,0,-0.0240075715972526,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0175978617396816,0,0,0.107682374262819,0,0,0
X600000.CH.EQUITY,0,0,0,0.200124315322552,0,0.083294776530789,0,0,0,0,0,0.171925301929025,0,0.179688820713024,0,0,0.140070639627778,0,0.0255084469405477,0,0,0,0,0,0,0,0,0.115369705167946,0,0,0,0,0,0,0,0,0,0.0640016498514426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.253942361913468,0,0,0,0,0,0,0,0.182442276604507,0,0,0.048168721680897,0.0373042562760285,0,0,0,0.0745388185477662,0,0,0,0,0,0.437563480775525,0,0,0,0.0545747591721348,0,0,0,-0.124923751057496,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965206935146845,0,0,3.46944695195361e-18,-0.0725719437157518,-0.0578909985920469,0
X600016.CH.EQUITY,0,0,0.0229890481774645,0.170918587683773,0,0.0633739299285438,0,0,0,0,0,0,0,0,0.209312064175884,0,0,0.20806813760024,0,0,0.14924102988821,0,0,0.123583055320519,0,0,0,0,0.00364098131010546,0,0,0,0.0630967705077332,0,0,0,0,0,0.0430650974083424,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577317,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0618201100085292,0,0,0.124159910191775,0,0,0,0.220007998747315,0,0,0,0,0.229994838153394,0.0425432029964785,0.0305731708546612,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0299742596068214,-0.0419217321098857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808229,0,3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0175469301171049,0,0,0.252213664236655,0.187071588699679,0,0.312910404419272,0,0,0,0,0,0,0,0,0,0.00136022619033977,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203992426202431,0.0408936844077982,0.126720258950744,0,0.0106200091590859,0,0,0,0,0.0916012421900257,-0.2262371863747,0
X601166.CH.EQUITY,0,0.090424134634905,0,0,0,0.0953141827575106,0,0,0.209491082306257,0,0,0,0.200168205606536,0,0,0,0,0,0,0.133353397526944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213656144466287,0,0.0117117199433205,0
