,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.254654276740297,0,0,0,0.229713625738305,0,0,0,0,0,0,0.254024060122581,0,0,0.0836337067406711,0,0,0,0,0,0.0315706428923233,0,0,0,0.154206931240431,0,0,0,0.0108613709775881,0,0.105237363395971,0,0,-0.144449403381518,0,0,0,0,0.0907056407172935,0,0,0,0,0,0,0,0.0478747258777808,0,-0.0342767635601668,0,0
X002142.CH.EQUITY,0.154960747153808,0,0,0,0,0.424989283013862,0,0,0,0,0,0,0.137343938225611,0,0,0,-8.67361737988404e-19,0,0,0,-0.229250668422856,0,-0.223650830872147,0,0,-0.0607356756945317,0,0,0,0,0.460024258320525,0,0.299851018669329,0,0,0,-0.0402354776572068,-0.0610376032018371,0,-0.168298014748959,0,0,0,0,0,0,0,0,0,0,-0.0614840913532873,0
X600000.CH.EQUITY,0.303560410987727,0,0,0.0874855974262025,0,0,0,0.236066975699712,0,0,0.13196812627169,0,0.0595477781629991,0,0,0,0,0,0,0,0.0425126146385247,0,0.123932715185046,0,0,0.0687437190404015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446068541137241
X600015.CH.EQUITY,0,0,0.102842079139103,0,0,0,0,0.145596766345481,0,0,0,0,0.164112386474567,0.0226282155847927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117964748634293,0,0,0,0,0.179102836322802,0,0,0,0.0385911202080178,0,0,0.135301956126857,0.0903937842335168,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.155472287842707,0,0,0.382190516962546,0,0,0,0.161662540249445,0.0348265266740584,0,0,0,0,0,0,0,0,0,0,0,0.131833349851093,0.0492262037619156,0,0,0,0,0,0.0536651781491459,0,0,0,0,0,0,0,0,0,0,0,0,0.0525716091656946,0,0,0,0
X600036.CH.EQUITY,0.474570239447009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677165724211,0,0.0482522312500569,0,0,0,0,0,0,0,-0.0214371801652351,0.337453009813103,0,0,0,0,0,0,0.077204974316153,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.202570115464722,0,0,0.0236168204495691,0.0966508110422476,0.262974789298256,0,0,0,0,0,0,0.269643603861068,0,0,0.015472163875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111101393769867,0,0,0,0
X601169.CH.EQUITY,0.0212051690662643,0,0.245443712261202,0.0643369765402901,0,0,0.0402022850566461,0,0,0,0.0554258300603019,0.211370676069784,0,0,0,0,0,0,0,0,0,0,0.0348252988315801,0,0.136055476336327,0,0,0,6.93889390390723e-18,0,0,0,0.192918987158635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.123306121610071,0,0,0,0,0,0.357116696398471,0,0,0,0,0,0,0,0,0,0.366638361685772,-0.178294634279107,-0.0334996914825065,0,0,0,0.0756676237585044,0.0543582010718888,0.183888674457714,0.105099101624347,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0220284375982431,0,-0.135959621222213,0,0,0,0,0,0,0.0453805541795451
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.206151513247901,0,0,0.393469199784258,0,0,0.267406347155787,0,-0.0229995697023604,0,0,0,0.0144782529630421,0.0968260859150394,0,0,0,0,0,0,0,0.0443460734378023,0,0,0,-3.46944695195361e-18,0,0,3.89068567185854e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
