,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.288192420997633,0.0226631666014641,0,0,0,0.0688095442585469,0,0,0,0,0,0,0.167942002096599,0,0,0,0,0,0,0,0,0,0,0,0,0.0226148750774378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0107441978147807,0.0653525118630134,0.0305577045862016,0,0.80890246841084,0,0,0.0416373735517055,0,0,0.00717048654184287,0,0,0,0,0.0499552473566735,0,0,0,0,0,0,0,0,0,0,0,0.0250919443785733,0,0,0,0.00978702708695852,0,0,-1.73472347597681e-18,-0.0132904644987757,0.0248126553602634,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.0531593654991469,0,0,0,1.21235799684569,0.0392397049721263,0,0,0,0,0,0,0,0,0,0.0198432394713851,0,0,0,0,0,0,0,0,0,0,0,0,0.00873637216125724,0,0,0,0,0,-0.248907697484879,0,0,0,0,0,0,0,0,0,-0.211834026900274,-0.0910916464300282,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.216371853938724,0,0,0,0.207809563065292,0,0,0.327067745267401,0,0,0,0,0,0,0,0.390360787410561,0,0,0,0,-0.0311990917999827,-0.117431715679021,0,0,0,0,-0.0570191231086562,0,0,0,0,0,0,-0.0280037456659777,0,0,0,0,0,0.013730321048709,0,0,0,1.38777878078145e-17,0,-0.150402686404487,0
X601658.CH.Equity,0.0695648378923294,0,0.0860659560916728,0,0,0,0,0.202515232153723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348677654806676,0,0,0,0.200055789762509,0,0,0,0,0,0,0,0.059436863413998,-0.0977031647439176,0,0.460405692037938,-0.26101424487876,0,0,0,0,0,0
X11.HK.EQUITY,0,0.109960276300526,0,0,0,0,0,0,0,-0.133966109424119,-0.0486146814472972,0,0,0,0,0,0.122407534734002,0.318694940185187,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.149825237573467,0,0,0,0.17046124840976,0.0233923374595519,0.141696875334292,0,0,0,0,0,0.0409226557418414,0,0.162964907830017,0,0,0,0,0.0938682840798372,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0275045440127161,0,0.0673859815178622,0,0,0,0,0,0.187632176686044,0,0,0,0,0,0,0,0,0,0.0127464182749891,0,0,0,0.0827459614131875,0,0,0,0,0,0,-0.0470332348535922,0,0,0,-0.0167531536139791,0,0,0.114826520308025,0,0.149747871866097,0,0,0,0.450148819567819,-0.01184971176693,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0457892013307269,0,0,0,0,0,0,0,0,0.410175193028574,0.0869387027160952,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169629682005908,0,0,0,0,0,-0.176600532960663,0,0,0.16179992038603,0,0,0.0262656859998622,0,0,0,0,0,0.289505246061544,0,0.0929254223380736,0.203810426229986
X2886.TT.EQUITY,-0.166448709199975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276272432633217,0,0,0,0.131676316278103,0,0,0,0.111635177534616,0,0,0.000166630900173087,0.432314923650407,0,0.0367761938973966,0,0,-0.115309254454946,0,0,0.276810967987449,0.241800055278245,0,0.0706342373851826,0,-0.0456235459673824
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760138490062473,0,0.306545821038288,0,0,0.0932832046508615,0.116446308567601,0.113857101776578,0.0512818415153855,0,0,0.00904862899008475,0.189173511531785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493384569440826,0,0
X000776.CH.EQUITY,0,-0.0724933929529754,0,0.21877240306944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138855265772733,0,0,0.0125244244179285,0,0,0.0502414521912959,0,0.0648246682725652,0.211145803416859,0,0,0,0,0.443482614571739,0,0,0,0,0,0,0,0,0,0,0.115371087193132,0,0.0221896676287032,0,0.00875106336068293,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.158943445649159,0,0,0,0.155756552136002,0,0,0,0,0,-0.03828288742856,0,0,0,0,0.0399160460988528,0,0,0.16398683566053,0.126171133552727,0.310076196470768,0,-0.0188457791235782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.02747050701629,0,0,0,0,0,0,0,0,0,0,0.230431693437374,0,0,0.130776665288103,0,0.136657332562904,0,0,0.146635630548216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0283984621361647,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.00253813652464698,0,0,0,0,0.187930262767506,0,0.567338567908572,0,0.0369841854563924,0.0328078010226095,0,0,0,0,0.137050047285102,0,0,0,0,0,0,-2.16840434497101e-19,0,0,2.16840434497101e-19,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378091527825738,0,0,0,0,0,0,0,0.0367536455558792,0,0.00400830188742313,0,0,0.514777599861092,0.191162688259034,1.73472347597681e-18,-0.0134459112940347,0,0,0.0323611120407495,0,0.0830995327863198,0,0,0,0,0,0,0.0859285358705001,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.196330983392097,0,0.169015286304277,0,0,0.0628940180867775,0,-0.0339583978064219,0,0,0,0,0,0,0,0,0,0,0.242736280386033,0,0,0.345429194786777,0,0,0,0,0,-0.125920973580933,-0.025593671361474,0,-0.012536840338434,0,-0.824225355294198,0.055811548949177,0,0,0,0,0,0.250746588798533,0,0,-0.198630325012124,0.110814180827879
X601066.CH.EQUITY,0,-0.0323068143231755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.140023818028996,0.66157720390926,0,0,0,0.168689492444084,0,0,0.030818227297616,0,0,0,0,-0.0140793985679318,-0.105752722986209,0,0.026839512639981,0,0,0,0,0.0241481971896077,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171321667659994,0,0,0,0,0,0.014154890994747,0,0.0820951357023688,0,0.285283711839811,0,0,0,0,0.29998365632401,0,0.0398963737319499,0,0,0,0,0,0,0,0,0.0437101385697837,0,0,0,0.0491815113865692,0,0,0,0,0.0414614170613286,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0702758464071541,0,0,0.0954039124632392,0,0,0.0313201018869789,0,0,0,0,0,0,0,0,0,0,0.222861970079639,0,0,0,0.574947478944309,-0.0381052344477911,0,0.141314892762348,0,0,0,0,0,0,0,0,0.0497460714911601,0.0143401586354259,0,0.022524093150358,0,0,0,0,0,0,0,0,0.014194280431694,0,0,0.0317309122739911
X601881.CH.EQUITY,0,0,0,0,0,0.0796962451900376,0,0.0385327722290836,0,0.00835427925323332,0,0,0.115614166683897,0,0,0,0,0,0,0.449000635262806,0,0,0,0,0.112891995479748,0,0,0,0.0289124253324107,0,-0.0108346685132722,0,0,0,0,0.0414054707129252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.293395059290891,0,0,0,0,0,0,0,0,0.0500969415434831,0,0,-0.044483113157452,0,0,0,0,0,0.0306847118496832,0.0826224329225437,0,0,0,0.288454103803539,0,0,0,0,0,0,-0.0449278228554378,0,0,0.216619797159821,0,0.0375263110292666,0,-0.0184089491357152,0,0,0,0.109440776532257,0,-0.0568378443306607,0,0,0.0724414129579469,0,-0.00575770485049122,0,0
X388.HK.EQUITY,-0.14554512347208,0,0,0,0,0,-0.147157458677808,0,0.0492720641931254,0,0,0,0,0,-0.00637596286042556,0,0,0,0,0,0,0,0.375262681517673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256408702891785,0,0,0,0.169485543455389,0,0,0,0,0.11769635604921,0,0,0,0.0459715084844645,0,-0.0308313908923507
X601318.CH.EQUITY,0,0,0,0,0.0843054440481124,0,0,0,0.0451830772508351,0,0,0,0,0,0,0,0,0,0,0,0,0.0122478098551141,0,0,0,0,0,0,0,0,0,-0.0106043504289133,0,0,0.618800641685765,0.302692150968258,0,0,0,0,0,0,0,0,0,0,0,0.0986389078076635,0,0,-0.0489942327457412,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.205970788161817,0.00431587503248587,0,0,0,0,0,0,0,0,0,0,0.247729384945061,0.241917694496993,0,0,0,0,0,0,0,0,0,-0.0381637736141187,-0.0309965132936855,1.73472347597681e-18,0,0,0.132438213198998,0,0,0,0.112201703950776,0,0,0,0,0,0,0,0,0,0,-0.0747967361142902,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257197232534784,-3.46944695195361e-18,0,0,0,0.320088995164532,0,0,0,0,0,0,0,0,0,0.0599532580565687,0,0,0.081639761595765,0,0.481160001245278,0,0,0,0,0,0,0.01099853814926,0.0162006964461431,0,0,0,0,0,0,0,0.0524032752843338
X601601.CH.EQUITY,0,0,0,0,0.0435236826970618,0,0,0.0101170494187874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730035521567175,-8.67361737988404e-19,0.746601858712665,0,0.0563748755431823,0,0,0,0.089646099398328,0,0,0,0,0,0,0.103136371174229,0,0,0.0138787985500049,0,0,0
X601628.CH.EQUITY,0,0,0,0.116914844783956,0,0,0,0,0,0,0,0,0,0,-0.135174699754041,0,0,0,0.0931608588923716,0,0,0,0,0.849066624145821,0,-0.112840314495844,-5.55111512312578e-17,0,0,0,0.037346724850707,0,0,0,0.188237290450726,0,0,0,0,0,0,-0.0651801098559708,0,0.0350783222111442,0,0,0,0,0,0,0.00476586756339367,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20440481247585,0,-2.77555756156289e-17,0,0.319637968170536,0.0337755862634098,0,0,0,0,0.0721998495973307,0.0366253094791938,0,0,0,0.0601508794788485,0,0,0.0376516348698703,0,0,0,0,0,0,0,0,0,0.21578670590002,0,1.38777878078145e-17,0.0682749172287199,0,0.0209742503359217,0,0,0.427366646452923,0.123395784977239,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.39339390388597,0,0,0,0.541675057979589,0,0,0.0521623266396772,0.45334910281828,0,0,0,0,0,0,0.000873382838300242,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.185058425518214,0,0.391057143314919,0,-0.51906408370577,0,-0.0041346219396792,0,0,0,0,0,0,0,0.077444739812743,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.000481370667275259,0,0,0,0,0.114889700416312,0.097058865466853,0,0,0,0,0,0,0,0,0,0.0587167366511396,0,0,0,0,0,0,0,0.0460695423017011,0,0,0,0.204246093689163,0,0,0.0168572326561878,0,0,0,0,0.0366153610528125,0,0,0,0,0,0.0355697981357472,0.033481352055671,0,0,0
X001979.CH.EQUITY,0,-0.0339569038734041,0,0,0,0,0.0991538686334241,0,0.139147161858793,0,0,0,0.147312411978541,0,0,0,0.0684706300918207,0.0279542428836594,0,0,0,0.17167412950406,0,0,0,-0.0727416133514978,-0.0552203505760013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390671503980846,0,0,0,-0.0703359486284648,0,0,0,-0.0113598758748146,-0.0439374900835073,0
X600048.CH.EQUITY,0.0581417212573252,0,0,0.0586802374952548,0,0,0,0,0.00121961871282105,0,0,0,0,0.0159169699390249,0,0,0,0,-0.0625890050799225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131079576549334,-0.0432864559339827,0.404865054448711,0.0342488696839727,0,0,0,0.00396159320568122,0,0,0,0,0,0,0.00928088421429336
X1109.HK.EQUITY,0.118706279338919,0,0,0,0.483223961854547,0,0,0,0,0,0,0,0,-0.0176945319976297,0,0,0,0.0363242546293682,0,0,0,0,0,0,0,0,0,0,0,0,0.0703817353705181,0,0,0,0,0,0,0,0,0,0,0,0,0.109689201356793,0,0,0,0.202864145363124,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0064187464738962,0.0826394854396655,0.136645170558749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895828441102614,-0.0584714170737808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494639180775816,0.186808706012268,0,0,0.192200164355664,-0.297739668291826,0
X12.HK.EQUITY,0,0,0,0.0331840955246216,0,0,0,0,0,-0.193977526664515,0,-0.254090781171284,0,0,0.520848992652431,0.225674325947196,0,0,0,-0.0398270844007691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122764978703933,0,0,0,0,0,0,0,0.445791470440104,0,0,0.165138885226711,0,0.0420315701193569,0
X16.HK.EQUITY,0,0,0,0.173207227086544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127729419631277,0,0,0,0,0.226482411706433,0,0,0,0.14748420085567,0.03347883232644,0.169777375807714,0.222635811217786,0,0,0.065559025266244,0,0.132153758111048,-0.0780888730576616,0.0952644365721394
X2007.HK.EQUITY,0,0,0,0.0404428599833756,0.169159585998516,0,0,0,0,0.0876848583643907,0,0,0,0,0,0,2.16840434497101e-19,0.0264450303219783,0.100888705441386,0,0,0,0.0860966268836838,0,0,0,0,0,0,0,0,0.0405624143575069,0,0,0,0,0,0.30571935304559,0,0,0,0,0.0370343362227917,0.05578485085881,0,0,0,0,0,0.0974861042357319,0.0211329148165212,0
X267.HK.EQUITY,0.116371554923134,0,0,0,0,0,0,0,0,0,0.11825849524965,0,0,0,0,0,0,0.227194062450498,0.190207767099471,0,0,0,0,0,0,0.0302087044837137,0.0271570683184467,0,0,0,0.013866188475104,0.141333084631143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002008343079574,0,0,0.0407638266850839,0,0,0
X688.HK.EQUITY,0,0,0.100130988901142,0,0,0,0,0,0,0.18113197960173,0,0,0,0,0,0,-0.113977725795875,0,0.425666597613965,0,0,0,0,0,0,0,0,0,0,0,-0.0220246044094411,0.0429424955809438,0,0,0,0,0,0,0,0.00947360867898485,0,0.0552364377316834,0,0,0.307309656191269,0,0,0.250068961885339,0,0,0.00935919532915428,0
X823.HK.EQUITY,0,-0.0157558014393964,0,0,0,0,0,0,0,-0.0236864551213504,0,0,0,0,0,0,0.414502890604229,0,0.377036331888294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2201508896517,0,0.0797086248223643,0,0,0,0,0,0
MKRturn,0.187008697699727,0,0,0,0,-0.290508319527153,0.143117587914079,0,0,0,0,0,0,0,0,0.182404273047793,0,0.0577078527704506,0.391325950789182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263364225144504,0,0,0.142859917175223,0,0,0,0,0,0,0,0,-0.340710068993057,0,0,0,0,0,0,0,-0.00240006677853146
RealEstateDiff,-0.0735673094002711,-0.121312042934844,3.46944695195361e-18,0,0,0,0,-0.187544766098511,0,0,0,0,0,0,-0.0953348124972082,0,0,0,-0.109533637174778,0,0,0,0,0.300011367196622,0,0,0,0,0,0,-0.167547571191904,-8.67361737988404e-19,0,0,0,0,0,0,0,0.154023174934926,-0.202719168251403,0,0,0,0,0,0,0,0,0.100480007283003,-0.0187469667478586,0
