,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.14660110901714,0.125746754935372,0,0.0913117348871563,0.125030254988309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662378699380567,0,0.124876360332259,0.0971340985867151,0,0,0.0609306346725035,0.0211173855044565,0.0267251626689451,0,0,0,0,0.0240333468438209,0,0,0,0.0372502010180429,0,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,0,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.268890396481509,0,0,0,0.188026641846463,0,0,0.014801642975782,0.136245312612137,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0103059511242001,-0.00721677939551805,0,0.321456960768945,-0.352715537248232,0,0,0,0,0.0195293026688774,0,0,0,0,0,0,0,0,0,0,-0.0932982790117508,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.026377296471457,0,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0,0
X601166.CH.EQUITY,0.0349985681993423,0,0.00958809130224259,0.0700972178242383,0.202367091625548,0,0.485400958353707,0,0,0,0,0.00631654764420039,3.46944695195361e-18,0.149439725099162,0,0.0531235822314873,0,0,0,0,0,0,0,0,0,0,0.0202450561354627,0,0,0,-0.00736005785789076,0,0,0,0,0,0,0,0,0,0,0,0,0.0180806002799208,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0284134272662131,-0.0451126530132799,0,0,0,0,0,0,-0.0509827724798847,0,0,0,0,0.798048611974431,0.069360592662599,0,0,0,0,0,0,0.0536162269706505,0.0432149022444103,-1.73472347597681e-18,0,0,-0.00773493836481537,0,0,0,0.0184001146594467,0,0,0,0,0,0,0,0,0.0895067956867126,0,0,0,0,0,0,0,0,0,0,-0.0115141193587173,-0.028068632140402
X601229.CH.EQUITY,0,0,0.00991816786207893,0,0,0,0,0,0,0,0.707982073430175,0,0,0,0,0,0,0,0.549444127640785,0,0,0,0,0,0,0,0,0,0,0.167741998693009,0,0,0,0,0,0,0,0,-0.0770378582778729,0,0,0,-0.297510420325213,0,0,0,0,-0.0975374198013641,0,0,0.0722326267642925,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0109388444478346,0.0383517767771593,0,0.87803946464005,0,0,0,0,0.0394239738685657,0,0,0,0,-0.0487584945874345,0,0,0,0,0,0,0,0,0,0,0.137828155634371,0,0,-0.0611879327375752,0,0,0.0279437870097176,-0.117820734889524,0,0,0,0,0,0,0,0,0,-0.0473203603297663,0
X601328.CH.EQUITY,0,0,0.0289491105820539,0.373437468809458,0.113244730727186,0,0,0.242166000839708,0.0463647751143374,0,0,0,0,0.0204757751059143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
