,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0392870874083466,0,0,0.0693576258967031,0.282591969124414,0,0.085193823191331,0,0,0,0.0858899196148662,0,0,0,0,0,0.0746690462344976,-0.0695030663120562,0,0,-0.293393290008584,0,0,0,0,0.328560026349965,0,0,0,0.353685731881127,-0.156003440155339,0,0,0,0,-0.0410503715471496,0,0,0,0,0,0,0.0680620178654866,0,0,0,-0.190188095451375,0,0,-0.0408801537358458,0
X002142.CH.EQUITY,0.621100523135824,0,0,0,0.0239185443990078,0.147407979803775,0,0,0,-0.0612087342508609,0,0,0,0,0.0380161040820797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867042226540762,0,0,0.0448898758838498,0,0,0,0.0227405633358945,0,-0.0329831109261614,0,0,0,-0.0731814492152307,-0.0256307909092206,0,0,0,0,0,-0.0452521684567296
X600000.CH.EQUITY,0.170367005918736,0,0,0,0,0,0.243326491334132,0.028108633839958,0,0.0425843028656578,0,0,0,0,0,0.102929945460483,0,0,0,0,0,0,0,0,0,0,0,0.240652633156668,0,-0.0084353403945647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049127191039964,0,0,-0.169382468909374,-0.0309421692172497
X600016.CH.EQUITY,0,0,0,0,0,0.141412408909483,0.426628204703884,0,0,0.23342131672559,0,0.0512384432552717,0.0385231739527668,0,0,0,0,0.0983756773032344,0,0,0,0,0,0,0,0,0,0,0,0,0.10228285803415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0626153445396654,0,-1.73472347597681e-18,0.38465668605455,0,0,0.0517000472922585,0,0,0,0,0.172369253879235,0,0,0.0445379771370189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104400518994239,0,0,0,0,0,0,0,-0.100660792111432,0,0,0,0,0,-0.0296441120619488,-0.0518362914259786,0
X601166.CH.EQUITY,0.543716080906075,0,0,0,0,0,0,0,0,0,0,0.0223569720775307,0.0841774552306609,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361895937726129,0,0,0,0,0,0,0.0280709926243173,0,0,0,0.0877290998174201,0,0,0.170270725139795,0,0,0,-0.136538978204,-0.0185758245398209,0,0.0865690867653037,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0601763046187373,0.699607528686745,0.0807570879890693,0,0,0,0,0,-3.46944695195361e-18,0,0.138106873792788,0,-0.0725838575193895,-0.0351239276114947,0,0.0674275315234764,0.0453538672634455,0,0,0,0,0,0,0,-0.103694108664327,0,0,0,0,0.189460826393125,0,0,0,0,-0.121634737172321,0,0,0,0,0,0,0,0,0,0,-0.121583833678939,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0956518108453875,0,0,0,0,0,0,0,0.114650814538276,0.120200320970213,0,0,0.107315407592398,0.00369363038475943,0,0,0.139183751646065,0,0,0,0,0,0,0,0,0.122334980328003,0,0,0,0,0.0310685934985553,0,0,0,0,0,0.0245694010414832,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0850298403043227,0.0897856993338052,0,0,0.0901559630166372,0,0.0589915201074359,0,0,0,0,0.107931688086534,0.45605374572492,0.135781608761594,0,0,0,0,0,0,0,0,0,-0.0611939849080792,0,0,0,0,0,0,0,0,0,0,0,0.0297453154698327,0,0,0,-0.00820114249123952,0,0,0,0,0,0,0,0.132635844702624,0,-0.00416674894468986,0
X601328.CH.EQUITY,0,0,0.248111122051542,0.0470608517563614,0,0,0,0.0976203574235323,0,0,0,0,0.0453904699047189,0.143020371652318,0.00973336382737459,0.102239326618434,0.0333359151629446,0,0,0,0,0,0,0,0,0,0,0.0369783807782243,0,0,0,0,0,0.0921220516956068,0.0689397405922805,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.100271562303334,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.148075668130005,0,0,0,0.313529401368985,0.314745227359905,0.110508983993116,0,0,0,0,0,0,0,0,0,0,0.0677647159460219,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00412042590891555,0,0,0,0,0,0.0421675015997498,0.0540885065746383,0,0,0
X601818.CH.EQUITY,0.0259687940572128,0.143922434409188,0.0911868987897869,0,0,0.206410023181086,0,0,0,0,-0.194824141061124,0,0,0,0.332250566020073,0.220538044046849,0,-0.0849291905944715,0,0,0,0,0,0,0,0,0,0,0,0,0.161899331938046,0,0,0,0.148273552523379,0,0,0,0,0,0,0,0,0,0,0.0555489369505949,0.100410551046126,0,0.00928225307298008,0.0682423245240537,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.0155870648314782,0.233874776370801,0,0,0,0.606559551018524,0.171597417186999,0,0,0,0,0,0,0.153410832685359,0,0,0,0,0,0.048922369296531,0,0,0,0,0,0.0197636275788881,0,0,0,0,0,0,0,0,0,-0.0531555869817549,-0.0127996880337835,0,0.089989468050394,0,0,0,0,0,0,0.0570985280947138,0
X601988.CH.EQUITY,-0.117572205524328,0,0,0,0,0,0,0,0.537646875097093,0.247525779041923,0.0299023415592997,0,0,0,0.000533443279937336,0,0,0,0,0.0498425601543019,0,0,0,0,0,0,0,0.0302703537605052,0,0,0,0,0,0,0,0,0,0.0504866097715129,0,0,0,0,0,0,0,0,0,0,-0.163941928717075,0,0,0
X601998.CH.EQUITY,0,0,0.0464595261332915,0,0.07229014190539,0,0,0,0.192270008110462,0.0842122415170391,0.220685969177098,0.148349188998014,0,0.197865235306068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196465464805251,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0173679726575079,0,0,0,0,0.0991482078769425,0.449344338081999,0,0,0,0,0,0.0498098433111599,0,0,0.0830796389388272,0,0,0,-0.0982892894714984,0,0,-0.0786274531968907,0,0,0,0,-0.169256447498337,0,0,0,0,0.107044726828656,0,0,0.0367608854872865,0,0,0,0,0,0,0,0,0,0,0,0,0.292774265474724,0.369012246393548
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764042837208015,0,0,0,0,0,0.645743991371365,0,0,0,0,0,0,-0.0135338037234789,0,0,0,0,0,0,0,0.0107445017885599,0,0,0,0.105945202370352,0,0,0.030734187333663,0,0,0.0214293376008903,1.73472347597681e-18,0,0,0.195404137138299,0.0951442909843777,0,0,0
X2388.HK.EQUITY,0.0143849249496074,0,0,0,0,0,0.0928743631905912,0.0476447027735138,0,0,0,0,0,0,0,0,0.425861075009968,0,0.214357486303292,0,0,0,0,0,0,0,-0.106875009757644,0,0.027293375595744,0,0,0,-0.0604970184705757,0,0,0,0,0,0,0,0.00326882885856984,0.140156014480224,0,0.138784511523042,0.0809485938414395,0,-0.103242138709966,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.061438357531781,0,0,0,0,0,0,0.104588443828757,0,0,0.0302911298838835,0.300376422371893,0.126870470924199,0,0,0,0,0,0,0,0,0,0,0,-0.0965219755672515,0.184505677095546,0,0,0,0,0,0.107931384851262,0,0,0,0,0,0,0.19826420086701,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0416918746663174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934029025736731,0,0,0,0,0,0,0,0.192429202810099,3.46944695195361e-18,0,0,-0.0786543700076318,0.829444011898281,0.101278102021153,-0.351536470506243,-0.0653033660377521,0,0,0,-0.00385594228776924,0.0388565021294878,0,0,0,0.0682321151428079,0,0,0,0,0,0,0,-0.147107537343186,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188432210344998,0,0,0.192619292128625,0,0,0,0.117811132743672,0.188006803854904,0.0328806076400312,0.138331483511277,0,0,0,0.0678801969962935,0,0,-0.0459070211838224,0,0,0,0,0,-0.0337615645702378,0,-0.0859380017741083,0.118880551725228,0,0,0,0,0,8.67361737988404e-19
X002736.CH.EQUITY,-0.221826864146204,0,-0.249028775685482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285378837885059,-0.0719099668133114,0,-0.0942573812338736,0,0,0.322260745307209,0,0.110949751421804,0,0,0,0.533892688658985,0,0,0,0,-0.00100114750029888,0,0,0,0,0,0,0,0,-0.121894062620094,0,-0.00774643883599553,-0.221664178209462,-0.046994679828327,0,0.27486913025759
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285662680140372,-0.0147094233390918,0,0,0,0.00729287851659666,0,0,0.265671033325317,0,0.215025000017287,0.182690741192104,0,0,0.0762468981063969,0.168358155299942,0.0958343277150923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334465767190292,0,0,0,0,0
X600030.CH.EQUITY,0.0849173397052713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085405285802119,0,0,0,0,0.271963037177056,4.33680868994202e-19,0.0576600772318591,0.0307720563092372,0,0,0,0.203348323715455,0,0.436381229934285,0,0,0,0,0,0,0,0,0,-0.00846693951999443,0,0,0,0,0,0,0,0,0,0,0,-0.000587357111064759,0
X600837.CH.EQUITY,0,0.0279596965854937,0,0,0,0,0,0,0,0.138372773386903,0,0,0,0,0,0,0,0,0,0,0.0139721962072472,0.0278966616949571,0,0.316056424893712,0,-0.0862554418303702,0,0,0.136291407601696,0,0,0,0.0578089805008968,0,0,0,0,0,0,-0.164265829330998,0,0,0,0,0,0,0,0,0,0.12908082817106,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.0845259444136484,0,0,0,0,0,0,0,-0.105493821117053,0,0,0,0,0,0.191384675907581,0.215724814114456,0.338818949754984,0,0,0.350454707343982,0,0,0,0,-0.0843663511650795,0,0,0,0,-0.161624255762777,0,0,0,0,0,0,0,0,0,0,0.0234544385215022,0,0,0,-0.0672120414375179
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916607116144738,0.191631861281725,0,0.141724682231995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0658957313021505,0,0,0,0.0298118300309447
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.220591823354506,0,0,0,0,0,0,0,0,0,0,0.119978577791721,0.159382401418175,0,0.104602279860852,0,0.0312333119526094,0.0214077056913451,0,0.112084936203647,0,0.131781438970932,0,0,0,0,0,0,0.0138248008703439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794045868764239,0,0.00529583509001175,0,0,0.116829869413804,0.265295288989669,0,0.157936451636762,0,0.371770824349643,0,0.00700995263263779,-0.0116785717867899,0,0.0530413896901149,0,0.0896964324863259,0,-0.0156897076060111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421934122538117,0,-0.00999629270456586
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0135937455673769,0,0,-0.190888263134929,0,-0.0618182419985889,0,0,0,0.226132981261466,0,0.0745348643418214,0,-0.140896426342404,0.350859659734712,0,0,0,0,0,0,0.147552087120074,0,-0.15242405113483,0,0.0807051004327528,0.278599814150408,-0.0143751617023181,0,0,0,-0.0195086351481525,0,0,0,0,-0.256819052118476,0,0,0,0.327138691043732
X601318.CH.EQUITY,0.0703240712809137,0,0,0,0,0,0,-0.0234198157009289,0,0,0,0,0.0804416050171856,0,0,0,0,0,0.149972599672323,0,0,0,0.118992896733238,0.275111042773995,0,0,0.182618545836296,0,0,0,0,0.0505467030968198,0,0,0,0,0,0,0.123978523212057,0.0495815147202998,0,0,0,0.0596086976559321,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0239397469449207,0.0149874567571007,0,0,0,0,0.144170848604564,0.0791407147993189,0,0,0,0,0,0,0.139679763543646,0,0.0149632907612812,0,0,0,0,0.115420284075983,0,0,0.00340155372506213,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.105408068700708,0.0512293614239764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071805555214701,0,0.114687965729881,0,0,0.0455364016523942,0.0823062198900737,0,0,0,0.269896992816021,0.311607832325615,0,0.013837126246056,0,-0.034367766961583,0,0,0,0,0,-0.145399970789573,0,0,0,0,0,-0.0206894794842718,8.67361737988404e-19
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.17565127974766,0,0.0261597462436113,0,0.013038372459204,0,0,0,0,0.00728129382587894,0,0,0,0,-0.00742391833946965,0,0,0,-0.127518471100681,0,0,0,0,0.45459671246064,0,0.236818683401746,0,0,0.175937417113336,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.166985027630018,0,0,0.007313709765319,0,0
X601628.CH.EQUITY,0,0.143686518090151,0,0,0,0,0,0,0,0.215126073281784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.110196142722503,0.165775005534439,0,0,0.347323070902104,0,0,0,0,0,0,-0.0162172578276985,0,-0.0229402207039501,0,0,0,0.111567476583327,0,0,-0.172214540286834,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301977953647187,0,0,0,0,0,0,0,0,-0.135775106555581,0,0,0.256056517181999,0,0,0,0.146222338863993,0,0,0,0.200058054307357,0,0,0,0,0.0357731222028281,0,0.317167709496549,0.0793073018668053,0,-1.0842021724855e-19,0.0385021392815688,0,0,0.0867864064756963
