,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.368665956855343,0,-8.67361737988404e-19,0,0,0,0,0.151928009647441,0,0,0,0,0,0.0320347723603264,0,0,0,0,0,0,0,0.0986660155950468,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.377532878651594,0,0.0245919265529946,0,0.0253568153968524,0,-0.23854596262748,0,0.00913863600178082,0,0,0,0,0,0,-0.0168937170161644,0
X002142.CH.EQUITY,0.23957737105737,0,0,0,0,0,0,0.00162153682336618,0,-0.0646362395721675,0,0,0,0.263256760014882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614785054473379,0,0,0,0,0,0.0160219127010604,-0.100988605156968,0,0,0,-0.153693687631741,0,0,0,0,0,-0.0502368210261546,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0231829064498634,0.538412936362742,0,0,0,0,0.00994704446676101,0.0420275329278557,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.117455926053697,0,0,0,0,0,0,0,0,0,0,0,0,-0.364878370957832,0,0,0,0.262751278197432,0.1442610322119,0,0,0,0,0,0,-0.0216121200705218,0,0.0482902001985957
X600015.CH.EQUITY,0.0533450132999364,0,0.150932526903153,0,0.0869234195460648,0,0,0.451699446566823,0,0,0,0,0,0,0,0.0666859897250002,0,0,0,0,0,0,0.170061041199301,0,0.0725712179233792,0,0,0,0.0406907518711357,0,0,0,0,0,0,0,0,0,0,0.10100806426811,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107316725757701,0.501983604670175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.342556130638303,0,0,0,0,0,0,0,0.23110229051157,0,0.088937379969554,-0.0758381164324792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305668289303058,0,0,0,-0.0897083312711245,0,0.0325668974871933,0.0238808820150151,0,-0.116897465992299,0.251404930236073,0,0,0,0,0,0,0.13385239955727,0,0,0,0.183038480971819
X601166.CH.EQUITY,0,0.177771764536963,0,0,0,3.46944695195361e-18,0,0,0,0.24128319732707,0,0,0,0,0,0,0,-0.0802078875538907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556889016321792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355218005415098
X601169.CH.EQUITY,0,0,0,0.855806812969452,0,0,0,0,0,0,0,0,0,0,-0.0668914783356691,0,0,0,0,0,-0.110548441430675,0,0,0,0,0,0,0,0,0,0,0.107029873120678,0,-0.401329817928669,0,0,0,-0.0364904175088198,0.507072605249878,-0.218438439448429,0,0,0,0.0289277327622838,0.139326334469179,0,0,0,0,0,0.0631281149731864
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176390611489364,0,0,0,-0.499329762487967,0.956068913163488,0,-0.00476765384872282,0,0,0,0.0849838975043695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134008265498225,-0.178738386941422,0,0,0,0,0,0,0,0,0.0320719533108346,0,0,-0.143305615826938,0,0,0,0.435902356583303
X601328.CH.EQUITY,0,0,0,4.33680868994202e-19,0.0386781169155292,0.51530482252011,0,0.0104899221225462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714485320315313,0,0,0,0.112936494966817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136713416733406,0.255157758148891,0,0,0,0.176034308568799
X601398.CH.EQUITY,0,0,-0.142898425148644,0,0,0,0,0,0.634157067897035,0,0,0,-0.00716827877948764,0,0,-0.0373363728503253,0,0,0,0.0552225705210746,0,0,0,0.0569230177615695,0,0,0,0.0095282052147298,0,0,0.14599566291659,0,0,0,0,0,0,0,-0.203268965872249,0,0,0,0,0,-0.0425331563814613,0,0,0,-0.12981989153633,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.278335762670025,0,0,0,0.414945072861196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129545943991703,0.0151156622046126,0,0.222449917246822,0,0,0,0,0,0,0,0,-0.0104026471927609,0,0,0,0,0,0,0.0489576340478464,0.148806746543543,0,0,0,-0.178842145260888,0,0
X601939.CH.EQUITY,0,0.518389833065084,0,0,0,0,0,0,0.0321507185392679,0,0,0.296771510178649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350158271234786,0.205495240125421,0,-0.0495199746705257,0,0,0,0,0,0,0,-0.266765757463171,0,0,0.0680124189882254,0,0,0,0,0,0,0,0,-0.0947246869133015
X601988.CH.EQUITY,0.773281546308307,0,0,0,0,0,0,0,0,0,0,-0.395369892994816,0,0,0,0,0,0,0.474887850901881,0,0.138918343793959,0,0,0,0,0,0,0,0,0,0,0,-0.00439005235061226,0,0,0,0,0,0,0,0,0,0,0,0.164968328822357,0.00962215394762463,-0.056077267474799,0,-0.609481265893012,0,-0.0363757180218374
X601998.CH.EQUITY,0,0,0.0619155798536454,0,0,0,0,0.319522764754848,0.0416970814090258,0,0,0,0,0,0,0,0,0,0,0.0418785635469672,0.178898250617919,0.120970657324911,0,0,0,0,0,0,0.121259617123836,0,0.130312937472241,0,0,0,0,0,0,0,-0.140893509163984,0,0,0,0,0,0.09031583866283,0,0,0,0,0,0
