,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400059112228153,0,0,0.0793862352793447,0.0319647300145122,4.33680868994202e-19,0.0627873199213841,0,0,0,0,0.184803530348878,0,0,0,0,0,0.0513222034985691,0,0,0,0,0,0,0,0.0869200659034769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313168427254874,0,0,0,0.0763536040835996,0.286217938697705,0.236624543793337,0,0,0,0,0,0.13608478703956,0,0,0,0,0,-0.10991396576716,0.0385937311033091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255894558396841,0,0,0,0,0.0329106491090398,0,0.0925597903023002
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.132670155150852,0.0109458844638011,0,0,0,0.181410823764012,0.1762439396896,0.0537522360819618,0.185889591812997,0,0.0551528788449323,0.0800794904146036,0.106135687350199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144728828933707,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.0406265216015037,0.0286193290552953,0.403920280185306,0.15227840640274,0,0,0,0,0,0,0,0,0,0,0.0604622745702351,0.0158648196353713,0,0,0,0,0,0,0,0,0.217642764013651,0,0,0,0,0,0,0,0.0171050648480738,0,0,0,0,0,0,0.0739715255004105,0,0,0,0,0,0,0,0,0,0.0276444937530856,0
X601229.CH.EQUITY,0,0.0498182596877285,0.380354085063339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169170775380915,0.0491250130151144,0,0.1774313775229,0,0,0,0,0,0,0,0,0,0,0.0211284876926159,0,0,0,0,0.123367378580118,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790271263148498,0,0,0.286831710494552,0,0.16551098802274,0.117803467608985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272252186736753,0.0359963455828429,0,0,0.16394507170125,0,0,0,0,0,0.108517884612145,0,0,0,0,0,0,0,0.00520833665499357,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126978346709782,0,0.138857351649386,0,0,0,0.131337719690642,0.16763967583668,0,0.206316399896095,0,0,0,0.0288137256009177,0,0,0,0,0,0,0,0,0,0.161770327589712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072597118023408,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396945897346562,0.115666782251242,0,0.0221578148388164,0.276796133502769,0,0,0,-0.0762971033851082,0,0,0.0787793740987202,0,0,0,0,0,0,0,0,0,0,0,0.0524299345297347,0,0,0.0195009180837074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929469970962502,0
X601818.CH.EQUITY,0,0,0,0.0408821453836591,0,0,0.326879266955791,0,0,0,0,0,0,0.0687145267648782,0.0780296493855778,0.351555168984903,0,0,0,0,0,0,0,0,0.0243632260912373,0,0,0,0,0,0,0,0.0220482349449378,0,0,0,0,0,0,0,0,0.0690877023999049,0,0,0,0,0,0,0,0,-0.000495736028903613,0
