,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X600048.CH.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.0958014940875045,0,0,0,0,0,0.0893896605274285,0,0,0,0.0209168591824547,0,0.0513931369685894,0.179368044877675,0.371305974156017,0.0894252002873831,0,0.00699037316816805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599941959076654,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365811006254576,-0.241177118464263,0,0,0.298512038683735,0,0,0.103045296881352,0,0,0,0,-0.046849021775727,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.461745830079269,0,-0.0395392905835584,0,0,0,0,0,0.0109499634998092
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.273302598397583,0,0,0,0.168167363824698,0,0,0,0.08175910064122,0,0,0,0,0,0,0.0158595757129023,0,0,0,0,0.0268887233887376,0,0,0.149314616474524,0,0,0,0,0,0,0.0506941684193062,0,0,0,0,0,0,0,0,0,0,0.0669318472724062
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00190658745884854,0,0,0,0.453528730673964,0,0.197482030677604,0.0891632986520659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504696644967841,0,0,0,0,-0.0427968159207074,0,0,-0.0446309489140406,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0169101461912949,0,0.191080978139625,0.19582226461457,0.0798854808260352,0,0,0,0,0.22771954551428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056049675335161,0,0,0,0,0,0,0,0,0.111956171651685,0,-0.0352045412448884,0.0459554941297437
X601577.CH.EQUITY,0,0,0,0.0660363677428849,0,0,0,0,0,0,0,0.173401726554203,0,0,0,0,0.0844729591856867,0,0,0,0.44375420202955,0,0,0,0.0920594195922805,0,0,0,0,0.0504046239634426,0,0,0.0313440774038733,0,0,0,0,0,0,0.0205656454503324,0,0.0213868944141721,0,0,0,0,0,0,0,0.0379820731024294,0,0
X601818.CH.EQUITY,0,0,0,0.521677496185078,0.029120079584035,0,0,0,0.0503047267352704,0,0,0.0534495964364757,0.121865931474751,0,0,0,0,0,0,0,0,0.099781800923798,0,0.0526219799351225,0,0,0,0,0,0,0,0.107009470115775,0,0,0,0,0,0,0,0,0,0,0,0.0935724721923659,0,0,0,0,-0.0935350342086614,0,0.0980906581528775,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.362620530411187,0,-0.00867583946267934,0.496544145939101,0,0,0,0,0,0,0,0,-0.0425459817561237,0,0,0,0,0,0,0,0.17544939201523,-0.0323374863974126,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.232668544173816,0,0,0,0,0,0.0569838261961907,0,0,0,-0.0590654916246655,0.066885820057211,0.023001994674218
X601939.CH.EQUITY,0,0,0,0,0.295388871303411,0.0594149871670452,0,0,0,0.144723840870688,0.034890043389266,0,0,0.0828267903680333,0,0,0.122004922069834,0,0,0.0672783477574802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.00499076653413354,0,0.0546791473999335,0.0723913593180761,0,0,0,0,0.102199024112039,0.417756607917376,0.0809941484547308,0.0520422857494665,0,0,0,0,0,0,0,0,0,0,0,0,0.0237837441339718,0,0,0.0884229049260078,0,0,0,0.0253054054870723,0,0,0,0,0,0,0,0,0,0.0780524167170425,0,0,0,0,0,0,0
X601997.CH.EQUITY,0.0169066915515026,0.0443392605941209,0,0,0,0.0112254865801774,0,0,0,0,0,0.0482664961604109,0.0872360334690757,0,0,0.446054655834977,0,0,0,0,0,0,0.0141020659490429,0.11320365501774,0,0,0,0,0,0,0,0,0,0.103993730677094,0,0,0,0,0,0,0,0.16304932304321,0,0,0,0,0,0,0,0,0.0545848726621636,-0.0469415529803304
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26412845706651,0.216961030756484,0,0,0,0.0309863353326456,0,0,0,0,-0.215695325625827,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.124255986321784,0,0,0,0.112715966027136,0.12738373566151,0,-0.198214701722076
X601658.CH.Equity,0,0.339733070136901,0,0,0.0360293223621868,0.419984663752541,0,0,0.00373655579415962,0,0,0,0.075661809191108,0,0,0,0,0.0332120976219027,0,0.0182178289344553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106917149220663,0,-1.35525271560688e-20,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.270597088062716,0,0,0,0.0881383262253373,0,0,0,0,0,0,0,0,0,0,0,0.431789916073189,0.0794066341063336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637769615369447,0,0,0,0.0834896276224996,0,0,0,0,0,0,-0.0259613703358522,0,0,-0.00353045127028903,0
X601077.CH.Equity,0,0,0.249505328644216,0,0,0,0,0,0,0,0,0,0,0.204678945247625,0,0.0273940017855741,0.145364716460316,0,0,0,0.170270720015497,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0255104114685562,0,0,0,0,0,0.0424171599994166,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0.184717084967642,-0.0693706500027916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028664244897372,0,0,0.36368393255344,0.0593836964350287,0,0.230668117383951,0,0,0,0,0.0966003019829389,0,0,0,0,0,0.0410699802314018,0,0,0,0,0,0,0.119112074189702,0.0958771458407731,-0.0231855685855635,0,-0.0542781484249701
X2880.TT.EQUITY,0,0.0738932374937767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688130474665957,0,0,0,-0.0260102300954867,0,0,-0.0277976487172626,0.0840358617053251,0,0.0655644663448983,0,0.159620589795904,0,0.293590032879523,0.20043142005883,0,0,0,0,0,0,0.00617490028739121,0,0.0595061517807424,0,0,0,0,2.16840434497101e-19,0,0.063423786040277,0,0,-0.134075308076751
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10346873955789,0,0,0,0.0528427031437019,-0.244007589964068,0,0,0,0.282134519711798,-0.0210440738914978,0,0,0,0,0.597850884119615,0,0,0.351495973249911,0.012268795493906,0,0,-0.177066799596459,0,0,0,0,0,0,0,0,0,0,0,0,-0.138417657938232,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.0673348685788382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345037102412426,0,0.234606377970707,0,0,0.0613580448966143,0,0.369890910655422,-0.322442014932793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134211806495459,-0.0445762664275425,0,0.0512217612668393
X2887.TT.EQUITY,0,0,0,0,0,0,0,0.137079963457826,0,0,0,0,0,0,0,0.0855850873136078,0,0,0,0,0,0,0.0569501038828043,0,0,0.00479656486565043,-3.46944695195361e-18,0,0,0,0,0.0926078853949066,0.0506152561177585,0,0,0,0,0,0,0.00698999503931412,0,0,0,0,0,0,0.430495043493311,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,-0.0364696798502191,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0395260850101917,0,0.257966267749779,0,0,0,0,0,0,0,6.93889390390723e-18,0.0971755271423563,0.241158660346198,0,0,0,0,0.0691195312784196,0,0,0,0,0,0,0,0,0,0,0,0,0.222439880443971,0.192505379273326,-0.0818686898657796,0.0131927792876561,0.108016034120669
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197430731982389,0.180377106726383,0,0.124723443787568,0,0,0.393622567940379,0,0,0,0,0,0,0.0305147429655094,0,0.0549981286609547,0,0,0,0,0,0,0,-0.0300582243401714,0,0.016242453402073
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152121547844749,0,0,0,0,0,0,0.271272141454155,0.289259241298464,0,0,0.0686801493871951,0,0.171268345951508,0,0,0,0,-0.0958002125928908,0,0,0.00802396039307372,0,-0.075757272402323,0,0,0,0,0,0.14688317226433,0,0.174113183114624,0,0
X000166.CH.EQUITY,0,-0.0356969780344861,0,0,0,0,0,0,-0.0201970891069165,0,0.335527381222779,0,0.00512651110735495,0,0,0,0,0,0,0,0,0,0,0.111154420291387,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.416434678522514,0,0,0.178219290713905,-0.273194623817631,0,0.128016418059363,0,0,0,0,0.257995752454921,0,0,0,0,-0.144945431008337
X600030.CH.EQUITY,0,0,0,0,0,0,0.190243509572284,0,0,0,0,0,0,0,0,0,0,0,0,0.0491599862190884,0,0.206571134701883,0,0,0,0.0307104517018698,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.213489591337677,0,0,0,0,0,0,0,0,0.241356654105894,0.133986504133961,0,0,0,0.0245185815471794,0,0
X600837.CH.EQUITY,0,0,0,0,0.00792938405734356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370222028676299,0.340243463175562,0,0,0.116615339218486,0,0,0,0,0.326427170855952,0.0997897145409567,0.0119788805912307,0,0,0,0,-0.019733125362335,0,0,-0.0203505870437126
X600999.CH.EQUITY,0,0.0820401979872029,0,0,0,0,0,0,0,0,0,0.0481618286532564,0,0,0,0,0,0,0,0,0,0,0.122768466537626,0,0,0,0,0,0,0,0,0,0,0,0,0.335102909149285,0,0.0715162653051146,0,0,0,0.0510753308371058,0.142514636331003,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0.157368698594079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233757834286939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440701562363304,0,0,0.400120369521256,0.0101383832829156,0,0,0,0,-0.0261906658130559,0,0,0,0,0,0,0.0105693222030302
X601688.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.022801719452295,0,0,0,0,0,0,-0.111831272912762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725526393283578,0,0,0,0.201712905526888,0,0,0.106791634594489,0,0.13301618861885,-0.120825900110055,0,0.166096469614462,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237203388905913,0.380827621139812,0.0577402274815279,0,0,0,0,0,0.000895336798958299,0,0,0,0,0.0282436225467615,0.145483054672251,0,0,0.0674257386895718,0,0,0,0,0,0,0,0,0,0,0.0168739875124362,0.448554002497787,0,0,0,0,0
X601318.CH.EQUITY,0.0483370632009181,0,0,0.128631769974456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139089345949177,0,0,0,0,0,0,0,0,0,0.0802485084000217,0,0,0.0741829469669992,0,0,0,0,0.110592284151577,0.112103945963867,0.140721248523051,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0215678858876242,0,0,0,0,0,0,0,0.0173733803798454,0.0170320035656408,0,0.0787763369784313,0.293483305975723,0.0414323692053502,0,0,0,0,0,0,0.219119564515586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137534393759221,0,0,0,0.0270102805428983,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0373422826265451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548542572698323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189388048561079,0,0,0,0.210636608644351,0.000163255153490006,0,0.466061590464441,0.0845368395716876,0,0,0,0,0,0.0179730284903086,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0.166756355995787,0,0.15736158529807,0.164173957655342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440769901384841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274195156254915,0,0.371675538707844,0,0,0,0,0,0,0.0387654741586833,0,0
X601628.CH.EQUITY,0.046487054295003,0.0431737925857461,0.17888832910307,0,0,0,0,0,0,0,0,0,0,0.125089300101723,0,0,0,0,0,0.0308834471285219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645505333835134,0.0536654723357937,0,0,0,0.0211858130590514,0,0,0.0945409298819817,0.0905060694207884,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.206525837440494,0,0,0,0,0,-0.0104448768900142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139521612435501,0,0,0,0.0675169714288289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238397245338604,0,0.26972254578414,-0.060663674253094,0.184716653782332,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.00635603852194214,0,0,0,0,0,0,0,0,0,0,0.0536379671361471,0,0,0,-0.0164019233965252,0,0,0,0,0,0,0.102009424652902,0.0923675033276005,0,0,0,0.147357121301787,0,0,0,0,0,0.0268756544156747,0,0,0,0,0,0.603487373461282,0,0,0.0440788973007974,0,0,0
X2883.TT.EQUITY,0,0.0143941482008543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10238127911581,0,0.083264752269273,0,0,0,0,0,0,0,0,0,0,0,0.104283059496433,0.048599589390977,0,0,0,0,-0.0699430095757724,0,0,0,0.32514128821478,0,0,0,0,0.554175728634292,0,0,0.0767735970467657,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0615996631025868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145972769349506,0,0,0,0,0,0,0,0.224288795972043,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.432266331124194,0,0,0,0
X600048.CH.EQUITY,0,0.154752239248551,0,0.639405190234078,0.0100385884888809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462887181626003,-0.00107312581398519,0,-0.0533856645464332,0,0,0,-0.327526357360962,0,-0.0579354277095296,0,0,0,0,0,0,0,0,0,0,0.21516455326461,0
MKRturn,-0.00397396374019674,0.27795401453671,0,0,0,0.0829780932595948,0,-0.0182822903316794,-0.351702227016926,0,0,0,0,0,0,0,0,0,0.142246490360514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286564638166604,-0.0217436403142347,0,0,0,0,0,0,0,0.352012869454633,0,0,0.25041216621475,0,0,-0.108541249688467,0,0,-0.0835431046630915
RealEstateDiff,0.162339047768204,0,0,0,0,0,0,0,0,0,0,0,0.242918018675066,0,0.236871546279906,0,0,0,0,0,0,0,0,-0.352625878466032,0,-0.0891759935376855,0,0,-0.140318367141557,0,0.00320963556322756,0,0,-0.235865449394678,0,0,0,0,0,0,0,0,0,0,0,0,-0.052494423174581,0,0,0,0,0
