,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161760075651424,0,0,0.186393669117188,0,0,0,0,0,0,0,0,0,0.0982102498035835,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.184476963075185,0,0.0355126831226881,0.131797451545577,0,0,0,0.0378039303301285,0,0,0,0,0,0,0,0.107326656777794,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,0,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600000.CH.EQUITY,0,0,0,0.0282116684131204,0.167693176132891,0.0808782994001354,0.0400787719576156,0,0.257943171389657,0.102785778182779,0,0.135005864018566,0,0.0510383606978414,0,0,0,0,0.0621820678632383,0,0,0,0,0,0,0,0,0,-0.00651221489966316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164767826987982
X600016.CH.EQUITY,0,0,0,0,0,0.066041552988839,0.0284220342358508,0.041639786189116,0.349656011330197,0.131213361421213,0.00237481083797843,0,0,0,0.10981690392188,0,0,0,0,0.0494822576328193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202668215013053,0,0,0,0.254839845472623,0,0,0,0,0,0,0.0670255051197132
X600036.CH.EQUITY,-3.46944695195361e-18,0.349615302553948,0,0,0,0.224840640390761,0,0,0,0,0,0,0.158016692160238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239541165075429,0,0,0,0,0.0979507235988448,0.106342288614216,0,0,0,0,0,0,0,0.0215920430564827,0,0,0,0,0,0,0.0665665176503554,0.0240766084586772,-0.0142066190141437
X601166.CH.EQUITY,0.200968097218641,0,0.223884092825721,0.0401775519739569,0.139519212262116,0,0,0,0.0754318960291162,0.023070273575278,0,0.17960759701289,0,0,0,0.0211503352434689,0,0,0,0.156227215017028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963351295710103,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0255988911511309,0,0,0,0,0,0,0,0.0448951304292898,0,0.245770862231694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415933107659635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760309057242634,0.0809984452242741,0,0,0,0.158751632198247,0,0,0
X601229.CH.EQUITY,-0.0861386772484206,0.452394987779636,0,0.295277802437782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678053233932386,0,0,0,0,0,-0.390173775438696,0,0,0,0.25162552637477,-0.263760200385963,0,0.0757488397551979,0,0,0,0,0,0,0,0,0,-0.0601213730543927,0,0,0.367549883414843,0,0,-0.108058502844327,-0.0356680420269647,0,0.0808580357588836,0
X601288.CH.EQUITY,0,0,0.152123358242567,0.229226276919665,0,0.0144510715059757,3.46944695195361e-18,-0.0847528682215034,0,0,0,0,0.453669551805717,0.0331901762960163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147424832375942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987465225792818,0,0,0,0,-0.0054855658149055,0
X601328.CH.EQUITY,0,0,0.0995498732541078,0,0,0,0,0,0,0,0.0574001494340048,0,0.308723212539193,0,0,0,0,0,0,0.216706737758757,0,0,0,0,0,0,0.0122286444102994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217749970910795,0,0,0,0,0,0,-0.010268782032562,0,0,0,0.0245768710704528
