,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.286589607217458,0.192943038732394,0,0,0.287506040162773,0,0,0,0,0,0,0.248574396503738,0,0,0.0342453483693023,0,0,0,0,0,0,0,0,0,0.107560277309562,0,0,0,0,0.0385008249654063,0.113542737150374,0,0,-0.117111672871898,0,0,-6.93889390390723e-18,0,0.0963846747668613,0,0,0,0,0,0,0,0,0,-0.0538833689357209,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.456116302992015,0,0,0,0,0,0,0.298306388907141,-0.0331758486992021,0,0.214384551272491,0,0,0,0.0449691809058511,0,0,0,0,0.101550834141557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780908220406372,0,0.0651506974511753,-0.0334304209978802,0,0,0,0,0,0,0,0,0,0,0,0,0.104056634325498
X600015.CH.EQUITY,0,-0.029802393035218,0,0,0.230691615415684,0,0,0.0735397911448168,0,0,0,0,0.241530793340529,0,0,0,0,0.0117128376357463,0.00126576567366143,0,0,0,0.110472634946363,0,0.0201174303410906,0,0,0,0,0,0,0,0.21231279601177,0,0,0,0.0915404802054783,0,0,0.0298676898512614,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130739748227895,0,0,0,0,0,0,0.226787949549433,0,0.151427596756677,0,0.127716356140864,0.0775491968613581,0.101897156974033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107418571279134,0,0,0,0,0,0,0,0.0699282903440548,0,0,0,0,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.393055076763879,0.0623249771305907,0.088012555668398,0,0,0,0.0257254682103755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708357,0,3.46944695195361e-18,0,0,0.0697028300899677,0,0,0,0,0,0,0,0,0.179895939770075,0,0,0,0,0,0,0.077412048070989,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0
X601169.CH.EQUITY,0,0,0.394903678654086,0,0,0,0,0,0,0,0.412692336772207,0,0,0,0.179382264017247,0,0,0,0,0,0,0.159651068259627,0,0,0,0,0,0,0,0,0.0472089085387447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332539063020765,0,0,0.184943100754918,0,0,0,0,0,0.0277402315136506,0,0,0,0.110063658670837,0,0,0.135676750057604,0,0,0.181145369719078,0,0,0.423403585732493,0,0,0,0,0.123189933183214,0,0,0,0,0,0,0,0,0,-0.269883016790295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0832209943231634,0,0,0,0,0.0749082973360978,0,0.169820545767986,0,0,0.321962461630737,0,0,0.405334303920699,0,0,0,0,0,0,0,0,-0.070152158020378,0,0,0,0,0,0.128919269640889,0,0,0,0.0450734344071124,0,0,0,0,0,0,0,-0.00605198648534909,0,0,0,0,0,-0.0147775430025428,0,0,0,0
