,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.295526608318302,0,0,0,0.163304315097864,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0337614235926767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192835840110901,0,0,0,0,0,0,0.293230260765865,0,0.0421663051644231,0.0275997772098746,0,0.0469442014739305,0.0510137918382633,0,0,-0.0829015578647572
X002142.CH.EQUITY,0.076258630918291,0,0,0,6.93889390390723e-18,0.330777701643453,0.0707016166990509,0.0482350902628562,0,0,0,0,0.0961448383817893,0,0,0.139249320568152,0,0.048876657272663,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0433524962000793,0,0,-0.0101320664165635,0,0,-0.0413453248698174,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0244621836104953,0,0,0
X600000.CH.EQUITY,0,0,0,0.13350399601153,0,0.0236718739522263,0,0,0,0,0,0.228029894434785,0.0369683388037602,0.06861437056155,0,0,0.216280513266938,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0882139938470171,0,0,0,0,0,0,0,0.081641947720726,0,0.0101016693261047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.455597218226221,0,0.134267748991924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933474904273389,0,0,0,0,-0.0755260279361071,0.51544463328334,0,0,0,0.135137371936663,0,0,0,-0.128907394636951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109217752331216,0,0,-0.046836843100669,-0.12638492168681,0.0491660018000195
X600016.CH.EQUITY,0,0,0.108144385145943,0.107869228820632,0,0,0,0,0,0,0,0,0,0,0.135095756900653,0.0085654268183327,0,0.205262202241375,0.0590878439214709,0,0.164895087727229,0,0,0.0876327051020746,0,0,0,0,0.0669646650974079,0,0.0192195036839324,0,0.0382144178810659,0,0,0,0,0,0.142383830558197,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.239181780818368,0.32908933283097,0,0,0,0,0,0,0,0.0331910329943702,0,0,0,0,0,0,0.0577957341940312,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.169152927643169,0,0,0,0.113269640196195,0,0,0,0.00506050719076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0451791154173363,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.146081039276273,0.0465390201474011,0,0,0,0,0,0.166429733833025,0.0445463965262554,0.00710036906242866,0,0,0,0,0,-0.000216165251679389,0,-0.0668677584765361,0,0,0,0,0,0,0,0,0,0.182048618236348,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0139838826634515,0,0.176586547703565,0,0,0,0.0589376859275822,0.185913180145877,0,0,0,0,0,0,0,0,0,0,0,0.0693914781832848,0,0.0357010488390575,-0.0426634032263119,0,0,0,0,0,0.0328087099876241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100094884465128,0,0,0,0.393997991788299,0,0.357106236464374,0,0,0,0,0,0,0,0,0,0.00840116945226576,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0817361817729658,-4.33680868994202e-19,0,0.0551314851853096,0,-0.0413296590539799,0,0,0,-0.147749140642531,0
X601166.CH.EQUITY,0,0.198641362593432,0,0,0,0.151504736351367,0,0,0.207254567812387,0,0,0,0.00387911322873769,0.192092500148861,0,0,0,0,0,0.018421453711383,0,0.0642270628452508,0,0,0,0,0,0,0,0,0,0,0,0,0.016197029514946,0,0,0,0,0.0560618476958702,0,0,0,1.38777878078145e-17,0,0,0,0,0.0292464825242141,0,0,0
