,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0584820823867479,0,0,0.323869547447809,0,0,0,0,0,0.169657339408165,0.0230257924505576,0,0,0,0,0,0,0,0,0,0,0.127247012115119,0,0,0,0,0,0,-0.0148670418957131,0,0,0,0,0,0,0.124177153199415,-1.38777878078145e-17,0,0.132196018711343,0,0,0,0,0.0934210229213522,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.121901371784862,0.122634674202404,0,0.0945991069780668,0,0,0,0,0,0.281873084296579,0,0,0,0,0,0,0.22345830726771,0,0,0,0,0,0,0,0.11969361446868,0,0,0,0,-0.113030517956728,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0612720106337864,0,0,0.00640029310012839,0.382303420525628,0.00241463815894701
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.2042791873052,0,0,0.0182423501363819,0.207109213018281,0,0,0,0,0,0,0,0,0,0,0,0.14173120138568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18740028750545,0.0198060538986568,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.376772050452564,0,0,0,0,0,0,0,0,0.171888883068692,0,0,0,0,0,0,0,0,0,0,0,0.0595781919334054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349921060141239,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0340966977679354,0,0,0,0,0,0,0,0,0,0,0,0.180035623304265,0,0,0,0,0.236283389742262,0,0,0.250932789320357,0.375018589440266,0,0,-0.216817745751531,0,0,-0.163657427246111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15376018177195,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230334249782751,0,0,0,0,0,0,0,0,0.280250527857299,0,0,0,0,0,0,0,0,0,0,0,0.202372432194395,0,0,0,0,0,0,0.229419856176254,0,0.158160279801683,0,0,0.0122452675943456,0.117425347265198,0,0.0363632708168553,0,0,0,0,0,0
X600919.CH.EQUITY,0.0521543152876343,0.408205415333723,0,0,0,0,0,0.048940580400442,0,0,0,0,0,0.0613312260263915,0,0,4.33680868994202e-19,0,0,0.402499683109971,0,0,0,0,0.0042609164021278,0,0,0.0918560258625928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620239267941297,0.179368119106902,0,0,0,4.33680868994202e-19,0,0
X600926.CH.EQUITY,0,0,0.0686065782562595,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0.20460170029591,0,0,0,0.0390207872927393,0,0,0,0,0.0352577015138521,0,0,0,0.285128482216291,0,0,0,0,0,0,0,0,0,0,0,0,0.254078476130131,0,0,0,0.0860830301434775,0,0,0,0,0,0,0,0,0,0,0,-0.0248797246827401,0
X601009.CH.EQUITY,0,0.0029625192373544,0,0,-0.0987780371912852,0,0.395353913523787,0.361979983985833,0,0.141219783307474,0,0,0,0,0.0148547776870388,0,0,0,0,0.0943455109554219,0,0,0,0,0.0365079874864946,0.111722800930709,0,0,0,0,0,0,-0.0310467822093961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135665262768615,0,0,0,-0.171845839614846,0
X601166.CH.EQUITY,0.114264816864274,0,0.0558554691782562,0,0,0,0,0,0.233059743886597,0,0,-6.93889390390723e-18,0,0,0,0,0,0.225420820261202,0,0.0745249824522299,0,0,0,0,0,0,0,-0.293400914910549,0,0,0,0,0,0,0,0,0,0,0.0507932234986566,0,0,0,0,0,0,0,0,0,-0.0073454236491269,0.286890538899966,0,-0.0464496726600303
