,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.332272002357513,0,0,0,0,0,0,0.0971902063090658,0,0,0,0,0,0,-0.0264955145624886,0,0,0,0,0,0,0.0802881149078708,0,0,0,0,0,0,0.00208689241306428,0.104745053104446,0,0,0,0,-0.0184887076178568,0.00156771317964745,0,0.208604109336104,0,-0.151286134222365,0,0.101077257136473,0,0,-0.108243367948112,0.105696033497404,0,0,0,0
X002142.CH.EQUITY,0.293866360712197,0,0,0,0,0,0.0825737567965787,0,0.0751594298207366,0,0,0,0,0.294226698041151,0,0,0,-0.0208290243951715,0,0,0,0,0,0,0,0.0483707943466377,0,0,0,0,0,0,0,0,0,0.125239885958596,0,0.099165544709564,0,0,-0.0573516708232461,0,0,0,0,0,-0.0786061441636834,0,0,0,-0.0513369287602425
X600000.CH.EQUITY,0,0,0,0,0.0134331609933805,0.29999249568361,0,0,0,0.0888674638500015,0,0.00678216237654714,0.106553739394904,0,0,0,0,0,0,0,0.0688162707416997,0,0,0,0.0805670807214365,0,0,0,0,0,0,0,0.0219064564403571,0,0,0,0,0,0,0,0.340551720380709,0,0,0,0,0,0,0,0,0,0.0365569061360978
X600015.CH.EQUITY,0,0,0.214238864394806,0,0,0,0,0.470843687050074,0,0.100320399650701,0,0,-1.38777878078145e-17,0,0.0532599902860068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272963125684403,0,0,0,0,0,0,0,0,0,0,0.104259010376718,0,0.05179408301837,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0500094154686445,0.0720587298012008,0,0,0,0,0,0,0,0,0.117999006216629,0,0.307231877889852,0.0111550821534684,0,0,0,0.136334059295404,0,0,0,0,0,0,0,0,0,0,0.0446195233118622,0,0.0806741546969195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957294888569898,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126714348868556,0,0,0,0,0,0,-0.145414005577652,0,0,0,0.177994520589919,0,0,0,0,0.560511889615125,-0.158998287327746,0,0,-0.0475930498429907,0,0,0.269336059836585,0,0,0,0.281625741881688,0,0,0,0,0,0,-0.122119176432384,0,0,0.0337909052711759
X601166.CH.EQUITY,0,0.427288936767422,0,-0.0609728330563511,0,0,0,0,0,0,0,0,0,0,0.222101448892159,0,0,0,0,0,0,0,0,0,0,0.156145716869698,0,0,0,0,0,0,0.256014403500877,0.0864837366276114,0,0,-0.10553403571421,0,-0.0572758370678421,0,0,0,0,0,0,0.134805876016333,0,0,0,0,-0.122005382538025
X601169.CH.EQUITY,0,0,0,0.782514298800898,0,0,0,0,0,0,0,0,0.150002990699674,0,0,0,0,0.109090829408811,0,0,-0.0820649092746864,0,0,0,0,0.136916353249366,0,0,0,0,0.0405913479082476,0,-0.0156580368401222,-0.506401995222678,0,0,0,-0.113954413134972,0.353741064734665,-0.024667430247397,0,0,0,0,0,0,0,0,0,0,0.0676815378276266
X601229.CH.EQUITY,0.173760437299174,0.0665120087421555,0.114227825613638,0,0,0,0.090945406934278,0,0,0,0,0.49699286272628,-0.106104078926813,0,0,0.0634052438840297,0,0,0,0,0,0.0373328722171723,0,0,0,0,0,0,0,-0.0808670504435786,0,0,0,-0.0400758939665259,0,0.238601299481819,0.0183343851928693,0,0,-0.100552927608562,0,0,0,0.0287071032359119,0.0153758025691535,0,0,0,0,0,-0.158303119776445
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0649728680410866,0,0,0.00935477887936638,0,0.150592091901408,0,0.256474830983129,0,0,0,0,0,0,0,0,0.0784373179948391,0,0,0,0,0,0,0.0402055253753168,0.362213436201441,0,0,0,0,0,0,-0.0500986194523392,0,0,0,0,0,0,0,0.0789886928298888,0,0,0,0
