,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.720225650096973,0,0,0,0,0,0,0,0,0,-0.108258255209417,0.0603436693075131,0,0,-0.0599714053948501,-0.0484162066679739,0,0,0,0,0,0,0,0,0,0,0.346505977012307,0,0,0,0,0,-0.119795126130384,0,0,-0.0112217751060237,0,0,0,0,0,0,0,0,0,-0.0522351411358321,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.24756196629158,0,0,0,0,0.283014190058374,0,0,0,0,0,0,0.0219452454509061,0.215950213949201,0.0059240205392616,0,0,0,-0.0456996463024235,0,0,0,0,0,0.067590309835491,0,0,0,0,0,0,0,0,0.105795954118515,0,0,0,0,0.0532890594835098,0,-0.00428788739542914,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115211954236923,0.135998635838567,0,0,0,0.184566891030517,0,0,0.0673639419100394,0,0,0.13729670044111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862166644722794,0,0,0.132014203025942,0,0,0,0,0,0,0,0,0,0,0,0,0.012300533386614,0,0.152717675025027,0,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.125087557879697,-0.00247498358828434,0,0,0,0.23899483044894,0,0,0,0,0,0,0.472789404586093,0.241441654585809,0,0.0417093199913605,0,0,0,-0.0236977282611891,0,0,0,0,0,0,0,0,0,0,0,0,0.0734540973120108,0,0,0,0,-0.1400492039797,0,0,0,0,-0.0180394290055116,0,0,0,0,0,0,0,-0.0201659518780512,-0.0627108184037669
X601169.CH.EQUITY,0,0,0,0.384747023793584,0,0,0,0,0,0,0.173472439574095,0,0.0433203612285848,0,0.0100675029442897,0,0,0,0,0.0411830319103242,0,0,0.0866136927686028,0,0,0.00505785342125125,0,0,0,0,0,0,0,0.219256137356592,0.0514411882381787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105151574436896,0.238653520499565,0,0,0,0.0381883506206797,0,0,0,0,0,0,0.303285624007108,0,0.102141055412791,0.0663543651779417,0,0,0,-0.138837662853052,0.0510617855492632,0,0,0,0,0.139759723735455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285489097657259,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0118082662747703,0,0.017118087882626,0,-1.38777878078145e-17,0.344151548285859,0,0.00648073302255179,0.502305044785896,0,0,0,0,0,0.00788029073633392,0,0,0,-0.0329680423733654,0,0,0,0,0,0.0403745653791758,0,0,0,0,0,0,0.094959273530004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
