,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0814128883437985,0,0,0.381023976214666,0,0.0528982859868769,0,0,0,0.0358972313501663,0.0965540684079232,0,0,0,0,0,0,0,0,0,0,0.0084024686275644,0.124225340513553,0,0,0,0,0,0,0,0,0,0,0,0,0.157247821966958,0,0,0.0677141805338662,0,0,0,0,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.12272728212664,0.124355253297139,0,0.0948859407392148,-1.73472347597681e-18,0,0,0,0,0.284842764018217,0,0,0,0,0,0,0,0.22369583427483,0,0,0,0,0,0,0.118872543323582,0,0,0,0,-0.115158194882182,0,0,0,0,0,0,0,0,0,0.00877666055016378,0,-0.0603835666421325,0,0,0,0.380019297924528,0.00341355735489852
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.228552706689298,0,0.0486656547033398,0,0.275921922052234,0.00748022460230516,0,0,0,0,0,0,0.0152879021552697,0,0,0,0,0.143549902594047,0,0,0,0,0,0,0,0,0,0.0598672505219615,0,0,0,0,0,0,0,0,0,0.0129192068235958,0,0,0,0,0.0992324815635446,0,0
X600015.CH.EQUITY,0,0,0,0,0.0139444136596451,0,0,0,0,0,0.11569849253857,0.156677268372747,0,0,0,0,0.455292164101708,0,0,0,0,0.0862217353968459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13890834922385,0.0807147656855011,0,0,0.010069790871322,0,0,0,0,0.0230482504327913,0
X600016.CH.EQUITY,0,0.0330125898902125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384826887491246,0,0,0,0,0.507797738194704,0,0,-0.102772484605918,0,-0.0631364033394292,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.116637735099401,0,0,0,0,0,0,0.0996712737347443,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.194003022882679,-0.0246354027971724,0,0,0,0,0,0,0.0207673140458746,0.307384565638015,0,0,0,0,0,0,0,0,0,0,0,0.196995200807568,0,0,0,0,0,0,0.218570900121729,0,0.152475254200617,0,0,0.0653500271564609,0.107164658191481,0,0.0604048302454185,0,0,0,0,0,0
X600919.CH.EQUITY,0.168851839634534,0.327542552631304,0,0,0,0,0,0,0,0,0,0,0,0.0519329940560976,0,0,0,0,0,0.424830322806104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100377642302376,6.93889390390723e-18,0,0,0.0559979826952217,0.169351051065853,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,0,0,0.178040405508442,0,0,0,0.0475704078405001,0,0,0,0,0.128119191589915,0,0,0,0,0.340054985441775,0,0,0,-0.0381820649402514,0,0,0,0,0,0,0,0.22228440670876,0,0,0,0.113083045298621,0,0,0,0.0957595658358309,0,0,0,0,0,0,0,-0.0264992371409835,0.00951458631321954
X601009.CH.EQUITY,0,0,6.93889390390723e-18,0,-0.0975683158809043,0,0.416845472042477,0.35574819430649,0,0.140839494234761,0,0,0,0,0.0211866578521652,0,0,0,0,0.0847594992077653,0,0,0,0,0,0.040613583750995,0.109664731827669,0,0,0,0,0,-0.0309665766839898,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140450232365242,0,0,0,-0.178321163815359,0
X601166.CH.EQUITY,0.249071092945095,0,0,0,0,0,0,0,0.209973070013491,0,0,0,0,0,0,0,0.00163177320569219,0.243039988459376,0,0.0880835939405467,0,0,0,0,0,-0.0590017474032567,0,0,0,0,-0.0522330596721373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037662654446042,0.295706968270739,-0.0236780239847826,-0.0173986923518153
