,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.276126307831006,0,0,0,0.0957472369427367,0,0,0,0,0,0,0,0,0,0,0,0,0.176470286757587,0,0,0,0,0.0208195415001547,0,0,0,0,0,0,0,-0.0125231107729405,0,0,0,0,0,0,0.338925968724921,0,0,0.0448836320735746,0,0.0373840578322761,0,0,0,-0.0346784684071979
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.137012999491347,0,0,0,0,0.470636777627731,0,0,0.0361767467427036,0,0.0258688817216574,0,0.0735947359100949,0.191227659481894,0,0,0,0,0,0,0,0,0,0,0.0476706250095336,0,0,0,0,0,0,0.0442098338243905,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0791358353934913
X600015.CH.EQUITY,0,0,0.144760108567883,0,0,0,0,0,0,0,0.225728540404258,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.112760274919311,0,0,0,0.491885574385261,0,0,0.0341029409402632,0,0,0,0,-0.0317395541110286,0,0,0,-0.0529871909276289,0,0,0,0,0,0,0,0.0650781453751961,0,0,0,0,-0.107890314843287,0,0
X600016.CH.EQUITY,0,0,0,0.196453953825354,0,0,0,0,0,0,0,0,0,0,0,0.362979745759715,0,0.0789420735668436,0,0,0,0,0,0.251464455010367,0,0,0,0,0,0,0.0269572713439964,0,0.0502758127154488,0,0,0,0,0,0.0465061260585619,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.017384070636855,0.0471428027182722,0,0,0,0.401622423636448,0,0,0,0,0,0.25431423566545,0.101060419353902,0,0,0.0670035295008315,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198478840978553,0,0,0,0,0,0,0,0,0,-0.0955289237082748,0,0,0,0,0,0,0,0,-0.097521683547706,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.282627547873592,0,0,0,0,0,0.0686377840962802,0.196400926807109,0.032789791574024,0,0,0.181405226388051,0,0,0,0,0,0,0,0,0,0,0,0,-0.047064560064423,0,0,0.124739303900816,0,0,0,0,0,0,0,0,0,0,0,0,-0.164373569894622,-0.0402993837572599,0.0629699732958321,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.214321238990971,0,0.643531701856153,0.0584117044387834,0,0,0,0,0.0186227301156504,0,0,0,0,0,0,0,0,0,0,0,0.195496736374502,0,0,0.133821835929127,0.0192136945840798,0,0.179567936826834,0,0,0,0,0,0,0,0,0,0,0.191192255047637,0,0,0,0,-0.175157853406157,0,0,0,-0.13186454604525,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.217273781945166,0,0,0,0,0,0,0,0,0,0.0214538480395705,0,0.251729956133771,0.0817787612723353,0,0,0.159397417971968,0,0,0,0.291490972681221,0,0,-0.0267815531109657,2.16840434497101e-19,0,-0.0765762669653337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558393442588355,0
X601229.CH.EQUITY,0,0,0.37218090116148,0.0571380675352143,1.73472347597681e-18,0,0,0,0,0,0.2322789112994,0,0,0,0.00469551004707045,0,0.0574019909870403,0,0,0,0,0,0,0.0159049000528289,0,0,0.0534063053655815,0.0794842889056253,0,0,0,0,0,0,0,0,0.117230965330438,0,0.0974842775641832,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0777941899299651,0,0,0,0,-0.0410598237195782,0,0,0.0900011811358277,-4.33680868994202e-19,0,0,0,0.698168675087495,0.20897973978817,0,0,0,0,0,0,0.144812833227801,0,0,0,-0.0321868078903095,0,0,0.045838561005488,0,0,0,0,0,0.0277051786132072,0,0,0,0,0,-0.148259024841253,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.060798884724976,0.161313581600943,0,0,0.0218610628321214,0.280580396196184,0.444602861013979,0,0,0,0.00515558234934178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117806389271762,0.0516373065896283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0416914404561855,0,-0.115382308847186
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.301389299686113,0,0,0,0.0605325686924624,0.0790739165206284,0.629035339181716,0,0,0.161022627894363,0,0,0,0,0.0249381870563251,0,0,0,0,0,0,0,0,0,0,0.0642702682403886,0,0,0,0,-0.0637143118401036,-0.218280339890157,0,0,0,0,0,0.0234429545655394,0,-0.039360458622819
X601577.CH.EQUITY,0,0,0,0.0863840370357713,0.0342003019159299,0,0,0,0,0,0,0.0838465820288072,0,0,0,0,0,0,0,0,0.146242047691206,0,0.020636437577288,0,0.322590206718842,0,0,0,0,0,0,0,0,0,0,0,0.139887236260381,0,6.93889390390723e-18,0,0,0,0,0.149871521507517,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.438973989573339,0.0578377518206481,0,0,0,0,0.11580463056118,0,0,0.0898134735474418,0,0.027690654001356,0,0,0,0,0,0.086815505672862,0.00783486908048808,0,0.189003757354937,-0.0724835817812794,-0.0153969299774435,0.0521910444106219,0,0,0,0,0,0,0,0,0,0.00301668359924004,0,0.0327079024999007,0,0,0,0,0,0,0,0,0,0,0.118051112516273,0
