,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300800698076815,0.00390276015908934,0,0,0.300023766980796,0,0,0,0,0,0,0.299753126842755,0,0,0.164613922007069,0,0,0,0,0,0,0,0,0,0.1523006223674,0,0,0,0,0,0.140496906344633,0,0,-0.141048054329216,0,0,0,0,0,0,0.175072704609316,0,0,0,0,0,0,0,-0.142203678915253,0,-0.00755300432003203
X002142.CH.EQUITY,0.138971854759588,0,0,0,0,0.636170811709384,0,0,0,0,0,0,0,0.0997098931919594,0,0,0.0531439394456424,0,0,0,0,0,0,0,0,-0.0313942758502826,-0.0116440473471917,0,0,0,0.133676342521252,0,0.168251220535582,0,0,0,0,-0.28924115995428,0,-0.171157747814351,0,0,0,0,0,0,0,0,0,0.0238297375985144,-0.0333005099395915,-0.15551296914653
X600000.CH.EQUITY,0.125498309848515,0,0,0.339453667939819,0,0.189390060376767,0,0,0,0,0.327009596948151,0,0,0,0,0,0,0,0,0.0410800884182107,0,0,0,0,0,0.0722433207173958,0,0,0,0,0.0741609671265891,0,0,0,0,-0.0905829686013902,0,0,0,0,0,0,0,0,0,0,0,-0.0374230805011903,0,0,0,0.135656286285641
X600015.CH.EQUITY,0,0,0,0,0.131935776051069,0,0,0.071219967516241,0.050570658360562,0,0,0,0.20146475901905,0,0,0.0520498260838646,0,0,0.0496686414437514,0.00373758692832766,0,0,0,0,0,0,0,0.0993313765760645,0,0,0,0,0.212846817874571,0,0,0,0.0791582455629095,0,0,0.0380635642493567,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173985471257297,0.418887797916068,0,0,0.0539467766339245,0,0.141066899140146,0,0.185665240378432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316852498204123,-0.0407446990643166,0,-0.0413004154156102,-0.126885994493515,0.0147580103404732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924954661769348,0,0.0322893745212111
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0
X601169.CH.EQUITY,0,0,0.202746949596587,0.0939664955991315,0,0,0.0728789578127635,0,0,0,0.346682461173357,0,0,0,0.243710918617922,0,0,0,0,0,0,0.108093965803183,0,0,0,0,0,0,0,0,0.0476899284669072,0,0,0.11512440106363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.276498368613835,0,0,0.308488520825456,0,0,0,0,0,0.118147749100186,0,0,0,0,0,0,0.15300280760044,0,0,0.0258356531938852,0,0,0,0,0,0,0,0.236937951539203,0,0,0,0,0,0.17041324013058,0,0,0,-0.312059257098831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.0024847466926767,-0.0406331361193156,0,0,0,0,0.205242552604647,0,0,0.197674691721217,0,0.136021702662845,0.433947413382094,0,0,0.148534044014735,0,-6.93889390390723e-18,0,0,0,-0.0726094818695932,0,0,0,-0.0289756525545281,0,0.0458652259589365,0,0,0,0,0,0,0.0952884658207487,0,0,0,0,-0.0278051841801592,0,0,0,0,0,-0.168610237408926,0.0535930419454948,0,0,0.0877040793179647
