,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.340535336403391,0.0797706090299841,0,0.173682426787323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213166498726308,0,0,0,0,0,0,0,0,0,0,0.164435694459651,0,0,0,0,0,0.061652397932397,0,0.031884261921566,0,0,0,0,0,-0.212420294603482,0,0,0,0.0104926682424342,0
X002142.CH.EQUITY,0.404494224867782,0,0,0.0310600926046603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00494964969086573,0,0.00580034092640636,0,0,0,0,0,0,0,0,0,0,0,0.295715771799397,0,0,-0.364762178983157,0,0,0,0,0.210830638410693,0,0,0.263415666412477,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.424613930880932,0,0,0,0.106718526151547,0,0,0.0020481995545695,0,0,0,0,0,0.0723142824680424,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528852594645356,0,0,0,0,0,0,0.212131958537286,0,0,0.625649298918385,0,0,0,0,0.0230721725395426,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162124106527006,0,0,0,0.1001656133508,0,0,6.93889390390723e-18,0.0678225112802687,0,0,3.46944695195361e-18,0,0,0,0,0.110141058492198,0,0,0.0860165329907386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177188000054954,-3.46944695195361e-18,0,0,0,0.168190365217369,0,0,0.0585652448621676,0,-0.0808814022273775
X600036.CH.EQUITY,6.93889390390723e-18,0.200438994598531,0.164406037194165,0,0,0,0,0.0618680966800325,0.309078639144365,0,0.0734815723307661,0,0.0325518537879683,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08487255565385e-05,0,0,0.00489799672620555,0,0,0,0,0,0,0,0,0,0.0710833571342228,0,0,0,0
X601166.CH.EQUITY,0.0550052105179642,0,0,0.0589782438791633,0.0284749785823229,0,0.183533685324296,0,0,0,0,0.0365195916826226,0.0342871493848137,0.191007713949944,0.365155779181837,0,0,0,0,0,0,0,0,0,0,0,0,0.055149458713809,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0662214150146148,0,0,0,0,0,0,0,0.0102154811378528,0
X601169.CH.EQUITY,0,0,0,0,0,0.205474811829695,0,0,0,0,0,0,0,0.547218187176106,0.207919318782503,0,0,0,-0.0731123027136999,0,0,0.0396822190248651,0.0345791517959185,-1.73472347597681e-18,0,-0.0896737067086765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270327746760711,0,0,0.00518368418850492,0,0,0.000443878288586164,0,0,0,0.0430334375825863,0,0
X601229.CH.EQUITY,0,0,0,0,0.259433979212522,0,0,0,1.38777878078145e-17,0,0.198970115534964,0,0,0,0,0,0,0,0.150255802479446,0,0,0,0,0,0,0,0,0,0,-0.121987823360701,-0.00792689588760882,0,0,0,0,0,0,0,0,0.101419920277352,3.46944695195361e-18,0,0,0,0,0.0898069451797003,0,0,0.126568494235348,0.0999109835745577,0.127599883763498,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0250149196380005,0.11876904865621,0,0.894884563073052,0,0,0,0,0,0,0,0,-0.00611386110571284,0,0,0,0,-0.0159688482798392,0,0,0,0,0,0,0,0,0,-0.0464923407502427,0,0,0,-0.129401925051942,0,0,0.015750417599722,0,0.0512190618179778,0,0.0135936462953064,0,0,-0.116736004213621,-0.0620358207176213
X601328.CH.EQUITY,0,0,0.112216303080265,0,0.0153764641115703,0,0,0.14287328104023,0.0158654774264158,0,0.31129354795379,0.159950435079556,0,0,0,0,0,0,0,0,0,0.0545641695185557,0,0.0067881580976171,0,0,0,0,0,0,0.00198415592695675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0454001608383269,0,0.153287301104702,0,0,0.319113424180924,0.398747858729008,0,0,0,0,0.0235964941266183,0,0,0,0.0463910295899347,0,0,0,0,0,0,0,0,0,0.0287142829403264,0,0,-0.0296389275931469,0,0,0,0,-0.00681156708770554,0,0,0.014302942761712,0,0,0,0,0,0,-0.0586982458384393,0,0,0,-0.02677594666072,-0.0114942585306057,0
X601818.CH.EQUITY,0,0,0.0116115163233763,0,0,0.268300884165874,0,0,0.125732041006184,0,0,0,0,0,0,0.117193819842555,0,0.0294576886223469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547792229340782,0.176428855634435,0.0517777463642598,0,0,0,0,0.00726217767794677,0,0,0.0329550790077053,0,0,0,0,0,0,0,0,0,0
