,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0763233427778954,0,0,0.363923892623079,0,0,0,0,0,0.0807413790864528,0.104867417390489,0,0,0,0,0,0,0,0,0,0,0,0.130775820968569,0,0,0,0,0,0,0,0,0,0,0,0,0.153319415825453,0,0,0.0969274046528734,0,0,0,0,0.034475333266937,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.12675191746454,0.130960039717078,0,0.08649846943647,0,0,0,0,0,0.312076652002481,0,0,0,0,0,0,0.232964003782965,0,0,0,0,0,0,0,0.113708738975933,0,0,0,0,-0.116372720418986,0,0,0,0,0,0,0,0,0,0,0,-0.047518770029794,0,0,0,0.383272476058743,0.0130029904159395
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236012118469033,0,0,0,0.133614681869785,0,0,0,0.052647762022424,0,0,0,0.0157814877236844,0,0,0,0.0730130129599956,0,0,0,0,0,0,0,0,0,0.00954553688660313,0,0,0,0,0,0,0,0,0.297109157846353,0,0.0405744743847571,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.095487541710339,0,0,0,0,0,0.110699117506932,0.125981769811288,0,0,0,0,0.305515693517398,0,0,0.147455986497691,0.0378784163167012,0,0,0,0,0,0,0,0,0,0,0,0,0.0413159129560916,0,0,0.0448633392158585,0,0,0,0,0.161727019728556,0,0,0,0.00385054469645839,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255570611872367,0,0,0.162012916626051,0,0.177179759192905,0,0,0.230695363562511,0.341153527806839,0,0,-0.276458955232275,0,0,-0.17817335041998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02078825504709,0,0,0,0.302780889167391,0,-0.0443761592122602
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.228589788782983,0,0,0,0,0,0,0,0,0.293344849275062,0,0,0,0,0,0,0,0,0,0,0,0.201952749747403,0,0,0,0,0,0,0.233851996968041,0,0.161762344768357,0,0,0.0123444344122275,0.120112579945365,0,0.0364643522841418,0,0,0,0,0,0
X600919.CH.EQUITY,0.134641398275405,0.428323651178962,0,0,0,0,0,0.0730388869582332,0,0,0,0,0,0.125945274914138,0,0,0,0,0,0.331943835305837,0,0,0,0,0.0033870834043576,0,0,0.08730862018924,0,0,0,0,0,0,0,0,0,0,0,0,-0.149057896219078,6.93889390390723e-18,0,0,0,0.150116735693586,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0.0807266562251634,0,0.131624669829808,0,0,0,0,0,0,0,0,0.183601693343292,0,0,0,0.284958297204138,0.0354867110982531,0,0,0,0,0,0,0,0,-0.0219073532986048,0,0,0.323531267192009,0,0,0,0,0,0,0,0,0,0,0.0103782998504767,0,0,0,0,0,0
X601009.CH.EQUITY,0,-8.67361737988404e-19,0,0,-0.0986957023293221,0,0.326479792912567,0.41957697717743,0,0.156309306925981,0,0,0,-0.0245778735618418,0.00404533788333632,0,0,0.00781338957534352,0,0.100336725224807,0,0,0,0,0.0854565834702488,0,0,0.0408665835871511,0,0,0,0,-0.0900878122287871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15093244231895,0,2.16840434497101e-19,0,-0.177790256013757,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.427933754524002,0,0.0842725269389159,0,0,0.0690740939091594,0,0,0.0524387347271148,0.0623339673754906,0,0,0,0,0,0,0,0,0,-0.172199690847306,0,0,-0.0726328284047416,0,0,0,0,0,0,0,0.0226269680553157,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.2533617084538,0,-0.0828131213117175
