,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165409756220991,0,0.0371495306570995,0.0113123163692868,0,0,0,0,0.0335799426953766,0,0,0,0,0.0665081650075039,0,0,0,0,0,0,0,0,0,0,0.0712350492645575,0,0,0.0230444255270659,0,0,0.0994215121732039,0.139552845068482,0,0,0,0,0.15888820189103,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.077603168482173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254428881877612,0,0,0,0,0,0.0504448714115016,0,0,0,0,-6.93889390390723e-18,0.211174060862122,0,0,0.118889197020764,0.236870901785106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136142929869828,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0857322175714811,0.314421250138028,1.38777878078145e-17,0.360530755589377,0,0,0,0,0,0,0,0.0379765633989477,0,0.0753036173577561,0.159403339738942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.340680896951198,0,0,0.136075695034843,0,0,0,0,0,0,0.391857567260085,0.187809041975677,0,0.395673350775782,0,0,-0.0579995044131561,0,0,0,0,0,0,0.15501205220901,0,0,0,0,0,0,0,0,0,-0.00536022635975745,0,0,0,0.0411015854900234,0.0249906130552953,0,0,0,0,0,0,0,0,0,0.140453500131289
X600016.CH.EQUITY,0.0448672430030962,0.0159763562629865,0.0337436656786726,0.14606282584418,0,0,0.0744129038973696,1.38777878078145e-17,0.186037270977501,0.197038377423153,0.174048109812209,0,0.113413126354839,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157476226051999,0.0518619008502369
X600036.CH.EQUITY,0.784510875116308,0,0,0.0874777896535508,0,0,0,0,0,0,0,0,0.0372535216533934,0,0,0,-0.000840273210302354,-0.0700956518917186,0,0,0,0,0,0,0,0,0,0.0265923768749825,0,0,0,0,0,0,0,0.109327210852256,0,0,0,0,0,0.0882342939396711,0,0,0,0,0,0,0,0,0.0741988376168354
X601166.CH.EQUITY,0,0,0.367523391567401,0,0,0.0917969390685374,0,0,0,0,0,0.132739487854425,0,0.123742063927503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752113255388747,-4.33680868994202e-19,0.0249090036965712,0,0,0,0,0,0,0,0,0,0,0.0386494874754618,0
X601169.CH.EQUITY,0,-0.027720477648902,0,0.0858039045674241,0,0.154781715913931,0,0,0.389158309157503,0.303617539530302,0,0,0,0,0,0,0,0,0,0.106010576439526,0,0,0,0,0,0,0,0,0,0,0,0,0.0627713307992098,0.052198701890812,0,0.0193930439640506,-0.04480137723971,0,0,0,0,0,0,0,0,0,0,0,0.0261040588637276,0,0
X601229.CH.EQUITY,0,0,0.40396118444489,0.391842404097146,-1.38777878078145e-17,0.0442388229382964,0,0.0072878935816189,0,0,0.0545921159081122,0,0,0,0,0,0,0,0,0,0,0,0.118405299201514,0,0,0,0,0,0.0886493838933095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.225862202969622,0,0,0.206915752847787,0,0,0,0,0,0,0,0,0.234939151055025,0.178238268741635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723753616515467,0,0
X601328.CH.EQUITY,0,-0.00206995500310616,0.342213073224223,0.103163387905994,0,0.0356828668730055,0,-3.46944695195361e-18,0,0,0,0.243227911396305,0,0,0,0.338100554027036,0,0,0,0,0,0,0,0,-0.0117109683531216,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.112245068761144,0,0,0,0.0259724506164438,0,0,-0.00712814039309018,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.171684734962742,0,0.00386700339704395,0,0,0,0,0.493210674527572,0,0,0.176591885506348,0,0,-0.0307737759066121,0,0,0,0,0,0,0,0,0.092424345255804,0,0,0.09533797397261,0,0,0,0.00942482356047428,0,0,0,0,0,0,-0.00947625930885374,0,0,0,0,0,0,0,0.0177433063160005
X601818.CH.EQUITY,0,0.0260731925275636,0,0,0.523775272514613,0.245202680039287,0,0,0,0,0.0971897927419857,0,0,0,0,0,-0.0597123266987069,0,0,0.0443570575144504,0,0,0,0,-0.0210211056799352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209507276359725,0,0,0,0,0,0,0,0,0,0,-0.00774281864058805
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.440283365633581,0.0264370127681655,0.186896989471079,0.218562799481338,0,0.0683138481397447,0,0,0,0.0746377025758337,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507931793793684,0.0220738176794622,0.0230273529476282
X601988.CH.EQUITY,0.0409092919564089,0.15026215577682,0,0,0,0,0,0,0,0,0.119093083908568,0,0,0,0,0,0,0,0.148047486827427,0,0.141176963337467,0,0,0,0,0,0,0,0,0,0,0,0.191525527055282,0.121715910365511,-0.025413603220098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767451002084688,0
X601998.CH.EQUITY,0,0,0,0.275205158922261,0,0,0,0,0,0,0.540808348772292,0.0435688790099384,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0193682716418643,0,0,0,0.015859368516044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115513356519663,0,0
X11.HK.EQUITY,0.107619292566723,0,0,0,0,0,0,0,0,0,0,0,-0.18686398026309,0,0.172256448721392,0,0,-3.46944695195361e-18,0.148017794819164,0,0.182197314449898,0,0,0,0,0,0,0,0,0,0,0.103704062208624,0,-0.0971097045864645,0.114991856333591,0,0,0,0,0,0,0,0,0.264633958406467,0,0.115077583400713,0.122699040201435,0,0.460260793178603,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.0660328206550333,0,0,0,0,0,0,0,-0.454804285793887,0,0,0,0.0520794797906098,0,0,0,0,0,0,0,0,0.663306055530458,0.0308955126318264,0,0,0,0,0,0,0,0,0,0,0.028372180111522,-0.247726253325704,0,0,0,0,0.487964643693912,0,0,-0.260229621029745,0,0.149306822273089
X5.HK.EQUITY,0,0,0.076424925541009,0,0,0,0,0,0,0,0,0,0,0.253479563067602,0.0686208013152234,0,0,0.190003429136872,0,0,0,0,0,0,0,0,0,0.0315647301943094,0,0,0,0,0,0.379587322629012,0.081849085085174,0,0,-0.033553995465304,0,0,0,0,0,0,0.14143865349481,0.099523763642693,0,-0.312748853011079,0,0,-0.248615972473985
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21196347072586,0.0643200312826115,0,0,0,0,0,0,-0.0572093898401687,0,-0.162579160532188,0.163534837699826,-0.0678294323321366,0,0,0,0,0,0,0.511439965971064,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0184305515864071,0
X000166.CH.EQUITY,0,0,0,0.0343912160277239,0,0,0,0,0,0,0,0,0,0,0,0.0619835216683487,0.0592507417319854,0,0,0,0,0.107058552606659,0,0,0.132497402069313,0.108165388066362,0.532165959813445,0,-0.0295522971807678,0.173278161257178,0,0,0,0,0,0,0,0,0,-0.0158135516773133,0,-0.0218600559058101,0,0,0,0,0,0,0,-0.00411905708001426,0
