,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162870876870763,0,0,0.317272575399018,0.363065393195172,0,0,0.00553538762436206,0.227362043130524,0,0.069576377024356,0,0,0,0,0.11067089768128,0.0770711790049471,0,0,0,0,0,0,0,-0.139942798999364,0,0,0,0,0.0710492549419145,0.101594615087844,0,0,0,0,0,-0.154918532527524,0,0,0,0,6.93889390390723e-18,0,0,0,-0.189270491809719,0,-0.245776391282696,0,0,0
X002142.CH.EQUITY,0,0,0,-0.0874219493840165,0.357916447228537,0.132946203512666,0,0.0753112228164114,0,0,0,0,0,0.097349915955692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25717764704171,-0.0102481369398217,0,-0.0343440125616483,0,-0.0292200667217848,0,0,0,-0.0338263060429047,0,-0.00927417564127297,0,-1.0842021724855e-19,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0447672529037664,0,0,0,0,0.411924455736396,0,0,0,0,0.0442916219801592,0,0,0.0416909808408091,0,0,0.0579578352666161,0,0,0,0,0,0,0,0,0,0,0.164689809822723,0,0,0,0,0,0.0337833753981829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113781946148148,0,0,0.0840965189704956,0,0.0935591201590084,0,-0.108916151442526,0,0,-0.404901432091887,0,0,0,0,0,0,0,0,0.643389685456359,0,0,0,0,0,0,0.047555796539939,0,0,0,0,0.148211814676106,0.14850170713133,0,0,0,0.0589592190331243,0.112210128524487,0,0,0,0,0.0127527482364468
X600036.CH.EQUITY,0.206120654841185,0.228533370487375,0,0,0,0,0,0,0,0,0,0,0,0,0.166333439837013,0,0,0,0,0,0,0.0078859573258322,0,0,0,0,0.0232933310480037,0,0,0,0,0.148231357431027,0,0,0,0,0.197048793462781,0,0,0.150778593062215,0,0,0.0216207715601734,0.122392081841221,0.0134552063545797,0,0,0,0,0,-0.0881405197295297,0
X601166.CH.EQUITY,0.178491385188139,0.122737069369211,0,0,0,0,0,0,0,0,0,0.379090276716635,0.0828929717097209,0,0,0.0243604063889424,0,0,0,0,0,0,0,0,0.00925791684785762,0,0,0,0.0149215577143699,0,0,0,0,0,0,0,0,0,0,0.0465073814337542,0,0,0.0205138869884066,0,0,0,0,0,0,0,0,-0.0404964447865869
X601169.CH.EQUITY,0,1.73472347597681e-18,0.210078245363611,0,0,0.0546920070447774,0,0.224348290063684,0,0.0679769070306744,0,0.0685439696503952,0,0,0.0587236494245063,0,0,0,0,0.118656833620917,0,0,0,0,0.00800331433074273,0,0,0.00341765675839936,0.071676877367822,0,0,0,0,0,0.0529515020981631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0391230936199165,0.045115334558098,0,0,0,0,0.421581898410905,0,0,0,0,0.38212646182773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239421861481807,0,0,0,-0.276764712125216,0,0.144434198071001,0,0,0,0,0,-0.24473673763561,0,0,0,0,0,0,0,0,0,0,0,0,-0.079250321066911
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.181512169466179,0.124715479353088,0.11816158895315,0.334233049564036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265160228074806,0,0,0,0.0461819250582776,0,0,0,0.0337579845562873,0,0,0,0,0.108568024720843,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.301055241493701,0.23612264690332,0,0,0,0,0,0,0,0,0,0,0,0.106629358679205,0,0,0,0,0,0,0,0,0,0,0,0.0463292921753088,0,0,0,0,0,0,0.0666547610450046,0,0.0759417815759373,0,0,0,0.0117317505707669,0,0,0,0,0,0,0,0,0,0,0
