,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.213118376156514,0,0.0536669987114879,3.85146581638749e-05,0,0,0,0,0,0,0,0,0,0.104930813385533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157618058373755,0.121943531147351,0,0.188223465915299,0.150582440677452,0.0520624486114375,0,0,0,0,0,0,0,0,0,0.00303223429100456,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.370921387751795,0,0,0.191874775186997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526641930996121,0,0,0,0,0,0,0.199647822717672,0.0928984799709823,0,0,0,0,0,0.014827085682519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00741096323668866
X600000.CH.EQUITY,0,0.0128572683425206,0,0,0,0.181501102752683,0.261336388857504,0,0.279575977921455,0,0,0,0,0,0.0667986532942615,0,0.104789325952794,0.0573418986522404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705522748393337,0.00223529151631734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940966374798414
X600015.CH.EQUITY,0,0,0,0,0,0.0935363252603831,0,0,0,0,0,0,0,0,0,0.386648987755435,0,0,0,0,0,0,0.029810800778302,0,0,0.218397405485667,0.00743149977761741,0,0,0,0,0.154098351489562,0,0,0,0,0,0,0,0,0,0.150320059250425,0,0,0,0,0,0,0.0505382908972831,0,0.123577267681878
X600016.CH.EQUITY,0,0.0161430742459466,0,0.344699532278198,0,0,0.278859797153131,0,0.0192351285812342,0,0.141886507323424,0,0.0872649785226692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298691534619308,0,0.0710968806230531,0,0,0,0.0209519878979547
X600036.CH.EQUITY,0.716667006923081,0,0,0.0270367774584107,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256549292171271,0,0,0,0.0456801991664874,1.73472347597681e-18,0,0.0528011785252273,0,0,0,0,0,0.108635613942052,-0.00700108197088541,0,0,0,0,0,0,0,0.0142097685548226
X601166.CH.EQUITY,-1.73472347597681e-18,0.148920621234139,0.122946545967392,0,0,0.126391530886993,0,0,0,0,0,0.220574052988313,0,0.167437586684927,0,0,0.0331766653240501,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0248029431643859,0,0,0,0,0,0,0,0,0.0300656560209948,0,0,0,0,0,0,0,0,0,0,0.0435910872957168,0.0155786739847301
X601169.CH.EQUITY,0,0,0,0.0937325402319877,0,0.0492751750150759,0,0,0.320963550855295,0.0877249405152142,0.100015748551053,0,0,0,0.117011204339854,0.0534891003516596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319400558904975,0,0,0,0.134657666998365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.385983404908187,0.333668643109008,0,0,0,0,0,0,0,0.126132871934264,0,0,0,0,0,0.0340123203879424,0,0,0,0,0,0,0,0,0.164504812426157,0,0,0.0451064833559952,0,0,0,0,0,0,0,0,0,0,0,0,0.0267536028554238,0,0,0,0,0,0.0174682954806561,0,0
X601288.CH.EQUITY,0.171999798562034,0.108890290120718,0,0,0,0,0,0,0,0,0.12483783829679,0.251028282618964,-3.46944695195361e-18,0,0.0376704796755946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048308676630873,0,0,0,0,0,0,0.00842165578410335,0,0.133129900498784,0,0,0,0.0557000520505974,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.241925224325778,0,0,0.126715795245946,0,0,0.217075902427037,0,0,0,0.0543416095224603,0.129759500248729,0,0.232941689368471,0.0217950426065565,0,0,0,0,0,0,0,0,0,0,0,0,0.00821543125967806,0,0.00716522496002466,0,0,0,0.0186685158693258,0,0.0136530420461052,0,0,0,0,0,0,-0.0089694869156571,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0916323181700876,0,0,0.0323343484213204,0.073346211852815,0,0,0,0.543134489989417,0,0,0.0886803244550016,0,0.0324730839173452,0,0,0,0,0,0,0,0,0,0,0.00557939354776781,0,0,0.0718347538877892,0,0,0.0217793849769197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529259030584224
X601818.CH.EQUITY,0,0,0,0,0.266989016209764,0.279675700808378,0,0,0.0673854536452588,0,0.143789590966202,0,0,0,0,0,0,0,0,0.0202654169000491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397218557005003,0,0,0.119402649990394,0,0,0,0,0,0.06467301114562,0,0,0,0,0
X601939.CH.EQUITY,0.0572666483231475,0,0,0,0,0,0.102200529820371,0,0,0.343902135759757,0,0.104050594639218,0,0,0.132299339554515,0,0,0,0,0,0.0555551319297131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11486592227421,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.596208366375329,0,0,0,0.050921812470762,0,0,0.102052820605707,0,0,0,0,0,0,0.0425739617252268,0,0.0758035981313253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105446346200079,0,0,0,0,0,0,0,0.0964352496695499,0
