,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304668696533793,0,0,0,0.0501686983484052,0,0,0,0.053681475382047,1.73472347597681e-18,0,0.303246393551011,0,0.0481556570350557,0.126381912840414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231658991081564,0,0,0.0722389459002127,0,0,0.111393797997394,0,0,0,0,0,0,0,0,0,0,0.0253772367779393,0,0,0,0,0
X600015.CH.EQUITY,0,0.170355410076551,0,0,0,0,0.149949525918048,0.202844506949432,0,0,0,0.0423333257171667,0.0966441274594569,0.172516613893055,0,0,0,0,0,-0.140703230629575,0,0,0,-0.0188817455853364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.26804251513294,0,0,0,0,0,0,0.113171337689485
X600016.CH.EQUITY,0,0,0,0,0,0,0.102540479804102,0.0696058440665103,0.129272343012014,0.149474526836114,0.309548180338857,0,0,0,0.00832132513241554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170460402546208,0,0,0,0.207625182072083,0,0,0,0,0,0.0620237088845695
X600036.CH.EQUITY,0.00721608354243975,0.282136400970701,0,0,0,0,0.198802791914939,0,0,0,0,0,0,0.0665972383576317,0,0,0,-3.46944695195361e-18,0,0,0.0991480881777487,0,0,0,0,0.0461690476016358,0,0,0,0,0,0,0,0.070954996613904,0.272608187267275,0,0,0.00589651434852408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584603512438816,0,0,0.104514892123166,0.00616256548769369,0.415107670580619,0,0,0.0193587700179294,0,0.0535894086550063,0,0.231689337123814,0,0,0,0,0,0,0,0.0553876625664139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033018398096515,0,0,0,0.0104174358153198,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.152160782645016,0,0.469915866132844,0.0424637710334695,0.00997251611640475,0.111414044972565,0,0,0,0,0,0,0.014873899434486,0,0,0.148205034122939,0,0,0,0.0355983102302401,-0.0585763019964667,0,0,0,0.163817725865921,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148679970000646,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0457362074731236,0.0826794732090588,0,0,0,0,0,0,0,0,-0.0385268553215545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203293660682409,0,0,0.301085168431726,0,0,0,0,0,0,0,0.155339724017519,0,0,0,0,0,0,0.154383294584638,0,0,0,0.14121341595353
X601288.CH.EQUITY,0,0,0.192201284454551,0,0.0480702791922133,0,0,0,0,0,0,0.296180391686549,0,0.0898829006378421,0.180654688086902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123342889515482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
