,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.118678778219309,0.0691124266048613,0,0,0.0382804997734904,0.330890617338972,0,0,0,0,0,0,0,0,0,0,0,0,0.0484187582565579,0,0,0,0,0,0.0612233388494561,0,0,0,0.00893545879472371,0,0,0,0,0,0,0.0755423235770765,0.0870855081250808,0,0,0.0492218630906361,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.191778289907828,0,0,0,0.323415317884083,0,0,0.0205676700235242,0,0,0,0.0311864021647136,0.19715220547488,0,0,0,0,0,0,0,0,0,0,-0.0878747705078486,0,0,0,-0.0204273413521429,0,0,0,0,0,0,0.228627966471308,0,0,0.0363771057393007,0.138014932755195,0,0,0,0.0163320733732829,-0.0272709689874437,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270373615908126,0,0,0,0,0,0,0.44501298279769,0,0,0,0,0,0,0,0.0276426079776541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307945648754216,0,0,0.11920473945571,0,0.203187485845462,0,0.187459062953417,0,0,0,-0.0324545532359683,0.0264334435507847,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0776394734458931,0,0,0,0,0,0.473527088114272,0.078212303504683,0.15600660729205,0.147317668177308,0,0.0370134326893503,0,0,0.00317363748975681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124364264778955
X600015.CH.EQUITY,0,0,0,0,0,0.0138068456367736,0,0,0,0,0,0.222916776244758,0.182789006050105,0,0,0,0,0,0,0.0561718858632309,0,0.114391303788011,0,0,0,0.230817647040429,0,0.160447240032288,0,0,0,0,0,0,0,0,0,0,0,0.100626022317872,0.127824968109073,0,0,0,0,0,0,0,-0.113014362947077,-0.0658096999511066,-0.0506088953135419,0
X600016.CH.EQUITY,0.076659896414167,0,0,1.73472347597681e-18,0.175988821347633,0,0,0,0,0,0,0,0,0,0,0.0601929126169479,0.357124203185662,0,0,0,0,0,0,0,0.213105924284855,0,0,0,0,0.05077150450535,0,0,0,0,0,0,0,0,0.0547968899946971,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.409600869581638,0.0543212646969475,0,8.67361737988404e-19,0,0.0639437100404643,0,0,0,0,0.230330322088475,0,0,0,-0.114481490316972,0,0,0.156283632687959,0,0,0,0,0,0,0,0,0,0.104657392225448,-0.0365496168937349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293952896674013,0.0399084860105768
X600919.CH.EQUITY,0,0,0,0,0.128190492010704,0,0,0,0.436317948544126,0.0628851179616824,0.0977675776550839,0,0,0,0.139589589004084,0,0,-0.0199046755698114,0,0.0782686700743445,0.0196748831316035,0,0,0,0,0,0,0.0121086287921604,-0.0791315627577044,0,0,0,0,0,-0.0114063532280164,0,0,0,0,-0.0868066453990765,0,0,0,0,0,0.155358880142259,0,-0.0167742594543723,0,0,-0.0694002691483922,-3.46944695195361e-18
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.399762298267965,0,0.0373294008602722,0,0,0,0,0.161883502645229,0.04770203958079,0,0,0.129174798292689,0,0,0,0.00611931560721733,0,0,0,0,0,0.0585365588256523,0,0.0279233036292915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263334110339916,0.0782720330616474,0,0,0
X601009.CH.EQUITY,0.177450572645577,0,0,0,0,-0.345605386086756,0,0.707243111086778,0.0547284854720721,0,0,0,0,0,0,0,0,0,0,0,0.0582989974081621,0,0,0,0,0,0,-0.0967615008139431,0.289753255435353,0,0,0,0,0,0,0,0,0,0.0805380822095656,0.208295924793071,0,0,0,0,0,0,0,0,0,0,-0.222330502656521,0
