,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0706313708109396,0,0,0,0,0.0563501246185272,0,0,0,0,0,0,0,0.143492858119004,0,0,0.0106077711163733,0,0,0.0355070147284471,0.151425241984965,0,0.0179560974256997,0,0.115592155054534,0,0.0295020758019738,0.158518752964949,0,0,0,0.0768195804782687,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0701911621139489,0,0,0
X002142.CH.EQUITY,0.0343062509749236,0,0,0,0,0.210986125432377,0,0.0925897721182118,0,0,0,-0.0224881436918763,0,0.228782892368353,0.0980012800354639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25501364418436,0,0,0,0.0848941897599102,-0.127454092203406,0.129822640394342,0,0,-0.23107974316129,0,0,0,-0.0175687790939562,0,0,-0.0149690886447269,0.0673026683505459,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.747015819621727,0,0,0,0.16359998327295,0,0,0.177372073662457,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.411961576404766,0,0,0,0,0,0,-0.12899500263686,0,0,0,0,0,-0.0159163621547804,0,0,0,0,0,-0.0196477646822845,0,0,0,0,0,0.190686611909487,0,0,-0.0596554335126147
X600015.CH.EQUITY,0,0,0,0,0,0,0.0642704374310645,0.338259358567779,0.063613587847599,0,0,0,0.0983730903043853,0.0907792378446687,0,0,0,0,-0.12703605841595,0,0,0.484549576095604,0,0.0416776487196133,0,0,0,0,0,0,0.0214649905377727,0,0,0,0,0,0,-4.33680868994202e-19,0.0264725459964811,0,0,0,0,0,0,0,0,0,0,0,0.275018362530914
X600016.CH.EQUITY,0.133112099999648,0,0.0798693730474341,0.144560707881298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220256530142978,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0181529888162217,0,0,0,0,0,0,0,0.588895606518016,0,0.123697074015654,-0.0867775894524568,0,0,0.0587063492175934,0,0,0,-0.0302032539651185,0,0,0,0,0,0,0,0.239533001817307,0,0,0,0,0,0,0,0,-0.256474373044425,0,0,0,0,0,0,0,0,0.204075773280882,0,0,0,0.112543934864102
X601166.CH.EQUITY,0,0,0.22425345715139,0.0532201993913653,0,0,0,0,0,0.255956542807792,0,0.149247461433364,0,0,0,0,0,0.0372213810496974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204478335715228,0,0,0,0,0,0,0.155914869629174,0,0,0,0,0,0,0,0,0.0987226586619682,0,0,0
X601169.CH.EQUITY,0,-6.93889390390723e-18,0,0.957282444259429,0,-0.15264413652831,0,0,0.0225725400919419,0,0,0,0,0,-0.0580603846685394,0,0,0,0,0,-0.135015114913592,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0483782219849763,-0.0661058647127543,0.589278095304036,0,0.0260485545541474,0,0,0.0264608446423178,0,0,0,0,0,0.142571970104155,0,-0.0798836722650461
X601229.CH.EQUITY,-2.77555756156289e-17,0.0147347821317441,0.0466729884106981,0.00562633489953943,0,0,0.12254156825643,0,0,0,0,0.425277508076136,0,0,0,0,0,0,0,0,0,0,0,0.157503694537297,0.0687748923107393,0,0,0,0.232374775241902,0,0,0,0,0,0.160597492965368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486636424283862,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.591572547782053,0,0,0,0,0,0,0,0,0,-0.374763358809749,0,-0.271295590732078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782179549905989,0,0,0.174419151865259,0,0,0,0,0,0.000567004887897286,0,0.16938501460091,0,-0.319804540904111,0,0,0,0
