,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0.200190640037446,0,0,0,0,0,0,0,0,0.0777967497991903,0,0,0,0,0,0,0,0,0.126274764213834,0,0.00738698063315728,0.174306242672862,0,0,0.291732583193647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809530179282685,0,0.0340174021490753,0,0,0,0,0.0797532625369452,0,0,0,0,1.38777878078145e-17,0,0,0,-0.0430239033875161,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0704736942290112,0.0375860777855575,0,0,0,0,0,0,0.0604776584812624,0,0,0
X600015.CH.EQUITY,0,0,-0.340359865455179,0,0,0.127391398971754,0,0,0,0,0,0,0.389517542064875,0.0804431034146509,0,0.522118619696605,0,0,-0.0843302580204148,0,0,0,0,0,4.33680868994202e-19,0.153330142398793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121742861538815,0,0,0,0,0,0,0,0,0,0.178768167674253
X600016.CH.EQUITY,0.0821777802410171,0,0.190973126115513,0.200784457307963,0,0,0,0,0.166476975643735,0.097932151227067,0.0926310492501347,0,0.0398480302800864,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983972701712508,0,0,0,0,0,0.0466152858827275,0,0,0,0,0,0,0,0,0,0,0,-0.00518124517878512,0.0174564669692364
X600036.CH.EQUITY,0.468130985396325,0.015000088940391,0,0.230914041573128,0,0,0,0,0,0,0,0,0.140729813783488,0,0,0,-0.0599750899630005,-0.143897370716143,0,0,0,0,0,0,0,0,0,0.142477671830199,0,0.0650205955469081,0.0529718753885209,0,0,0,0.112307995257383,0,-0.00872292873930141,0,0,0,0,0.0816134890014763,0,0,0,-0.00814506199646451,0,-0.0359549820299946,0,0,0.0545784747291019
X601166.CH.EQUITY,0,0,0.385429845142132,0,0,0,0,0,0,0.179842098408346,0,0.0621378138009303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402520000205102,0,0,0,0,0,0,0,0,0,0,0,0,0.118249692493391,0
X601169.CH.EQUITY,0,-0.0268267412394406,0,0.140298068842919,0,0.192796932136515,0,0,0.223955180175818,0,0.142427640283053,0,0,0,0,0.239335008677144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183744697830839,0,0.0581453729997538,0,0,0,0,0.0842330060029201,0,0,0,0.0392586692253976,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.850386460706978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122144700061375,-0.365069817750751,0,0,0,0,0,0,0,0,0,0,0.115697138610959,0,-0.0803367051755143,0,0,0,0
X601328.CH.EQUITY,0,-0.0999531917707936,0.424983802499857,0.197933016060023,0.211702088827898,0,0,0,0,0,0,0.0912180770686574,0,0.3896152128585,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0137619450951272,0,0,0,0,0,0,-0.00828530242560081,0,3.46944695195361e-18,0.00542219839299097,0,0,0.0197682437544348,0,0,0
X601398.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0.143684000194144,0.0213989433055114,0,0.0233685084418717,0,0.0657193348733816,0,0,0.52509347891555,0,0,0.171057177029204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317424783836849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.421595677338541,0.245913245815612,0,0,0,0,0.260089928366006,0,0,0.0126993890512578,0,0,-0.0089348352413073,0,0,0,0.148416205202949,0,0,-0.0221445234136066,-0.0583005889795034,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0459766894540115,0.00895525941431752,0,0,0,0,0,0,0,0,0,-0.0465006502131362
