,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.051285841130356,0.49623956794919,0,0.0570115983348048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12304801107484,0,0,-0.0751412380788457,0,-0.0771648812551082,0,0,0,0,0,0,0,0,0,0.222888201577032,0,0,0,0.0905657348497091,0,0
X601818.CH.EQUITY,0.257126224200062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122619677569763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488892689891946,0,0,0.212295572752364,0,0,0,0,-0.044336436694801,0,0.0628386177580786,0.245829363442552,0,0,-0.0749737897780871,0,0,0,0,0,0,0,0.152552005581581
X601939.CH.EQUITY,0.160225028647028,0,0,0,0.0786106514663994,0,0,-6.93889390390723e-18,0.316514086292748,0.21404337084173,0,0.313753073908936,0,0,0.168480562173581,0,0,0,-0.0765894410154362,0,0.0244288172994026,0,0,0,0,0,0,0,0,0,0,0,0,0.0277341626876238,0,-0.00255526543813537,0,0,0,0,0,0,-0.0457229151320735,0,0,0,0,0,0,-0.0742746591033605,0,0.0149862322045338
X601988.CH.EQUITY,0,0,0,0,0.1512229122991,0,0.145262220640034,0.13086812117296,0,0.0601005276422143,0,0.175842932227709,0,0.251338781689872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125821911498396,0,0,0,-0.157298452781609,0,-0.0732993643341692,0,0,0,0,0,0,0.0838758859210977,0,0,0,0
X601998.CH.EQUITY,0,0,0.0762939657719487,0.129917193370664,0.412372497658297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170281667665113,0,0,0,0,0,0,0.0282922853480337,0.0454778947492834,0,-0.113180262525176,0,0,-0.0149561725346603,0,0,-0.0435070463670565,0,-0.018316287159393,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437658403509516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730692985025082,0,0.102868229037692,0,-0.125116755780081,0,0,0,0,0,0.237070470710699,0.200319246098922,0,0,0,0,0,0.00400216486101746,0,0,0.0288261189885815,0,0,-0.101441373665077,0.116358371733532,0,0,0,0,0,0,0,-0.0706652947801078,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281482142734153,0,0,0,0,0,0,0.164479777036188,0,0.268359405225234,0.0906269909614796,0.171139508309075,0,0,0,0.226423097622793,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.110257438413047,0,0,0,0,-0.0430842831780204,0,0,0,0,0,0,0,0.302612882133737,0,0,-0.122036979927621
X5.HK.EQUITY,0,0,0.164326316383151,0,0,0,0,0,0,0.296599831617887,0,0,0,0.0399247468702015,0,0,0,0.535792276031011,0.281613168009256,0,0,0,-0.0792497974218566,0,0,0,0,0,0.0245965259812325,0,-0.128682553883769,0,0,0,0,-0.253743091903396,0.210464209180298,0,0,0,0,0,0,0,0,0,-0.0241851398555309,0,0,0,0,0
X2891.TT.EQUITY,-0.00454485153650924,0,0.264124132248253,0,-0.125308141120701,0,0,0,0.0342003882676871,0,0,0,-0.0418217123244942,0.514552357248713,-0.14892667703552,0,0,0,0.192392554514808,0,0,0.430251470398037,0,0,0,0,0,-0.214912220872245,0,8.67361737988404e-19,0.0384020484776639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997770449768101
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0445200189992336,0,0.0130576590542067,0,0,0,0,0,0,0,0,0,0.0997012118134637,0,0,0,0.215889962328669,0.356032048096463,0.0386256270399012,0,0.274951427412598,0,0,0,0,0,0,0,0,0.0647063690902645,0,0.0270414240876088,0,0,0,0.109211745050794,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0775793985029911,0,0,-0.0147519877406061,0,0,0,0,0,0,0,0,0,0.229162111125753,0,0.451248710243332,0.129485347992139,0,0.157522933512347,0.0403691672328639,0,0,0,0,0,0,0,0,-0.0636702111950774,-0.136157770077754,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106097951259353,0,0,0,0,0,0,0,0,0,0.0285388784997588,0,0.446848959552283,0.251483172569109,0,0.102114248174706,0,0.00598563883545753,0,0,0,0,0.0872034459475422,0.0256555915077912,0,0,0,0,0,0,0,0,0,0,0,0,0.0246164794408399
X600837.CH.EQUITY,0,-0.0752024895060144,0,0,0,0,0,0,0,0,0,0,0,0,0.0366001608590615,0,0,0,0,0,-0.20677267939556,0.243653041415134,0.19478692288562,0.050138741738207,0,0,0.0594909119609537,0.341353228447587,0,0,0,0,0,0,0,0,0,0.0330137804662643,0,0,0,0,0,0.106893330413663,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0342537643260317,0,0,0.272942559103863,0,-0.147451250907954,0,0,0,0,0,-0.14037705289541,0,0,0,0,0,0,0,0,0.187395058406139,0,0,0,0,0,0.704054834987772,0,0,0,0,0,0,0,0,0,0.0346102542890035,0,0,0,0.178942156999456,0,0,0,0,-0.0189196997332388,0,-0.108343626208655,-0.0240601265739945,0,0.101818906437147
X601066.CH.EQUITY,0,0,0,0.107874782259635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.417664499832847,0,0,0,0.014887070410997,0.0629776960930652,0,0,0,0.0955240101485682,0,0,0,-0.083252124320239,0,0,0,-0.0126183575828599,0,0,0,0,0,0,0,-0.316026769036192,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078645599056415,0,0.0251368506201495,-8.67361737988404e-19,-0.0853066064089937,0,0,0.329760148321339,0.137348638733072,0.375767155439624,0,0,0.0850719421271861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699406272101411,0,0.0583121180073232,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0974697876481245,0,0,0,0,0,0,0,0,0,-0.617800844629253,0,0,0,0,-0.0695649507056615,0,-0.171946000937693,0.725306706997888,0,0,0.12845702158017,0.3637445971636,0,-0.0987789033061321,0,0,0,0,-0.162094630552876,0,0,0,0,0.127760054744781,0.0419881326928419,0,-0.0280137155874883,0,0,0,0,0,0,0,0,0.0459850176938116
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691921988548769,0,0,0,0,0,0,0,0.25573606007371,0,0,-0.210976456360359,0,0.0642099946355672,0,0,0,-0.278040396342443,0,0,0,0,0.318644090649149,0,0,-0.0404241992358091,0,6.93889390390723e-18,0,0,0,0.0373134828605212,0.323174226491934,0,0,0,0,0,0
X601318.CH.EQUITY,0.102213513983089,0.0960964888726192,0.0570545046007138,0,0,0,0.0901353916578434,0.12161564919861,-0.204880250296071,0,0,0,0,0,0.132559394196043,0,0,0,0,0,0.280053200126532,0,0,0,0,0,0,0,0,0,0,0,0.169219545198023,0,0.125691998003682,0,0,0,-0.110114914403577,0,0,0,0,0,0,0.137481731940965,0,0,0,0,0,0
X601319.CH.EQUITY,0.0533422885937801,-0.0637117800839816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397595089925697,0.222259110535881,0,0,0,0,0,0,0,0,0.0198495385736959,0,0,0,0,0,0.101388020833538,0.365846623138225,0,0,0,0,-0.148479983296405,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.536205563373772,0,0,0,0,0,-0.0268996576490485,0,0,0.0256763909079264,0,0,0,0,0,0,0,0,0,0.251089935032234,0,0,0,0,0,0,0,0,0,0,0.175097160194993,-0.0691325283758627,-0.262397932618071,0.0360188097328071,0.115172364404867,0.00537302514916972,0,0.0312148777807994,0,0,-0.0595212764760666,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.255190397935032,0,0.145219555394682,0,0,0,0,0.0146546919866596,0,0,0,0,0,-0.109080206218595,0,0,0,0,-0.0289309594163001,0,0.29217347381525,0,0,0,0,0,0,0,0.287256293668897,0,0,0,1.73472347597681e-18,0,0,0.0310882615921745,0,0,0,0,0,0.411672809279625,0,0.0824061010059026,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.302231091067716,0,0,1.73472347597681e-18,0,0.0185355561605334,-0.113114681665005,0,0,-0.130117203763482,-0.0700163787042394,0,0,0,0,0,0,0,0,0.315657061028367,0,0,0,0,0,0.0423008497799504,0.115510478336407,0,0,-0.0276256765061898,0,0,0,0,0.0573708127922953,0.0196030461688038,0,0,-0.0866636409277858,0,0.0432450180273847
X1299.HK.EQUITY,-0.0784978906539074,0,0,0,0,0.133085047684013,0.0295104620002673,0,0,0,0,0,0,0,0,0,0,0.318246652346999,0,0,0,0,0,0,0,0,-0.0688118947324955,0,0,0.119867804639805,0,0,0,0,0,0,0.0359027716428084,0,0,0,0.0504811101735008,0,0,0,0,0,0.181066384757749,0.176986174220266,0,0,0,-0.0888080311537653
X2881.TT.EQUITY,-0.151146717726758,-0.11671085036315,0,0.140948511608318,0,0,0,0,0,0,0,0.110316802181311,0,0,0,0,0,0.0225124675882864,0,0,0.223268191068568,-0.250628719919072,0,0,0,0,-0.152299541863359,0,-0.010024484550559,0,0,0,0.264025834596892,0,0,0,0,0.523241243498367,0,0.168136369844665,0,0,0,0,0,0,0,0,0,0.125772706514017,0,0
X2882.TT.EQUITY,0,-0.0342069476435733,0,0,0,0,0.0431193463522364,0,0,0,0,0,0,0,-0.0633307758245896,0,0,-0.0202438007196694,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0670087219928894,0,0,0.377099680933745,0,0,0,0,0,0.154620235768124,0,0,0,0,0,0.0737158219847324,0,0.00560661352427514,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730116568858663,0,0.0494495961365966,0,0,0,0.0160996669052116,0,0,0.0251105511847529,0,0,0,0,0,0,0,0,0,0.19110583079412,0,0,0,0.0438395140820703,0,0.331583110656286,0.169037362221439,0,0,0,0,0.15480451354295,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0427396279853221,0,0,0,0,0,0,0,0,0,0.395304676232298,0,0,0,0,0,0,0,0,0.251186617904356,0.0288427685079282,0.0289819154916667,0,0,0,0,0.0349415787779321,0,0,-0.148460740663784,0,-6.93889390390723e-18,0,0.408185811521062,0,0,0.00817793801452732,0,0,0,0,0.0881352088980416,0,0,0,0.0309493086788639,0
X600048.CH.EQUITY,0,0,0.101227719296285,0,0,0,0,0,0,0.00921772287653989,0,0,0.12736737899371,0,0,0,0,0,0,0.118838636333205,0,0,0,0,0,0,-0.184919957843871,0,0,0,0,0,0,0,-0.321523880668123,0,0,0,0.408302420735963,0,0,0,-0.16165592406486,0,0.0254063784418063,0,0,0,0.0329300137861531,0.0635320297424623,0,0
X1109.HK.EQUITY,0.0618186972768498,0,0,0,0,0.0677348625925422,0.0735960656082186,0,0,0,0,-0.126871474353259,0,0,0,0,-0.159403098524041,0,0,0,0,0,0,0,0,0,0,0,-0.258648099233178,0,0,0,-0.111309372611411,0,0,0,0,0,0,0,0,0,0,0.182708647612426,0,0,0.583246874752428,0,0.0492812061667208,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.177158925771584,0,0,0,0,0,-0.011679102554668,0,0,0,0,0,0,-0.0652656178677809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144685352132809,0,0.0299756712815127,0.071709533355897,0,0,0,0,0,-1.38777878078145e-17,0.490045961649613,0,0,0,0.13160129718375,0.0313163410671339,0
X12.HK.EQUITY,-0.127189257227536,0,0,0,0,0,0,0,0,0.232558358689934,0,0,0,0,0.0475248145011948,0,0,0,0,0,0,0,0,0,0.0648975315852405,0,0,0,0,0,0,0.0850545569631222,0,0,0,0.504674035717167,0,0,-0.062736179768098,0,0,0,0,0,0.0859733169228951,0,0,0,0.219693639411241,0.199636603285911,0,0
X16.HK.EQUITY,0,-0.0576527949715546,0,0,0,0,0,0,0,0.28283040463368,0,0,0,0,0,0,-0.10143242414881,0,0.349743582228558,0,0,0,0,0,0,0,0,0,0,0.0128691280679616,0,0,0,0,0,0,0,0,0,0,0,0,0.363305683894324,0,0,0.0647109251016824,0.0633996144620283,0,1.0842021724855e-19,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.161383869816455,0,0,-0.118855599150193,0,0,0,0,0,-0.101563646581535,0,0,0,0,0,0,0,0,0.148106180820693,0.154572570479376,0,0,0,0,0,0,0,0.0223492123909369,-0.182734066301696,-0.0309556181073619,0,0.0638158265911501,0.1552096621096,0.222765475863446,0,0,0.114120830775967,0,0.00510183319716984,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0154319656358908,0,0,0,0,0,0,0,0,0,0,0.0719096800726504,0,0,0,0,0,0,0,-0.010559120046481,0,0,0,0.032428126924894,0.14098378345335,0,0,0,-8.67361737988404e-19,0,0.27699022291925,0,0,0,0.0220058739674015,0,0.0994501967884647,0,0,0.149403734093358,0,0,0,0,0.100592353474289,0.122747049864011,0.0946184427186482
X267.HK.EQUITY,0.0388733650904691,0.0357884594714925,0,0,0,0,0,0,0,-0.00954266229563511,0,0.196744642547764,0,0,0,0,0,0.544419281993606,0,0,0,0,0,0,0,0,0.0427500786890664,0,0,0,0,0,0,0.123581637959121,0.0321327291989374,0.0246353423973229,0,0,0,0,0,0,0,0,0,0.0517852263715514,0.233296094372507,0,0,0,0.087206862821548,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.224768641019299,0,0,0,0,-0.155949171661061,0,0,0,0.173115563344538,0,-0.00518248714246197,0,0,0,0,0.0420426762515893,0,0,0,0.231682997819605,0,0,0,0,0.127262551294951,0,0,0.364032533052128,0.103562694174981,0,0,0.116683551551074,0,0,0.0949858909521247,0,0.033534310321671,-0.118519730476699,0,-0.359697412413014,0,0
X823.HK.EQUITY,0,0,0,0,0.115089197555192,0,0,-0.0406240388076312,0,0,0,0.0205219307206299,0,0,0.00904028665126867,-0.279975888577706,0,0.379598113973319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128086916557515,0.00299434105212887,0,0,0,-0.13518673406619,0,0,0,0,0.116617976931553,0,0.0444435067699034,0.0556601635757772,0,0,0,0,0,-0.0643280148342551
MKRturn,0,0,0,0,-0.148460412249006,0.236613613337367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110333294769916,0,-0.112640112477679,0,0,0,0,0,-0.0660455379767374,0.0880411221075099,0,0,0,0,0,0,0,0.276161148174442,0,0,0,0.124325262472433,0,0,0,0,0.168046532335149
RealEstateDiff,0,0,0,0,0,0,0,0,-0.283926148633313,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,3.46944695195361e-18,0,0,0,0.0197637003657794,0.0376499991232708,0,0,0,0,0.157300676641333,0,0.0972596212859723,0,0,0,0,-0.0363719137676636,0,0,0,0,0,0,0.108735681224452,0.0617051904511767,-0.219036074244397,0
