,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X001979.CH.EQUITY,0,0,-0.146015228271253,0,-0.00648743635486275,0,0,0,0,-0.130703478445211,0,0,0,0,0,0.0186957785589421,0,0.0766862891604437,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0840820523965276,0,0.293285600678988,0,0,-0.0165260234108738,0.149877553631151,0,0,0,0,0,0,0,0.433796243362805,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.50965883067804,0,0,0,0,0,0,0,0,0,0,0,0,0.0535328599200584,0,0,0,0,0,0,0,0,0,0.0974301124576498,0,0,0,0,0,0.0456118422745925,0.190138375400748,0,0,0,0,0,-0.0299518555014865,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.195838516188892,0,0,0,0,0,0,0,0,0.261806543431111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235182856740173,0,0,0,0,0,0,0.0078654563255092,0,0,0,0,0,0,0,0,0.343690410532758,0,0,-0.0153497517082751,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.055057197029138,0,0,0,0,0,0,0,0.124332511535661,0,0.00610737369718822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210373865722897,0.186954418993897,0,0,0,0,0.228822240655096,0,0,0.2065838248513,0,0,0,0,-0.0153469647517099
X12.HK.EQUITY,0,0,0,0,-0.19164569596815,0,0,0,0,0.177435164314621,0,0,0,0,0,0.157385855672415,0,0,0,-0.0476903388021673,-0.178034965499391,0,0,0.310237583391714,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.206868563019455,0,0,0.0914107007873526,0,0,0,0,0,0.150941352420356,0.304017936889382,0,0,0,0.144042907717294,0.0183256247432621,0
X16.HK.EQUITY,0,0,0,0.189323735066582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107174566088014,0,0,0.262601344077113,0,0,0,0,0,0,0.0120652831386267,0.401020865139613,0,0,0,0,0,0.166186733199133,0,0.00584407294641172
X1997.HK.EQUITY,0.158628827508599,0,0,0,0.105070617602334,0,0,-0.0065579677307487,-0.0993747339031686,0,0,0,0,0,0,0.117498730752277,0,0,0.333860124901211,-0.0463095294715529,0,0,0,0,0,0.188613031256691,0,0,0.00289298844326793,0,0.0339791075964252,0.153406485006958,0,0,0,0,0,0,-0.0458809429761481,0,-0.0359363955289596,0,0,-3.46944695195361e-18,0,0,0,0,-0.282332260123615,0.332403689372365,0,0
X2007.HK.EQUITY,0,0.079697324252565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017254320900548,0.259171725607895,0,0.0363997509129153,-6.93889390390723e-18,0,0,0.024332468427682,0,0,0,0,0,0,0.103761280156774,0,0.0554201921226191,0,0,0,0,0,0,0.435452870524557,0,0,0.122909557177259,0,0,0,0,0,0,0
X267.HK.EQUITY,0,8.67361737988404e-19,0,0,0,-0.112632350789326,0,0,0,0,0,0,0,0,0,-0.0858531613938766,0,0,0.186777461924577,0,0,0,0,0.0390440874089595,0.0267183343241356,0,0,0,0.100211538018333,0.226018842847965,0.115251220024629,0.12122618769894,0,0,0,0,0,0,0,0,0,0.216682862375592,0,0,0,0.0515620611064025,0,0,0.18929332463453,0,0,-0.011666979932309
X688.HK.EQUITY,0,0,0.142409045206074,0,0,0,0.111189591229354,0,0,0,0,0,0,0,0.0504429980604545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918342862676731,0,0,0,0,0,0.203562338824311,0,0,0.0340216107829779,0.344118170263497,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.181992031054005,0,-0.069413069502251,0,0,0,0,0,0,0,0.273196764103029,0,0,-0.0813049701914697,0,0,0,0,0,0,0,0,0.0924842874082055,0,0,0,0,0,0.286198999769032,0,0.0199377961000283,0,0,0,0,0,0,0.265557382272131,0.206580881888275,0,0,0,0,0.0125159269616325,-0.0333486208744915
MKRturn,0.56022799935771,0,0,0,0,0,0.0506466240950534,0,-0.547485096091023,-0.0348066242752447,0,0,0,-0.362621270405379,0,0,0,0,-0.0126789217011989,0.271861058043506,-0.0738243453646456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305611033749526,0,0,0.129674994262015,0.146874330037718,0,0,0,0,0.111243221449129,0,0,0,0,0,0,0,-0.181535811731656
RealEstateDiff,-0.075323797155653,-0.00447285602513582,0,0,0,0,0,0.0266225346001647,0,0.222118879565596,0,0.150065598301887,0,0,0,-0.18200432246608,0,0,0,0,0,0,0,0,0,-0.079618153528605,0,0,-0.134784275724933,0,0,0.0358247062393616,0,-0.209240561568918,0,0,0,0,0,-0.118072253127894,0,0,0,0,0,0.390242231812771,0,0,0,0,0,0
