,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0
X002142.CH.EQUITY,0.394334554659266,0,0,0,0,0.0142176111115925,0,0,0.0957541034694913,0,0,0,0,-2.77555756156289e-17,-1.73472347597681e-18,0,-0.0278943637057125,0,0,0,0,0,0,0.229352502073503,0,0,0,0.0565557222126987,0,0,0,-1.73472347597681e-18,0,0.0557272130469013,0,0,0,0,0,0,0,0,0.1532472875202,0,0,0,0,0,0,0,0.0646148922187972
X600000.CH.EQUITY,0,0.0145265094707929,0,0,0,0.186666830272168,0.0314727874037807,0,0,0,0.147099274743601,0,0,0,0,0,0,0,0,0,0.0986549007471092,0,0,0,0,0,0,0,0,0.0471700705735895,0,0.172178595605211,0,0,0.102137966266223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.428424495729375,0,0,0.474694900584706,0.0410710541331088,0,0,0,0,0,0,0.0651051343333015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131330375444048,0,0,0,0,0,0,0,0,0,0.0219814312706999,0,0,0,0,0.0319841716729516
X600016.CH.EQUITY,0,0,0,0.113115358200378,0,0,0.128078619950185,0,0.0571411534884127,0.0859501680646844,0.328017640599748,0,0,0,0.00722700050650795,0.183492505296219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00875684789016023,0,0,0,0,0,0,0.0389519906736258,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190217951105418,0.128450514988813,0,0,0.0514462952752054,0.107556917467266,0,0,0,0,0,0,0,0.0792255669247617,0.189971312135014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103245418265129,0,0,0,0,0,0,0,0,0,-0.0086377942164772,0,0,0,0,0,0,0,0,0,0.0517167766503812,0
X601169.CH.EQUITY,0,0,0,0.0731241374755542,0.0611022537192706,0.144250663488698,0,0,0,0,0,0,0,0,0.171954893996582,0.0024315790151915,0,0,0,0,0.262528258197949,0,0.051159826386343,0,0,0,0,0,0.0361163103845713,0,0,0.0455641478376436,0,0,0.0410778488958893,0,0,0,0,0,0,0,0,0,0,0.00687362124225934,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0
X601288.CH.EQUITY,0.055926331933184,0,0,0,0,0,0,0,0,0,0.176288544133367,0.43687108046787,0,0,0,0,0,0,0,0,0,0,0,-0.0459657834475791,0,0,0,0,0,0,0,0,0.127645409478416,0,0,0,0,0,0,0.0866058490978325,0,0.117993825035195,0,0,0,0.0424729178051341,0,0,0,0,0
