,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.363616792662479,0,0,0,0,0,0,0,0,0,0,-0.0186134182920047,0,0.256346256094228,0,0,0,0,-0.0602524399843092,0,0,0,0,0,0,0,0,0,0,0.429518434794924,0,0.0571651313710329,0,0,0,0.0253451225874705,-0.12393387157261,0,0,0,-0.177961425781399,0,0,0,0,0,-0.0416546268886893,0.0365882714153836,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.33581107082996,0.21536664347061,0,0.00888298747883177,0,0,0,0,0.470214876842702,0,0,0,0,0,0,0,0,0,-0.402537122824373,0,0,0,0,-0.134961786839811,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0147375440089591,0.111870428023145,0.0408217914915868,-0.0426556990215121,0,0,0,0,0.0872470386748141,0,0,0
X600015.CH.EQUITY,0,0,0.18887074289803,0,0.0532393300190289,0,0,0.449441875582717,0,0,0,0.0196059339173048,0.00192194935933755,0,0,0.0773625024005194,0,0,0,0,0,0,0.206414777560573,0,0.082669558468108,0,0,0,0,0,0,0,0,0,0,0,0,0.00203991756305261,0,0.108674961662473,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857890802278003,0.50927355869557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.240199647850041,0,0,0,0,-0.0695193796456324,0,0,0.351653708479234,0,0.156668285457837,-0.0220263559634323,0.0753991034453635,0,0,0,0,0.0397953732429758,0,0,0,0,0,0,0,0.0635102702093424,0,0.366843789883392,0,0,0,0,0,0,0.132652060203054,0,-0.169527639447408,0.0193084354246811,0,0,0,0,0,0,0.301981066448171,0,0,0,0.234671053933403
X601166.CH.EQUITY,0,0,0.240146859466857,0,0,0,0,0,0,0.247529972258136,0,0,0,0,0,0,0,0.033320387206568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234494040786913,0,0.0476518006836783,0,0.13755200400463,0,0,0,0,0,0.152253272797524,0,-0.029364919953116,-0.0240369548856834
X601169.CH.EQUITY,0,0,0,0.965937183421101,0,0,0,0,0.0388254493311471,0,0,0,0,0,-0.127068069363365,0.034129548405354,0,0,0,0,-0.149779715437799,0,0,0,0,0,0.0231536895995082,0,0,0,0,0.251333708164534,-0.318635138505514,-0.334269757321561,0,0,0,-4.33680868994202e-19,0.385354545870087,-0.0566142214727639,0,0,0,0.0611207959908995,0.0991359756661736,0,0,-0.0309967258273068,0.0918371262073814,0,0
X601229.CH.EQUITY,0,0.184444893622386,0,0,0,0,0,0,0,0,0,0.430621405262697,0,0,0,0.0261484154232046,0,0,-0.0976449625839366,0,0,0,0,0,0.350828229364346,0,0,0,0.0750807246844866,0.0894408476804351,0,0,0,0,0,0.104451567023552,0,0,0,0,0,0,0,0,0,0,0,0,-0.133200218117067,0,-0.0653838996662842
X601288.CH.EQUITY,0,0,0,0,0,0,0.802076321946664,0,-0.120441797180845,0,0.0459226052290066,0,0,-0.264700671504964,0,0,0,0,0,0.473244652400509,0,0,0,0,0.0434737284871364,0,0,-0.688998645557682,0,0,0,0,0,0.201057012719497,-0.127179822827243,0,0,0,0,0,0,0,0,0.117011803020604,0,0,-0.297180278174192,0,0,0,0.430137465195718
