,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0287228432040393,0,0.321392146089264,0,0,0.0791770740829919,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498888731871811,0,0,0.101348596960058,0,0,0.113015699839819,0,0,0,0,0.0712253893768585,0,0,0,0,0,0,0,0.258134084712717,0,0,0,0,0
X002142.CH.EQUITY,0.570098535981655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705007132781,0.00670429439434087,0,0,0,0,0,0,0,0.000420268469090645,0,0,0,0,0,0,0,0,0,0,-0.0276587053158364,0.163532022250896
X600000.CH.EQUITY,0,0,0,6.93889390390723e-18,0.396345131176374,0,0,0.100248958787971,0.228147233657583,0,0,0,0,0,0,0,0,0,0.00945312224971245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417284326328208,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0142389495593764,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0317308813393184,0,0,0.0876977509946146,0.384629851621083,0.0404432455743337,0,0,0,0,0.00499935646883074,0.192409636343325,0,0,0,0,0,-0.0649665600414709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299262740039607,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.319728364950954,0,0,0.197654961920392,0,0,0.180016363434052,0.219076862178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569589785880767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0.287926522156798,0,0,0,0,0,0,0,0,0,0.0444888843343895,0.0246658907682289,2.77555756156289e-17,0,0,0,0,0.0112508238242955,0,0,0,0.132052069573255,0,0,-6.93889390390723e-18,0,0,0,0,0,0.201228595723473,0.263791379677262,0,0,0.150223854211662,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.156050224442095,0,0.0539635730350954,0.140906993696701,0,0.139790995507634,0,0.0900634686931603,0,0,0,0,0.300753227405934,0,0,0.021348043244877,0,0.0804865066557856,1.38777878078145e-17,0,0,0,0,0,-0.047950243774941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577734503930153,0,0
X601169.CH.EQUITY,0,0,0,0.056635061063755,0.0127392148576449,0,0,0,0.372802270711036,0,0.0671522460178595,0,0,0,0,0.261617940222213,0,0,0,0,0,0.0798767074422927,0,0,0,0.0199145506605392,0,0,0.0310099906587949,0,0,0,0.0783946030742149,0.0215458599498541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.178459547970401,0,0,0,0,0,0,1.73472347597681e-18,0.215439112598593,0,0.0937253196891031,0,0,0.142783837708441,0.0650524612834244,0,0,0,0,0,0,0,0,0,0,0,0.21051171280819,0.00492238538553738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057746643652267,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0606979616132607,0.402974745124382,0.0361977578340332,-6.93889390390723e-18,0.414315565136146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746622508641422,0,0,0,0,0,0,0,0,0,0,0,0,-0.013203593581595,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.208705369169332,0,0.163821320063347,0,0,0.0312123933250687,0,0.293863876703613,0,0.0816825648827286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859297073921951,0,0,0,0,0,0,0,0,0,0.0951561008076909,0,0.103024703695319,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.181055161972995,0,-6.93889390390723e-18,0,0.294258143865789,0,0,0,0.365866429070987,0.00376064471237834,0,0,0,0,0,0,0,0.0212050382516189,0,0,0,0,0,0,0,0,0,0,0,0,0.126403165912261,0,0,0,0,0.10496288651658,0,0,0,0,0,0,0,-0.114494225668934,0,0,0
X601818.CH.EQUITY,0,0.053595962047037,0,0,0,0.0132512593866981,0.363265197781384,0,0,0,0,0,0,0,0,0.568736292244349,0,0,0,0,0,0,0,0,-0.0565798037898844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153165645172598,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0277538494468423,0.00893942753801179,0.363647201225228,0.0164754126757555,1.38777878078145e-17,0,0.0895614331922627,0,0,0,0,0.329969822988383,0,0,0,0,0,-0.0255889914103502,0,0,0,0,0,0,0,0,0,-0.120900600760667,0,0,0,0,0.122406381260079,0,0,0.0441607705628126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459702616016844
X601988.CH.EQUITY,0.194855114877349,0,0,0.085124973822133,0.192400375317025,0,0,0,0,0.255122275973708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133359190861051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00498601931064475,0,0,0.018337291889468,0,0.100016994314689,0,0,0,0,0
X601998.CH.EQUITY,0,0.0655907786115269,0,0.135672114328386,0.0802266997520843,0,0,0.276911936505683,0,0,0,0,0.441128563605647,0,0,0,0,0,0,0,0,0,0.0341602791042089,0,0,0,0,0,0,0,0,0,0.0543614664091203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13377173110754,0,0.0759040159760195,0
X601658.CH.Equity,0,0,0,0.318210531925734,0,0,0,0,0.369323576445132,0,0,0,0,0,0,0,0,0.0821283019742182,0,0,0,0,0,0,0,0,0,0,0.360386206457767,0,-0.23780057706414,0,0,0,0,0,0,0,-0.117029814344838,0.129538239293307,0,0.107918260906353,0,0,0,-0.288192588254834,0,0,0,0,0,0.139296125620353
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032705071406547,0,0.746435291233217,0.354315442639589,0,0,0,0,0,0,-0.0149743179361981,0,0,0,0,0,0,0,0,0,0.0862456088104652,0,0,0,-0.123106626256329,0,0,0,0,-0.0220024092447619,0,0,0,-0.0231651679330573,-0.0682463491667041,-0.294912475478342
X2388.HK.EQUITY,0,0.0496759603368596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400054262087619,0,0.111056810280819,0,0,0,0,0,0,0,-0.0786961270848415,0,0,0.0529537948786472,0,0,0,0,0,0,0.135562889394929,0,0,0,0,0,0,0.385368409060755,0,0,-0.0278932480368034,0,0,0.0183132730588969,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207166659820465,0,0.676918406808502,0,0,0,0,0,0,0,0,0.156390413742667,0,0,0.11810719584219,0,0,0,0,0,6.93889390390723e-18,0,0.0636185353956399,0.260864056790946,-0.0739075549368451,0,-0.577364067524831,0,0,-0.0548037777343483,0,0,0.618444560058557,0,0.153176730804238,-0.10402093847791
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362060532970555,0,0,0,0.037921853890172,0.189848419810518,0.152798843111596,0.250686949174698,0.184257181027795,0,0.144642343780286,0,0,0,0,0,0,0,0,0,0,0,0.041573509517191,0,0,0,0,0,0,0,0,0,0,0
