,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348776862988033,0,0,0.30861111849845,0,0.0310973037961415,0,0.134492832067581,0,0,0,0,-0.0553069800691942,0.0360601277060483,0,0,-0.00592160169288109,0,0,0,0,0,0,0,0,0,0,-0.147522072706166,0,-0.000466887461791089,0,0,0,0,0,0.0674483302705063,0.115494480098498,0,0,-0.223917053918607,0,0,0,0,0,0,0,-0.00159153626910311,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.660836718457761,0,0.193074750357978,0,0,0,0,-0.149117430176809,0,0,0,0,-0.0922668758909068,0.0271307317284383,0,0,0,0,0,0,0,0,-0.150574415313306,0,0,0,0,0.00807885899485416,0,0.112849532514177,0,0,0,0,0,0,0.0866333160680706,0,0,0,0,0,0,0.0327209260307696,0,0,0
X600000.CH.EQUITY,0.262013243400325,0.145028837755718,0,0.0834268898428734,0.118574473776773,0,0,0.0600430988692495,0,0,0.149473823668137,0,0,0,0,0.0971457321351746,0,0,0,0,0.0339945146034397,0,0,0,0,0,0.170625055656141,0,0,0,0.0167927829134043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0655951669902444,0
X600015.CH.EQUITY,0,0,0.234524401893659,0,0,0,0,0,0,0,0.123667720261743,0,0,0,0,0.045120287019344,0.318411823538041,0,-0.0999955364189075,0,0,3.46944695195361e-18,4.33680868994202e-19,0.00762809111931017,0,0,0,0,0,0,0,0,0,0,0,0,0.0351426396319957,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0372483568272643,-0.025666077182958,0
X600016.CH.EQUITY,0.058815076250701,0,0.203880379497743,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.260736592428665,0,0,0,0,0.339364165740699,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0463931352215962,0,0,0,0,0,0,0,0,0,0.263450163714615,0,0,0,-0.0728384786610692,0,0.114048361283705,0,0,0
X600036.CH.EQUITY,0,0.0493620490215643,0,0,0.135645451714766,0,0,0,0.0182845941697493,0.240706140633646,0,0.131787482563717,0,0,0,0,0,0.0823698687722832,0.0316416537081397,0,0.0735789788554615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390845384451877,0.0235034277079793,0,0,0,0,0,0,0.248708277127296,0,0,0,0,0,0,0,0.0249602757678525,0
X600919.CH.EQUITY,0,0,0.0499480827569334,0,0,1.73472347597681e-18,0,0,0.115911079663168,0,0,0,0.0722027068729622,0.00890932893108379,0,0,0,0,0,0,0.42116895747725,0,0.155881629431227,0,0,0,0,0,0,0,0,0.0887072137846018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594187761844461,0
X600926.CH.EQUITY,0.0336342658382523,0.0606099338657628,0,-0.0311905727775892,0,0.03585600716464,0,0,0,0.431267353193142,0,0,0,-0.194193753113558,-0.034313836677565,0.220204935781706,0,0.0511031363684746,0,0,0,0,0.059194661489358,0,0,-0.0597824083502476,0,0,0,0,0,0,0,0,0,0.172074793399622,0,0,0,0,0,0,0,-0.0351542967821555,0.0482983788658376,0,0,0,0.0645855633898324,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844583988470709,0,0,0.130916540991248,0,0.208930393075794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18237788741972,0,0,0,0,0,0,0,0.0267214560827648,0,0,0.0352600901457581,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.359687010251702,0,0,0,0,0.130640402116253,0,0.289572936966842,0,0,0,-0.0706171733950334,0,0,0.0723478997703259,0,0,0.00392925036149774,0,0,0,0,0.224953667399389,0,0,0,-0.134528143930316,0.057872507295261,0,0.0794012012287858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903134125266758,0,0.0374693819890909,0,0,0,-0.0141075576397513
