,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.380619755571109,0,0,0.00233002209729945,0.210068234733703,0,0,0,0,0,0,0,0.245782905125793,0,0,0.254438810644745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146195672520272,0.189778014069263,0,0,0,0,0,0,0,0,0,0,-0.152385385947353,0,0,0,0,-0.076790680125723,-0.145158089598962,0,0,0.187421013105908
X002142.CH.EQUITY,0.0608603145731043,0,0,0,0.121563256104398,0.107275244244077,0,0.0441516157233923,0,0,0,0,0,0,0,0,0.0146146366172876,0,0,0,0,0,0,0,0,0.114580350995687,0,0,0,0,0,0,0,0.256075599015269,0,0.0358358067096596,-0.00929299850192963,-0.0621621075559482,0,0,0,0,0,0,-0.087237012841911,0,0,0,0,-3.46944695195361e-18,-0.0300525743407742,-0.0840604659122752
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.275773523068974,0,0,0.192298046095129,0,0,0.0396493386021522,0,0,0,-0.143674450578969,0,0,-0.392855237739208,0,0,0,0,0,0,0,0,0.569281078252309,0,0,0,0,0,0,0.0285400970377876,0,0,0,0,0.110434483061253,0.124288850128086,0,0,0,0,0.0899893509800431,0,0,0,0,8.67361737988404e-19
X600036.CH.EQUITY,0.121681814642108,0.0779349090106365,0,0,0,0,0.359866178747548,0,0,0,0,0,0,0.00407731346861644,0.0953504598510175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182937373724,0,0,0,0,0.0260307712690536,0,0,0.0298451776649332,0,0,0.0262727364500552,0.0650041651803628,0,0,0,0.0591389904332393,0,0,-0.293291520389784,0
X601166.CH.EQUITY,0.187575461112587,0.152635578342138,0,0,0,0,0,0,0,0,0,0.348497517584937,0.0510437857494859,0,0,0.0354325904556698,0,0.0247325241430674,0,0,0,0,0,0,0.00876602022355465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126066715722307,0,0,0,0,0,0,0,0,0,0,0,-0.0277647727889863
X601169.CH.EQUITY,6.93889390390723e-18,0,0,0.684701656092302,0.378590574968947,0,0,0,0,0,0,0,0.0857408082466272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962419061798337,0,0,0,0,0,-0.118070941084137,0,0,0,0,0.0681613390253943,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105226353305932,0,0,0,0,0,0,0,0,0,0.517668497731598,0,0,0,0,0,0,0.039356903225732,0,0,0,0,0,0,0.528521327264507,0.00455098114275577,0,0,0,-0.245763333062118,0,0,0,0,0,0,0,-0.0261499166134106,0,0,0,0,0,0,0,0,0,0,0.0336258794363179,0,0
X601288.CH.EQUITY,0,0,0.0180049775376826,0,0,0,0,0,0,0,0,0.111300421332326,0,0.553442321133017,0.135624383749283,0.0401945236523098,0.0605417825316292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771360014750137,0,0,0,0,0,0,0.0333917355425264,0,0,0,0,0,0,0,0,0,0,0.0561219917585049,0,0.0189278162817936,0
X601328.CH.EQUITY,0,0,0.294303529667767,0.128257969866416,0,0,0,0,0,0,0,0,0,0,0,0.142341242830775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0200447192755048,0,0,0,0,0,0,0,0,0.150300404289023,0,0,0,0
