,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.473055925806834,0,0,0,0,0,0,0.0453679838031376,0,0,0,0,0,0.0269122068626672,0,0,0,0,0,0,0,0.132669526362866,0,0,0,0,0,0,0.0103652175017641,0,0,0,0,0.0413494509013959,0,0.0336600997841369,0,0.0708815488523712,0,-0.146194685941401,0,0.136955053990333,0,0.0667607846876866,0,0,0,0,0,-0.0694641373981985
X002142.CH.EQUITY,0.307395033573489,0,0,0,0,0,0,0,0,-0.0525870067629043,0,-0.00639032183705421,0,0.257243391690792,0,0,0,0,-0.0182515957939335,0,0,0,0,0,0,0,0,0,0,0.507823776936327,0,0,1.0842021724855e-19,0,0,0.0318622136311351,-0.10381310374968,0,0,0,-0.220682708579357,0,0,0,0,0,-0.0481366844830445,0.0427318558766355,0,0,0.00789142402490042
X600000.CH.EQUITY,0,0,0,0,0,0.522500007040675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338785930497752,0,0,0,0,0,-0.315696326507757,0,0,0.0500993303533043,0.370366331492388,0,0,6.93889390390723e-18,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.149675713881098,0,0.193890463505767,0,0.0197499301477016,0.435827508036602,0.00831265762520268,0,0,6.93889390390723e-18,0,0.0121886185089836,0,0,0,0,0,0,0,0.0281129691569841,0.181355171322072,0,0.0498034851760456,0,0,0,0,0,0,0,0,0,0,0,0,0.0225275348387149,0.0448143676813111,0.0659210124282213,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.102961231999492,0.501413355576222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.319298774886949,0,0,0,0,0,0,0,0.145282734274604,0,0.166058390202191,-0.0280104551353204,0.0765842658253296,0,0,0,0,0.0956826316400157,0,0,0,0,0,0,0,0,0,0.483927966038266,0,0,0,0,0,0,0.0239005428386117,0,-0.141273023178039,0.0310011819636957,0,0,0,0,0,0,0.362344105212983,-0.0271618642032683,0,0,0.29743498079029
X601166.CH.EQUITY,0,0,0.248062306558551,0,0,0,0,0,0,0.24759276294805,0,0.00220326091482093,0,0,0,0,0,0.0504873300325839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211317414793064,0,0.05211123358403,0,0.161906347329809,0,0,0,0,0,0.118719735685782,0,-0.0233912501377172,0
X601169.CH.EQUITY,-0.0675333651573775,0,0,0.908747653803847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300454726650156,0,0,-0.0800889136594879,0,0,0,0,0,0,0,0,0,0,0.218606321987428,0,-0.598897182804583,0,0,0,-0.0209467295605216,0.372875070094318,0,0,0,0,0,0.0876724445073111,0,0,-0.0953304617766409,0.08656400961611,0,0
X601229.CH.EQUITY,0.0358784382193803,0.0391054295430049,0.171198999014137,0,0,0,0,0,0,0,0,0.462768979969507,0,0,-0.0902885548983143,0,0,0,0,0,0,0.0217183127371359,0,0.151426026504886,0,0,0,0,0,0,0,0,0,0,0,0.177048568503645,-0.034088127655973,0,0,0,-0.0611840538300955,0,0,0,0,0,0,0,0,-0.0316816871229617,-0.178012255877012
X601288.CH.EQUITY,0,-0.352281736768317,0,0,0,-0.267588265856501,0.90790788158258,0,-0.00658507087847647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143687600173296,0,0,0,0,0,0,0,0,0.226069197765738,-0.207866251720965,0,0,0,0,0,0,0,0,0.112280141054587,0,0,-0.364232997376502,0,0,0,0.438700917051891
