,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.343353421236589,0,0,0,0,0,0,0.123707018979875,0.00357622185006327,0,0,0,0,0,0,0,0,0,0,0,0,0.0450449779320035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235091424510934,0,-0.0876303967357942,0,0.0683344800574558,0,0,-0.0700184688592023,0.119897567792218,0,0,0,0
X002142.CH.EQUITY,0.327702078322555,0,0,0,0,0,0.125135820670808,0,0.034274802181549,0,0,0,0,0.314279366439893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259624721449132,0,0.0253144012996609,0,0.160272430254812,0,0.114487196516536,0.0693850715527371,0,-0.195214410239267,0,0,0,0,0,0,0,0,0,-0.0176261744176169
X600000.CH.EQUITY,0,0,0,0,0,0.186062061436692,0,0,0,0,0,0,0.118083516220216,0,0.15416263363286,0,0,0,0,0,0,0,0,0,0.209732704951042,0.0929906755605316,0,0,0,0,0,0,0.175147182982928,0,0,0,0,0,-0.0415378199636952,0,0.26591570226454,0,0,0,0,0,0,0,0,0,0.0646561092403867
X600015.CH.EQUITY,0.0354780431723405,0,0.211801368709173,0,0,0,0,0.483199052311725,0,0,0,0,0,0,0.129428792881125,0,0,0,0,0,0,0,0,0,0.0466109124514265,0,0,0,0.0442113048461535,0,0,0,0,0,0,0,0,0.019741962384451,0,0.110276249181453,0,0.00118241816006762,0,0,0,0,0,-5.42101086242752e-20,0,-8.67361737988404e-19,0
X600016.CH.EQUITY,0.00779983519251861,0,0,0.254608607648787,0,0,0,0,0,0.132685773598654,0,0,0,0,0.250922768265293,0.0416194874953801,0,0,0,0.119659528391209,0,0,0,0,0,0,0,0,0,0,0,0,0.0644522295095994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121416010227691,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-0.122218719113726,0,0.131298144694532,0,0,0,0,0,0,0,0,0,0,0,0.103439502434269,0,0,0,0.020304703930598,0,0,0,0.597378899791843,-0.0136328949753592,0,-0.0801824069063413,-0.134221970952496,0,0,0.173176025018164,0,0,0.0219531554517426,0.102361785965298,0,0.240366904263443,0,0,-0.0898498114929332,-3.46944695195361e-18,0,0,0,0
X601166.CH.EQUITY,0,0.37344628319098,0,0,0,0,0,0,0,0,0,0,-0.0793334204952617,0,0.132662974880621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551651213668544,0.369009534909079,0,0,-0.0734640331115606,0,0,0,0,0,0,0,0,0.138020317945859,0,0,0,0,-0.113504934339722
X601169.CH.EQUITY,0,0,0,0.830168411544579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723433105750315,0,0,-0.0339407507867373,0,0,0,0,0.0803627956536048,0,0,0,0,0,0,-0.105650886056996,-0.430604261049618,0,0,0,-0.122594928553551,0.359373979295972,0,0,0,0,0,0,0,0.0704396353767952,0,0,0,0.102071987308438
X601229.CH.EQUITY,0.145166765767015,0.0956667895178284,0.104907780293998,0,0,0,0,0,0,0,-0.0484933686170942,0.495402813393224,-0.0999670054888706,0,0,0.0536520990928748,0,0,0,-0.0623397492083239,0,0,0,0,0,0.151904971114659,0,0,0,0,0,0,0,0,0,0.170209266412422,0,0,0,-0.0712175188187848,0,0,0,0,0,0,0,0,0,0,-0.179803476074258
X601288.CH.EQUITY,0,0,0,0.0983908625454171,0,0,0,0.0847346824040499,0,0,0.0414322364661916,0,0.113482808414793,0,0.265924942977427,0,0,0,0,0,0,0.082137536639868,0,0,0,0,0,0,0,0,0,0.191769753546539,0,0.174176595809265,0,0,0,0,-0.0668210465190967,0,0,0,0,0,0,0,0.0468484719962247,-0.0405537029164252,0,0,0
