,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.510022516625023,0,0,0,0,0.0304895380438859,0,0.0918612402580596,0,0.0627768306501884,0,0,0,-0.13502431458054,0,0,0,0,0,0,0.0385666768893451,0,0,0,0.0358862321101502,-0.0218329599215603,0,0,0,0,0,-0.0126580251868268,0.116057503725401,0,0,0.0738713356755202,0,0,0.105053753666138,0,0.0987583053148443,0,0.00103842048564957,0,0,0,0,0,0,0.207385256879933,0
X002142.CH.EQUITY,0.268532257134312,0,0,0,0,0.507153236273105,-0.086305834041216,0.147824505566681,0,0.104910605812775,0,0,-0.0929684867204545,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0197643598485205,0,0,-0.053713423216715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202710551383499,0,0,0,0,-0.19702553929258,0,0,0,0,0.0660852371213587,0,0.160545735454822
X600000.CH.EQUITY,0,0,0,0,0,0,0.0287355144862887,0,0,0.294398431344528,0,0,0,0,-0.174830771412714,0,0.674588305958896,0,-0.0310572134431319,0,-0.0637258118962787,0.057225408741407,0,0,-0.0620684659464191,-0.0382848145807865,0,0,0,-0.0876206316490713,0,0,0,0,0,0.00680188663054196,0,0,0,0,0.0845862550487138,0.0541703247841754,0,0,-0.0229225878782375,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0479127805940719,0,0,0.0540632875867403,0.133646238360413,0,0,0,0,0,0,0,0.474505944831976,0.147323223086846,0,0,0,0,0,0,0,0.00895981258861873,0,0,0,0,0,-0.0666917471971394,-0.249934662677635,0,0,0,0,0,0.548284399107051,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.10269241013589,0,0,0,0,0,0,0.313033887182795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404307848478978,0,0,0.0203188333172273,-0.129945736909675,0,0,0,0,0,0,-0.194508631953684,0,0,0,0,0,0
X600036.CH.EQUITY,0.1551428774419,0.485309132510536,0,0,0,0,0,0.0296436216932178,0,0.147162474667875,0,0,0,0.0664955684165141,0,0.145440798887673,0,0,0,0,0,0,0.00365542732089263,0,0,0,0,0,0,0,0,0,0,0,0,0.105622248980423,0,0,0,0,0,0,0.0300092811334409,0,0.124140587593725,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.34570675377421,0,0,0,0,0,0,0.233092512578764,0,0.0434844512222324,0,0,0,0,0,0,0,0.00982097418475631,0,0,0,0,0,0.24988451922432,0,0,0.270486047120842,0,0,0,0,0,0,-0.073058132177944,0,0,0,0,0,0.0195853809094537,0,-0.0198533022757722,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.120076787865164,0,-0.130335245408405,0,0,0,0,0,0,0.0130610418113455,0,0.717182687923789,0,-0.044361704994264,0,-0.115845020526236,0,0.0361172009861452,0,0,0,0,0,0,0,0,0,0,0,-0.0486265283172356,0,0,0,0,0,0,0,0,0.13903634905292,0,0,-0.274739227047695,0,0,-3.46944695195361e-18,0.181236234861955
X601009.CH.EQUITY,0.0669892509085445,0.0460360063290513,0,0.0900269156270262,0,0,0,0,0,0,0,0.0324793975822496,-0.0766373739389651,0,0,0.113319918501993,0,0,0,0.00220875850008475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30302389850768,0,0,0,0,0.0360227919226319,0,0,-0.00248924319469678,0,0,0
X601166.CH.EQUITY,0.208199123282043,0.188859771946584,0.0928231665308732,0,0,0.327251556849614,0,0,0,0,0,0.117931182829534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187271808509913,0,0.125278685010157,0,0,0,0,0.00493500909186635,0,0,0,0,0,0,-0.208981363617832,0,0,0,0,-0.013758355369947
