,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.373030533853179,0,0,0.000279963621862635,0.209770205429725,0,0,0,0,0,0,0,0.249311211120371,0,0,0.251782216716715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145116444005794,0.182364250959393,0,0,0,0,0,0,0,0,0,0,-0.151281706967741,0,0,0,-3.46944695195361e-18,-0.0766645275238945,-0.147730240437409,0,0,0.185240213438487
X002142.CH.EQUITY,0.0644842596726112,0,0,0,0.107591997259974,0.092060664838287,0,0.0705709661380153,0,0,0,0,0,0.0128038148118229,0,0,0,0,0,0.00787893831186081,0,0,0,0,0,0.0862905164052707,0,0,0,0,0,0,0,0.229217762483769,0,0,0,-0.0204924667220097,0,0,0,0,0,0,-0.082352346504732,0,0,0,0,0,-0.0445341815222122,-0.104085680910736
X600000.CH.EQUITY,0,0,0,0,0.127840593875578,0,0,0.0659842466393814,0,0.369568355944677,0,0,0,0,0.093830077428894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582020886248921,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629826274800425,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.32335647485054,0,0,0.260628095859654,0,0,0.0663179601055123,0,0,0,-0.161457386577406,0,0,-0.442688518316035,0,0,0,0,0,0,0,0,0.528206640389505,0,0,0,0,0,0,0.00286149798818981,0,0,0,0,0.127718836893492,0.0204407501183839,0,0,0,0,0.143051832291336,0,0,0,0,0
X600036.CH.EQUITY,0.112703890872673,0,0.00703560667726387,0,0,0,0.344455888576057,0,0,0,0,0.0749609645190892,0,0.086551797622421,0.0899488402112496,1.73472347597681e-18,0.0124145876343788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109242732634418,0,0,0,0,0.0788611029183757,0,0,0.00888573676376692,0,0,0,0,0,0,0,0.0403994985322867,0,0,-0.222511194047597,0
X601166.CH.EQUITY,0.173577626999692,0.113610153794676,0,0,0,0,0,0,0,0,0,0.404816401306417,0,0,0,0.00451166124515412,0,0.0240110230936699,0.00153305530397063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695351640517703,0,0.0252130698443773,0,0,0,0,0,0,0,0,0,-0.0711496163846288
X601169.CH.EQUITY,0,0,0,0.684872799289683,0.256297854874568,0.0733568937056922,0,0,0,0,0,0,0.131981514531069,0,-0.119323719117286,0,0,0.0194452218442598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190115887172789,0,0,0,0,-0.131574637983184,0,0,0,0,0.0133044593974693,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.116555993326655,0,0,0,0,0,0,0,0,0,0.216418442397641,0,0,0,0.155401932571915,0,0,0.103704764465098,0,0,0,0,0,0.011874619254695,0.386643443293238,0.0440293983931165,0,0,0,-0.308479204861141,-6.93889390390723e-18,0.367531269842165,0,0,0,0,0,-0.098392862641801,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0594141681246945,0,0.493011828598531,0.0357244613145836,0.11507615354676,0.0513384455789871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109833153154125,0,0,0,0,0.0233658839163717,0,0.0498414957883512,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.064656140357746,0,0,0
X601328.CH.EQUITY,0,0,0.313230487032485,0.0989007487586353,0,0,0,0,0,0,0,0,0.00840056312572699,0.0536908670177111,0.0361410882477668,0.166676432569562,0,0,0,0,0,0,0,0,0,0,0,0.108479883668727,0,0,0,0,0,0,0,0.00303448516687329,0,0,0,0,0,0,0,0,0,0,0,0.139385549238873,0,0,0.0443255878083996,0
X601398.CH.EQUITY,0,0.0237470132387665,0,0,0.0288293026413571,0,0,0,0,0,0,0,0.29493593274711,0.431675502356032,0.107789425284696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889300714967447,0,0,0,0
