,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.38684815669684,0,0,0,0,0,-0.17081808662605,0,0,-0.149177327252693,-0.0492712526225634,0,0,0,0,0,0,0,0,0.308080107080619,0,0,0,0,0,0,0.141108204918231,0,0,-0.0296448951653178,0,0,0,0,0.0274297921176269,0,0,0,-0.024741479298257,0,0.0704463695772171
X1299.HK.EQUITY,-0.112603796015403,0,0,0,0,0.078492676973924,0,0,0,0,0,0,0,0,-0.085265955595483,0,0,0.0908507380247024,0.128373743887105,0,0,0,0,0,0,0,0,0,0,0.244802003716899,0,0,0,0,0,0,0.0765307845849909,0.0615871601978974,0,0.0285804891879899,0,0,0,0,0,0,0.23232603780738,0.152687615457178,0,0,0,-0.226332731439741
X2881.TT.EQUITY,-0.133132422567937,0,0,0,-0.0407508872969732,0,0,0,-0.0349973904853343,0,0,0,0,0,0,0,0,0.0642618084342368,0,0,0.168379001080617,-0.0332940604928501,0,0,0,0,0,0,0,0,0,0,0.353922623262273,-0.157999436889434,0,0,0,0.675853147617824,0,0.0824396390088308,0,0,0.143927166222108,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0154038923589767,0,0,0,0,0,0,0,-0.0382077883610737,0,0,0,0,0,0,0,0,0,0,0,0.044228823009546,0,0,0,0,0,0,0.0486209736147929,0,0,0.358673760051755,0,0,0,0,0,0.14711437985254,0,0,0,0,0,0.0836822889356004,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115396431610426,0,0,0,0,0,0.0678960395612223,0.105297831784547,0,0.00555019337676676,0,0,0.170648169273436,0,0,0.314425994119954,0,0.0645469232133025,0.00833831489395911,0.0266441263073287,0,0,0,0,0,0,0.381727714947981,0.0282977909063901,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.14154171028002,0,0,0,0,0,0,0,0,0,0.418345163992391,0,0,0,0,0,0,0,0,0.0819202059569165,0.198800779151937,0.0512668659623587,0,0,0,0,0.0507372385688041,0,0,-0.117070782871289,0,0.0329419652207493,0,0.0789459930098142,0,0.0862079658270602,0.135910895873577,0,0,0,0,0.0455497028040113,0,0,0,0.0724903300070486,0.0328031763660036
X600048.CH.EQUITY,-0.0727628757431579,0,0,0,0.0572523366375353,0,0,0,0,0,0,0,0.121015679008299,0,0,0,0,0,0,0.251868222070201,0,0,0,0,0,0,-0.103964813331658,0,0,0,0,0,0,0,-0.308541281870558,-0.0869996880841658,0,-0.00135407852781679,0.466529115081518,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0673289016710703,0,0,0,0,0,0,0,0,0,-0.0422504479817949,0,0,-0.10957953458548,0,0,0,0,0,0,0,0,0,-0.0805691794183551,0,0,0.209088000156348,-0.125040632694017,0,0,0,0,0,0.1459751402363,0,0,0,0,0,-4.33680868994202e-19,0,0.407080432992577,0,0.343889356026018,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.19135802505262,0,0,0,0,0,-0.0456269107068526,0,0,0.00807128715101291,0.123231657059559,0,0,-0.0535480076272465,0,0,0,0,0,0,0,0.00695079046586028,0,0,0,0,0,0,0.129452611430847,0.0162056821204469,0,0,0,0.0377545131071642,0,0,-6.93889390390723e-18,0.491111314437139,0,0,0.0104682838633191,0.15629470769935,0,0
X12.HK.EQUITY,-0.0594351585120928,-0.0301317614398001,0,0,0,0,0,0,0,0.199479977416475,0,0,0,0,0,0,0,0.378891329276896,0,0,0,0.0403162635211021,0,0,0,0,0,0,0,0,0,0,-0.101017200563847,0,0,0.0248569816874562,0,0,-0.0290644844781501,0,0,0.0255537749977461,0.123016882394855,0,0.253569428619991,0,0,0,0.107862685940562,0.233180748764887,0,-0.133497211326589
X16.HK.EQUITY,0,-0.152353376319885,0,0,0,0,0,0,0,0.290556710576071,0,0,0,0,0,0,0,3.46944695195361e-18,0.468584803642317,0,0.00353549538964503,0,0,0,0,0,0,0,0,0.0611102302517372,0,0,0,0,0,0.153608551446179,0,0,0,0,0.0454341381501068,0,0.017351092837134,0,0,0.106580939356065,0.0198637271885478,0,0,0.223686054823296,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0214254015738191,0,0,0,0,0,0.0445922522896234,0,0,0,0,0,0,0,0,0,0,0,0.0846065634298212,0.0940729736027261,0,0,0,0.0676807475294627,0,0,0,0,-0.106945656941934,0,0,0.136186620270712,0.329569446019468,0.103620985492755,0,0,0.0129681239899058,0,0,0,-0.0541637958235097
X2007.HK.EQUITY,0,0,0,0,0,-0.018612184684209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247316857908289,0,0.01318831341975,0.133897146757541,0,0,0,0,-0.0101789597036367,0.283757335942319,0,0,0,0.0128351849175218,0,0.0987336795100072,0,0,0.151966006254098,0,0,0,0,0.126914425642183,0.115170696246985,0.0907806988415607
X267.HK.EQUITY,0,0.16675887347632,0,0,0,0,0,0,-0.0370147439763071,0,0,0,0,0,0,0,0,0.554642220921044,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153260355625346,0.122284000873333,0.0593536287569909,0,-0.000848536567701204,0,0,0,0,0,0,0,0.0218165420562788,0,0.120345690703261,0,0.105582035311143,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.047963195642298,0,0,0,0.461635034761313,0,-0.312962990294628,0,0,0,0,0,0,0,0,0.361440795064076,0,0,0,0,0.0215505802659821,0,0,0.190087564786189,0.0542780103840401,0,0,0.0936948452762953,0,0,0.00801883746242944,0,0,0,0,0,0,0.291575467556886
X823.HK.EQUITY,0,0,0,0,0.0897999885927468,0,0,0,0,0,0,0,0,0,0,-0.180061664401,0,0.533505066029307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623153476230422,0,0,-0.0921350648452697,0,0,0.0306455542408842,0,0.0993177122873193,0.0705093559768978,0,0.0175615288584593,0,0,0,0,-0.000712094614377247,-0.00461997249352342
MKRturn,0,0,0,0,-0.310502323165801,0.294269685775882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20886220254453,0,0,0,0,-0.0347982629513371,0,0.226949208152626,0,0.163021882346605,0,0,0,0,0,0.28502857199352,0,0,0,0.281809626382188,0,0,0,0,0
RealEstateDiff,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.361151522166315,0,0,0,0,0,0,0,0,0,0,0.0440273030996936,0,0,0,0,0,0.061265152584164,0.219713325500795,0,0,0,-0.0460305684297301,0,0,0,0.0509892136539779,0,0.0658793531364172,0,0,0,0,0,0,0,0,0,0,-0.0816423907953818,0.225883735256609,0,-0.158435930896995,0
