,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.109305701576708,0.0638954576026545,0,0,0.0511113497762807,0.306823075850607,0,0,0,0,0,0,0,0,0,0,0.0261243471581282,0,0.0314638094797372,0,0,0,0,0,0.0155681305297384,0,0,0,0.0173898511436059,0,0,0,0.0441399494024997,0,0,0.115464878036672,0.0665037214550281,0,0,0.00831109570831878,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.12730387093964,0,0,0,0.319309863139188,0,0,0.00544716787250352,0,0,0,0.0232325870027331,0.214299199771169,0,0,0,0.00710385879129758,0,0,0,0,0,0,-0.0303335327390883,0,0,0,-0.0434544720860609,0,0,0,0,0,0,0.197733492820969,0,0.0172330753929085,0.0625762265162077,0.225574177338219,0,0,0,0,-0.0576165197044147,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0270507185856214,0,0,0,0,0,0,0.445139201205908,0,0,0,0,0,0,0,0.0277618280304821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306960709331372,0,0,0.118664667490928,0,0.203109859369918,0,0.187812692882319,0,0,0,-0.0324195303575668,0.0263262281801849,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.123055593761326,0,0,0,0,0,0.481167044393276,0,0.040171742187648,0.235685489712857,0,0,0,0.017873733470625,0.0660642673772292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110161371140629,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.123766172798476,0,0,0,0,0,0,0,0.329113011700827,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.102515770010406,0,0,0,0.226250009872259,0,0.15339158719915,0,-0.113454384137246,0,0,0,0,0,0,0,0,0,0.113928220783918,0.0703633894183742,0,0.161721590223295,0,0,0,0,0,-0.0627660187832954,-0.0543314134479514,0,0
X600016.CH.EQUITY,0.0767912580433421,0,0,0,0.176241350960221,0,0,0,0,0,0,0,0,0,0,0.0603149247333115,0.357616476796732,0,0,0,0,0,0,0,0.214188121369334,0,0,0,0,0.0514505480059226,0,0,0,0,0,0,0,0,0.0547303270697058,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.40208793683367,0.103407479633416,0,0,0,0.0922910197941035,0,0,0,0,0.197204213445176,-0.0150750288350619,0,0,-0.11063888524699,0,0,0.124549214585237,0,0,0,0,0,0,0,0,0,0.0987576000242589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616521665899509,0.0228446971084293,0
X600919.CH.EQUITY,0,0,0,0,0.0624286356372222,0,0,0,0.422086889486793,0.0542735248305303,0.0644689266700208,0,0,0,0.134621204790843,0,0,0,0,0.0876175841718197,0,0,0,0,0,0,0,0.00491027052406401,-0.0636458240691165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192873497599852,0,0,0,0,-0.119380068411014,0.0237871137284314
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.364475728712717,0,0.0227689126242587,0,0,0,0,0,0.185621631796396,0,0,0.165619331300934,0,0,0,0,0,0,0,0,0.0495650192740909,0.00831824050891024,0,0.0354645012108983,0,0,0,0,0,0,0,0,0,0.0434091005682673,0,0,0,0.0589473596443529,0,0,0.300683481483245,0.0282642555484393,0,0,0
X601009.CH.EQUITY,0.172917112658797,0,0,0,0,-0.307961038252557,0,0.679385381663624,0.0890057391882914,0,0,0,0,0,0,0,0,0,0,0,0.0198953107499443,0,0,0,0,0,0,-0.123189629658771,0.26655812583788,0,0,0,0,0,0,0,0,0,0.0273938929046036,0.236289629930564,0,0,0,0,0,0,0,0,0,0,-0.195543261144832,0
X601166.CH.EQUITY,-3.46944695195361e-18,0.240574286868262,0,0,0,0,0.378542707284914,0,0,0.131492158056629,0,0,0,0,0,0,0,0,0,0.030623144732056,0,0.0102099732437403,0,0,0,0,0,0,0,0,0,0,0.0966042030669399,0,0,0,0,0,0,0,0,0.0381668496646148,0,0,0.017427285391494,0,0,0,0.138982994111207,0,0,0
