,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.279194944340171,0,0,0,0.10609491229837,0,0,0,0,0,0,0,0,0,0,0,0,0.119407959909847,0,0,0,0,0.0332853612039928,0,0,0,0,0,0,0,-0.0243575239676373,0,0,0,0,-3.46944695195361e-18,0,0.349494955355609,0,0,0.02537471722954,0,0.0128133505002078,0.0400850251416324,0,0,-0.035578426812337
X002142.CH.EQUITY,0,0,0,0,0,0.254959534043622,0,0.215021181838436,0,0,0,0,0.0893423433478652,0,0,0,0,0.0746575473029672,0,0,0,0.0260833764436016,0.0078685501384948,0,0,0,-0.07891683767529,0,0,0,0.0315564374299498,0,0,0,0,0,0,0,0,0,0,0,0,0.0127295057748334,0.0873475176346846,0,0,0,0.0691721532828631,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00946269020455386,0.148148414949699,0,0,0,0,0.555576613924634,0.0856713826996573,0,0,-0.0248951096772412,0.0717253467970367,0.117142985871074,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022663594515553,0,0,0,0,0,0,0,0,0,0,0,0,0.0302380852553753,0.0599988612554335
X600015.CH.EQUITY,0,0,0.166901213622394,0,0.0635178191516461,0,0,0,0,0,0.205013914983712,0,0,0.191325538123592,0,0,0,0,0.0244811548753042,0,0.0156366360306723,0,0,0,0.424822624432317,0,0,0,0.0251153389449471,0.0846203139577368,0,0,-0.164128996177136,0,0,0,-0.0436595405728109,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0835122952291043,-0.08176227196204,0
X600016.CH.EQUITY,0,0,0,0.232044651766417,0,0,0,0,0,0,0,0,0,0,0,0.314799242258977,0,0.127169016059198,0,0,0,0,0,0.229885502775688,0,0,0,0,0,0,0.0370589481529177,0,0.0286200590398597,0,0,0,0,0,0.0519068818069262,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.172218801984269,0.363823119967568,0,0,0.0799594865208622,0,0,0,0,0.0471345954821024,0,0,0,0,0,0,0.0382387024805929,0,0,0,0,0,0,0,0,0,0.176907831308222,-0.00895058731525336,0,0,0.124244421954714,0.00260205130449815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.15240235536403,0,0,0,0,0.200823693832167,0.138363186494186,0,0,0.123680234843425,0,0.186219048802656,0,0,0,0,0,0,0,0,-0.0397956937878659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567270643693042,0.0192974837627653
X600926.CH.EQUITY,0,0,0.130104911646494,0,0.0577491235237644,0,0.244791698771184,0,0.0998155627778474,0,0,0,0,0.0877841366026661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146637228055324,0,0,0,0,0,0.0189663631239453,0,0,0,0,0,0,0,0,0,0,0,0.0403621139202064,0,0,0.132596982237944,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.269490918493602,0,0.69512533143156,0.0873921560794863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133196795532761,0,0,0.0904217931352666,0.0330752637301632,0,0.19024937333436,0,0,0,0,0,0,0,0,0,0,0.215062311879954,0,0,0,0,-0.176617224692677,0,0,0,-0.155406230187052,0
X601166.CH.EQUITY,0.0144843007736951,0,0,0,0,0.21212157417189,0,0,0.0565589929749222,0,0,0,0,0.20419019483471,0,0,0,0,-1.73472347597681e-18,0.0344141315411252,0,0,0,0,0,0,0,0,0,0,0,0,0.0525569417414579,0,0,0,0,0,0,0,0.0557433551344097,0,0.1293732761603,0,0,0,0,0.0874922694563339,0.090824539364111,0,0,0
