,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.460436272589307,0,0.0388971764449296,0,0,0,0.0918071396172045,0.0591810444609818,0,0,0,0,0,0,0,0,0,0,0.00364840515335641,0.130269155361775,0,0,0,0,0,0,0,0,0,0,0,0,0.144068687175843,0,0,0.101752259065265,0,0,-6.93889390390723e-18,0,0,0,0
X002142.CH.EQUITY,0.255860064140022,0,0,0,0,0.0413081700646009,0,0,0.0835546781719353,0,0,0,0,0,0,0,0,0,0,0,0,0.316388513905369,0,0,0,0,0,0,0,0.40082708192094,0,0,-0.298735360442014,0,0,-0.0965143769092549,0,0,0,0,0,0,0.137975112127083,0,0,0.0139119364302183,0,0,0,0,0.239444309565646,0.13101089386145
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145786767493814,0,0.119576261444577,0,0.0591412175377555,0,0,0,0,0,0,0,0.0642589597000073,0,0,0,0.163457402186886,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0134209539876111,0.293806732177712,0,0,0,0,0,0,0.156663451478481,0,0,0,0,0,0,0.0403075059892939,0,0
X600015.CH.EQUITY,0,0,0.022737593279029,0,0.084755269304923,0,8.67361737988404e-19,0,0,0,0,0.0343744605479325,0,0.0743960958854486,0,0.120779637689321,0.240943390463426,0,0,0.159269248978073,0.0781712850307191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280548514242563,0.0265577243504477,0,0,0,0,0,0.137667734568745,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353088819710292,0,0,0.16972888243959,0,0.155545344855005,0,0,0.294562960452975,0.284113393794081,0,0,-0.348972985168456,0,0,-0.145998907018469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335267043548579,0,0,-0.0856523780102069,0,0,0,0.303004739298086,0,-0.0276120843684053
X600036.CH.EQUITY,0,0,0,0,0,0,0.116086744932654,0,0,0.247142362446217,0,0,0,0,0,0,0,0,0.0473629802709587,0,0,0,0,0,0,0,0,0,0,0.196287725083867,0,0,0,0,0,0,0,0,0,0.275621438695782,0.292318345379841,0,0.0307185283039959,0,0,0,0,0,0,0,0,-0.0348143516545801
X600919.CH.EQUITY,0,0,0,0.367434430507822,0,0.0736999146599366,0,0.0203678680997316,0.160498411590326,0,0,0,0,0,0,0,0,0,0,0,0,0.334037793363238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.252623456934827,0,0,0,0,0,0,0,0,0.0743685361971778,0,0,0,0.196982304934347,0,0,0.188192401701325,-0.0474747589647486,0,0,0,0,0,0,0,0,0.427023540331381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0703880508798297,0,0.585715148600514,0,0,0.0555741256067902,-0.0476052008264548,0,0,0,0.0741871076334644,0,0.141982264254521,0,0,-6.93889390390723e-18,0,0,-0.103248352145325,-0.0163062802908665,0.254911915374217,-0.266624083061083,-0.0248622816227664,0,0,-0.102679216057966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360891888711188,0,0,0,0,0.123305631660466
X601166.CH.EQUITY,0.0984461887341498,0,0,0,0,0,0,0,0.329100115389133,0,0.0666171723444916,0,0,0,0,0,0.0944741397735454,0.0574212111423246,0,0,0,0,0,0.0332117751080218,0,0,0,-0.147686308813936,0,0,-0.144097030789805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219965796327854,0,-0.060804485946038
X601169.CH.EQUITY,0,0.0626366601591666,0.125023725483204,0,0.0246313876848645,0,0,0,0,0,0,0.166254852591595,0,0.0251635211084275,0,0,0,0,0.00801725806969321,0,0.207621468045315,0,0,0.236439870332032,0,0,0,0,0,0,0,0,0,0,0.0226416229871075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288669861992416,0,0,0
X601229.CH.EQUITY,0.0518558766859362,0,0.276911437792904,0,0,0,0,0,0,0,0.104635507310425,0,0,0,0,0.219071579180342,0,-0.132963907812338,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882407529415751,0,0,0,0,0,0,0,0,0,0.100868184120553,0,0.285390994447363,0,0,0,0,0,0,0.113950054802161,0,0
X601288.CH.EQUITY,0,0,0.132367376501586,0,0,0,0,0.0443792091924297,0,0,0,0,0,0,0.262184890699764,0,0,0,0.169370824936203,0.0764336480929077,0,0,0,0,0,0,0,0.146185154633785,0,0,0,0,0,0,0,0.0308962277405186,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0757359150362322,0.0145096992715272,0,-0.0329205930485097,0,0.0504378322412421
X601328.CH.EQUITY,0,0,0,0.115967504135828,0,0,0,0,0,0,0.247206675380729,0,0,0,0,0,0.329183372964822,0,0,0,0.0422838444830534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330083853868725,0,-0.0383543679375657,0
X601398.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.365762261716734,0,0,0,0,0,0.29107470047268,0.156535408262528,0,0,0,0,0,0,0,0,0,0.059816462388895,0,0,0,0.00287164025695947,-0.0166831305752067,0,0,0,0.0362109000387665,0,0,0,0,0,0,0,0.131651242495587,0,0,0,0,0
X601577.CH.EQUITY,0,0,0.0249228407602924,0,0.0228769905107946,0,0,0,0,0,0,0.188290720608932,0,0,0,0,0.129409724039564,0,0,0,0,0.284409501694526,0.086681783599403,0.266493685442181,0,0,0,0,0.0173955136636137,0,0,0,0,0,0,0,0,0,0,0,0.0662590234299545,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.145137831352745,0,0,0.166385033736484,0.134466775039454,0,0,0,0,0,0,0,0,0,0,0,0,-0.172052127597174,0,0.417416862263134,0,0,0.222013624910772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148971225436015,0,0,0,0.206494646873937,0,0,0,0,-0.0544244043239893,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.409118440278104,0.0996508217650133,0,0.037504652066486,0,0,0,0.0919038356455432,-0.00946271194314148,0,0,0,0,0,0,0,0,0.0179770997642899,0,0,-0.172676033443802,0,0,0,0,0,0,0,0,0,0,0.0491091785749935,0,0,0,0,0,0,-0.0366744679699958,0,-0.0908950139663764,0,0.277344177912712,-0.0715669194009077,0,0
X601939.CH.EQUITY,0,0,0,0,0.228441480948655,0,0.0937345050646968,0,0.0536953230881841,0,0,0,0,0.0818730823109865,0.0245254460417876,0,0.204854802279191,0,0,0.126133750174103,0,0,0,0,-0.0495608830037103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
