,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.208487209338701,0,0.20102365352979,0.177495289357742,0,0,0,-0.00254160507284834,0,-0.0495917631740685,0,0,-0.226090618764677,0,-0.0142261696269372,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.196198733095819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201304789325926,0,0,0.0424439159008688
X600000.CH.EQUITY,0.140076110161924,0,0,0,0.256009827888266,0,0,0,0,0,0,0,0,0,0,0.279495629344231,0,0,0,0,0.0401921501603932,0,0,0,0,0,0,0,0,0,0.0523033732214536,0,0,0,0.125630915928883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994791760118478,0
X600015.CH.EQUITY,0,0,0.103821212315167,0,0.0364835559053233,0,0.280590340858933,0,0,0,0,0,0,0,0,0,0.139269842944016,0,-0.0539525245038795,0,0,0.142325007320095,0.0572296504388741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877059226201803,0,0,0,0,0,0,0,0,0,-0.0752605365615115,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574708104902919,0,0,0,0,0,0,0.0748675199461965,0.483434371914639,0,0,0.105252724458368,0.020899803249466,0,0,0,0.231110063626072,0,0,0,0,0,0,0,0,0.0873984338356991,-0.000587318354876654,0,0,0,0,0,0,0.000931031203357365,0,0,0.0325343619853586,0,0,0,0,0,0,0,-0.100991112564723,0,0,0,0,0
X600036.CH.EQUITY,0,0.110438171157723,0,0,0.0604142522133568,0,0.153062891152986,0,0,0.294782174006562,0.191402024117607,0,0,0,0,0,0,0.082374417327982,0,0,0,0,0,0,0,0.0694423245935784,0,0,0,0,0,0,0,0,0.059660910778712,0,0,0,0,0,0,0.00173813593411284,0.121473921493587,0,0,0,0,0,0,0.0288298376403192,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0914349660887558,0,0,0,0,0,0,0,0.214661122340409,0,0,0,0,0,0,0,0.378937243546453,0,0.33871136925707,0,0,0,0,0,0.102010205948346,0,0.0416341972244767,0.122595968149573,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581246140460375,0,0,0,0.0176602557594262,-0.0955868108209728
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0385271847001709,0.0667895067226909,0,0,0,0.141475855287218,0.120063576431658,0,0,0.0488838278530572,0,0.146493077184596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605844804801352,0,0,0,0,0,0,0,0,0,0,0.196112188089198,0,0,0,0,0,-0.0475132941049915,0,0,0
X601166.CH.EQUITY,0.374172996294799,0,0,0,0.059769850883304,0.237851152491418,-0.0135579533019483,0.29012257503509,0,0,0,-0.0793713767282209,0,0,0,0,0,0,0,0,0,0,0.0766408041638985,0,0,0,-0.107861013456351,0.0731970691842849,0,0,0,0,0,0,0,0,-0.0230958231451802,0,0,0,0,0,0,0,0,0.0383697487085568,0,0.0941290889355543,0.0535197708167448,0,0,-0.0316298632804607
X601169.CH.EQUITY,0,0,0,0,0.815001187772754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195171738718407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185857556323047,0,0,0,0,-0.0869791008538307,0,0,0.106548777467231,0,-0.275607561904449,0,0
X601229.CH.EQUITY,0.00978823780129877,0,0,0.442714920467458,0,0.129508546548718,0,0.0563770643951853,0.0670085805943479,0,0,0,0,0,0,0.0251946004752261,0,0,-0.00139670341719769,0,0.181054307020836,0,0,0,0,0,0.0697191985594013,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0733429510537407,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0484555604901854
X601288.CH.EQUITY,0,0.0378191616118852,0.0977597223383606,0,0,0,0,0,0,0,0,0,0,0,0.178230711509714,0,0,0,0.228791355268814,0.433942961266997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191530556970595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556142562294256,-0.0801000870564502
X601328.CH.EQUITY,0,0,0.0215577254856577,0.148022045085093,0.0471141281711186,0,0,0,0,0,0.0868319768384103,0,0,0,0,0,0.00467100175008175,0,0.101302453851641,0.383959758568373,0,0,0,0,0.116874100872297,0,0,0,0,0.146649402169391,0,0,0,0,0,0.0481186986246287,0,0,0,0,0,-8.67361737988404e-19,0.0973694339938481,0,-0.0783405722950968,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.00432598223322485,0,0,0,0,0,0,-0.0348108294905958,0,0,0,0,0.0164863362770493,0,0,0,0,0,0.339379419070372,0.00766452529053564,1.73472347597681e-18,0,0.11601353491403,0.0751129965203482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785684454798366,0,0,0.158654919150749,0,0,0,-0.0162158758284945,0,0,0,-8.67361737988404e-19,0
X601577.CH.EQUITY,0.0897292476837468,0.284597758830361,0.116064896707135,0,0,0,0,0.129491851086273,0,0,0,0.16918650852108,0,0,0,0,0,0.000681826920925028,0,0,0.0410669263839582,0,0,0.0332467391173693,0,-0.0786243679012049,0,0,0,0,0,0,0.0731620016524418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533293925707599,0,0
X601818.CH.EQUITY,0.0617757486190085,0,0.00661420023935331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132611878648815,0.270501378801109,0.176549953301769,0.155309248145949,0.121221355478735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134659204655108,0.00836796163601982,0,0,0,0,0,0,0.0452917571421136,0,0
X601838.CH.EQUITY,0,0,0,0.0236302435020682,0,0.13001470607706,0,0.326351404992551,-0.288362401374189,0.189700953012874,0,0,0,0,0,0.200327627290645,0,0,0,0,0.169608912099077,0,0,-0.0663325623069243,0.0948138835113404,0.0252942241073014,0,0,0,0,0,0,0,0,0,0,-0.113927752890198,0,0,0.126420223533144,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.175376132025655,0,-0.0903355489436649,0,0,0,0,0,0,0.156953179242456,0,0.0949828179119234,0,0.456038597028623,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0597151882814074,0,0,0,0,0,0,0,0.0535850353508614,0,0,0,0,0,0,0,0.156542111499052,0,0,0,0.0835610464973513,0,0.0462433196030316,0,0
