,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.131266519744894,0,0,0.569400145780561,0,0.034653218935937,0,0.0116954555348221,0.00764548977659548,0,0.130867995339575,0.0387175638523023,0,0,0,0.0539698045195298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100575357296557,0.0547178432261361,0,0,0,0,0,0,0,0,0,0,0.0610216306143797,0,0,0,-0.295109820997449,0,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.19481574674003,0,0.586711977368657,0,0,0,-0.141119315482485,0,0,0.0329524850712181,-0.0707364851465792,0,0,-0.0696387060418371,0,0,0,0,6.93889390390723e-18,0.115572098330035,0,0,0,0,0,0,0,0,0,0,0,0.267971184405584,0,0,-0.258322542086215,0,0,0,0,0,0,0,0,0,0,0,-0.0479324839216311,0,0,0.0553893655378888
X600000.CH.EQUITY,0,0,0,0,0,0.0599693973682953,0,0,0,0.367424061618258,-8.67361737988404e-19,0.00934753765164252,0,0,0.0411761861914819,0,0,0,0,0,0.0140566087543803,0,0,0,0,0,0,0,0,0,0,0.171057037483847,0,0,0,0,0,0,0,0,0,0.0310281210162541,0,0,0.0353951454009682,0,0,0.0034332979797118,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0832401110214384,0,0,0,-0.0617661797197926,0,0,-0.352581510385619,0,0,0,0,0,0,0,0,0.760476563228433,0,0,0,0,0,0,0,0,0,0,0,0.145577114681319,0.13910227436558,0,0,0,0.148064237784043,0.0702592801100233,0,0,0,0.125807527154417,0.0731519573985131
X600036.CH.EQUITY,0.206847379287266,0.318999837349987,0,0,0,0,0,0,0,0,0,0,0,0.0917987266950107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179862236482344,0,0,0,0.0690714830522545,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0,0.0890202750916849,0,0,0
X601166.CH.EQUITY,0.101856342263815,0.154543012584566,0,0,0.155908370315947,0,0,0.117346433940323,0,0,0,0.275446450521902,0,0,0,0,0,0,0,0,0.019975765095487,0,0,0,0.0593463032536964,0,0,0,0,0,0,0,0,0.0255116276161318,0.0099435217735747,0.0172376794173188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.00136849348625967,0,0.309233597829115,0,0.185814615521091,0.0264864026279566,0,0,0,0.118603177071123,0.101541574230665,0,0,0,0.00180499886552109,0.179859254279244,0.025041625309294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652985717232889,0,0,0,0,0,0,0,0,0,-0.00201136318549983,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.169216306309093,0.343081719375986,0,0,0,0,0.42204271570795,-0.0101671623611977,0,0,0,0,0,0.292974345717317,0,0,0,0,0,0,0.15681615471821,0,0,0,0,-0.111634504698319,0,0.177804609527157,0,-0.222247867017698,0,0,0,-0.350668552915227,0,0,0,0,0,-0.00397285083682672,0,0,-0.12274044938435,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.139938382862602,0,0.0845643047096345,0.43192563482747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474569405987485,0,0,0,-0.00254181960946279,0.215834117444713,0,0,0,0,0,0,0,0,0,0.124101362225719,-0.0433460060810865
X601328.CH.EQUITY,0,0,0.343803069779847,0.0609351766884025,0,0,0,0,8.67361737988404e-19,0,1.0842021724855e-19,0,0,0.0555236261853299,0,0.0151160445585942,0,0,0,0,0,0,0,0,0,0,0,0.0283389432027177,0,0,0,0.0223564571632032,0,0,0.0396055666304051,0,0,0,0,0,0,0.206013468392075,0,0,0,0,0,0,0,0,0,0
