,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.10524394735374,0.121178129674919,0,0.0845497219197129,0.133291915248213,0,0,0,0,0,0,0,0,0,0,0.0722032368394113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149960740308402,0,0.0923652025564324,0.0598532812467461,0,0,0.0577963015893042,0,0.0228785822753124,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.130054347627941,0,0,0,0.210603805205109,0,0,0,0.1581116010795,0,0,0,0,0,0,0,0.0666848549803691,0,0,0,0.422556284435663,-0.389732465469241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553157805021468,0,0,0.0217914755810675,0,0,0.0356513872039543,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.257101528102692,0.15905972191576,0,0,0,0,0.0409365490662566,0,0,0,0,0.337076070901115,0,0,0,0,0.148384095305394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169561226609662,-0.0143345561705805,0,0,0,0.0237506207900975,0,0,0,0,0,0,0,0,0,0,0.080528407242526,0,0,0.0117707613322009,0.0620986085917953,0
X601166.CH.EQUITY,0.0918401275009246,0,0.0734828743464921,0.0524016011316474,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0239766300564753,0.545805842215585,0.0528722125625777,0.0707971741880455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341685036861703,0.025514070475478,0,0,0,0,0,0,0,0.0137286359650203,0,0,0.0772633147411685,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202235911122683,-0.010705738379541,0,0,0,0,0,0,-0.0627726743309896,0,-0.0106946079271936,0,0,0.818444357022907,0.0425604623637248,0,0,0,0,-0.043433426577346,0,0.0991963444416663,0,0,0,0,-0.0149704332719512,0,0,-3.46944695195361e-18,0.023704373251649,0,0,0,0,0,0,0,0,0.11215655064533,0,0,0,0,0,0,-0.0135328519874221,0,0,0,-0.0137418568370491,-0.0232331675336648
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.985909845745837,0.0529888869322115,6.93889390390723e-18,0,0,0,0,0,0.412949428558541,0,0,0,0,0,0,0,0,0,0,0.31180687335231,0,0,-0.0900959730038797,0,0,0,-0.0402673109444776,0,-0.216310565192187,0,0.00660006124363003,0,-0.410547541577859,0,0,0,0,-0.0376656310167666,0,0,0.0833325846811847,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113822314916495,0.0110315847761594,0,0.886887341548657,0,0,0,0,0.0498683111498238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121459527105428,0,0,-0.0865112876427526,0,0,0.0542835287277175,-0.127850655909446,0,-0.0210484987268437,0,0,0,0,0,0,0,-0.0397719240765551,0
X601328.CH.EQUITY,0,0,0.0446174996645659,0.414173022536575,0.0457623339849137,0,0,0.250856543051011,0.0669633636873122,0,0,0,6.93889390390723e-18,0.0211416447787832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760754229527845,0,0,0,0,0,0,0,0,0,0
