,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0473614966564125,0.186385175653634,0.019469812259531,0,0,0.162712962208891,0,0,0,0,0,0.0314044355233152,0,0,0,0,0,0.174994341820257,0,0,0,0,0,0,0.0279652680860605,0.00546586745345924,0,0,0,0,0,0,0,0,0,0,0,0.0963154538511852,0.158922323345713,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.130561436634746,0,0.438481281270331,0,0,0.0217297903722712,0,0,0,0,0.402592405912621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941152854449019,0,0,0,0.0946877411689003,0,0,0.101726841558509,0,-0.0203034754699864,0,0,-0.0448888042486716,0.0187134887549756,0
X600000.CH.EQUITY,0,0,0,0.180180690312202,0,0.0661666956959515,0.0529338820831708,0,0,0,0,0.409873668412497,0,0,0.1167538875077,0,0,0.0772428939869284,0.0354901674895532,0.0867681359777473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101671630078064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880250499777647
X600015.CH.EQUITY,0,0,0.128420692388269,0,0,0,0.0839436848774289,0,0,0,0,0.237415730671482,0,0,0,0,0,0,0,0,0,0,0,0.250189148395476,0,0.0222489473338895,0,0,0,0,0,0.00265046292025401,0,-0.0293262330377683,0,0,0,0,0,0,0.36628953416954,0,0,0,0,0,0,0,0,-0.144948524061395,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443359909121964,0,0,0,0,0,0,0.362089057287093,0,0.00470563792618675,0,0,0.0176437936687481,0,0,0,0,0,0.0684639591310288,0,0,0,0.0170921101608264,0,0,0,0.0623236238052057,0.0556551184603716,0,0,0,0,0.0109085023353205,0,0.0533309845985747,0,0.127948679355414
X600036.CH.EQUITY,0.780187246042484,0.0342679974452299,0,0,0,0,0,0,0,0,-0.106294201528237,0,0,0,-0.102004418564746,0,0.0889109501069596,0,0,0,0,0.169540078852189,0,0,0,0.0822631867653033,0,0,0,0,0,0,0,0.0469919360551277,0,0,0,0,0,0,-0.141834828816569,0,0,0,0,0,0,0,0,0.0993831177311757,0.022292380698581,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.416602118423186,0.365360894138142,0,0,0,0,0.105868961037729,0.0648568599804484,-0.0415439378472393,0,0,0,0.105624847808557,0,0,0,0,0,0,0,0,0.0285264530844745,0,-0.0223911064252807,0,0.159538276190072,-6.93889390390723e-18,0,0.039285815309185,0,0,0,0,-0.0126710541962137,0,0,0,0.0437345280878618,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.275193007827079,0,0,0,0,0.432223504538449,0,0,0,0,0,0,0.0947700612496731,0,0,0,0.199013748915897,0,0,0,0,0,0,0,0,0,0,0.0729590934359286,0,0,0,0,0,0,0,0,0,0,0,0,0.0141246278741434,0,0,0.00617815807470441,0,-0.0467377157061462,-0.123422194023881,0,0,0,5.49071919024906e-05
X601009.CH.EQUITY,0.0853663615616844,0,0,0,-0.252809332824112,0,0,0.116366321400895,0,0,0,0,0.118830460373435,0,0,0,0,0,0.0291625924976933,0,0,0,0,0.32631414932551,0.00385519066348518,0,0,0,0.0854749573204499,0,0.0603690853176497,0,0,0,0,0,0,0,0,0.199851208641085,0.256014206406459,0,0,0,0,0,-0.221545692657889,0,0,0,-0.225588426567927,0
X601166.CH.EQUITY,0,0.257938748894277,0.223544531942609,0.140249352352357,0,0,0,0,0.000206257948580092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926618437852247,0,0,0,0,0,0.126723311542884,0,0,0,0.0308287914136461,0,0,0.17936715306448,0.0405689795016858,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.307395277335874,0,0,0,0,0,0,0.32735710689107,0,0.158683410101855,0.0114010368352088,0,0.131661551250345,0,0,0,0,0,0,0,0,0,0,0,-0.0639578740542072,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.189146523430078,0.106903993690114,0,0,0,0,0,0,0.243589736594231,0,0,0,0.0661835422834675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209426716110226,0,0,0,0,0.0688964065505781,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103339743564097,0,0,0.0520933697169384,0,0.553635490328308,0.0747442493163735,0,0,0,0,0,0,0,0,0,0,0.160938672684918,0,0,0,0,0,0,0,-0.209056722581957,0,0,0,0,0.0992610929604559,-0.0331134982287037,0,0,-0.265416405574879,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.153599830543357,0,0,0.186930660162255,0,0,0,0.191338943135032,0,0.184352902576873,0,0,0.0366769232560808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634495023700293,0,0,0,0,0,0,0,0,0,0,0.130540080724555,-0.217433120936559,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.176150385727007,0,0,0,0,0,0,0,0,0,0,0.00784683817106482,0.84125677294705,0,0.151112443199159,0,0.0966593023630496,0,0.0236430278464501,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300636181478609,0,0,0,-0.380673145229543,0,0,0,0,0,0,0,0.00256574394972722,0
X601577.CH.EQUITY,0.00102619325286157,0,0,0.00168061875593344,0.150572636071023,0,0,0,0.0633876120794365,0,0,0.223699270645214,0,0,0,0,0,0,0,0,0,0.0548639605360534,0,0,0,0,0,0,0,0,0,0,0,0,0.0465951959509455,0,-8.67361737988404e-19,0.0755461377378004,0,0,0.182004313205527,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0564691800178378,0,6.93889390390723e-18,0.338700304648823,0.497451064316429,0,0,0,0,0,0.187586649864712,0.00168972781510107,0.0286218674490921,0.0161126120792922,0,0,0,0,0,0,0,0,0,0,0,-0.0340870711843126,0,0,0,0,0,0,0,0,0,0,0,0,0.0930695672099002,0,0,0,0,0,0,0,0,0,0,0,0.0618401796872349,0.0566456621363216
X601838.CH.EQUITY,0.11250589012604,0.19186596023823,0,0,0,0,0.0203466727894849,0.1125623152031,0,0,0,0,0,0.0696878600073372,0.299899004575041,0,0,0,0,0,0,0,0,0,0,-0.0434959729176762,0,0,0,0,0,-0.0680781221891739,0,0.0243537707741498,0,0,0,0,0,0.00229485972160733,0,0,0,0.175549047061864,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.048866062719078,0,0,0,0,0.298386315033093,0,0,0,0.18961605759152,0,0.241762605750134,0,0.319990724301854,0,0,0.0201548723975724,0,0.0826097361939518,0,0,0,0,0,0,0,0,0.0202703376301166,0,0,0,0,0,-0.0370567117765119,0,0,0,0,0,0,0,-0.0783268349119956,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.272102367763804,0,0,0.119546981075874,0,0,0,0,0,0.227437880055707,0,0.132503410556669,0,0,0,0.083558598498799,0,0,0.119973949577902,0,0,0,0,0,0,0,0,0,0.134441378233955,0,0,0,0,0,0,0,0,0.120473181088584,0,0,0,-0.27186198501609,0,-0.0559308937662762,0,0,0,-0.0511857911244937,0.11954365941465
X601998.CH.EQUITY,0,0.0400580901312662,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0611102330836416,0,0,0,0.246121367636535,0,0,0,0.336431946196692,0,0.0738319711563403,0,0,0,0,0,0,-0.00554209765306907,0,0,0,0,0,0,0,0,0,0,0,0.0685867484889545,0,-0.105188640390626,0,0,-0.0656795763824333,0,0,-0.0428558254185026
X601658.CH.Equity,0.229910629567992,0,0,0,0,0.421135351224312,0,0.202686470103837,0,0,0,0,-0.0518981756498108,0,0,0,0,0,0,0,0,0,0,-0.104226534225731,0,0,0.015091195317827,0,0,0,0,0,0,0,0,0,0,0.0483977234952126,0,0,0,0,0,0.132825849892693,-0.258471499599597,0,0,0,0.0165996182396538,0,0,-0.119984628841011
X601916.CH.Equity,0,0,0,0,0.386042118574155,0,0,0,-0.11744984185457,0,0,0,0,0,0,0,0,0,0,-0.136111666842707,0.50401828435741,0,0,0,0,0,0.0163092194523645,0,0,0,-0.00842550322446206,0,0.0177157583478305,0.100583781325622,0,0,0,0,0,0,0,0,0.110076470850632,0,0,-0.195283940135934,0,0,0,-0.112946478875534,0,-0.155781646196656
X601077.CH.Equity,0,0,0,0.158840087216742,0,0,0,0,0.0967319994684377,0,0.249641399619676,0,0,0,0,-1.38777878078145e-17,0,-0.0153916995023322,0,0,0,-0.0184875607182509,0,0,0,0,0.0686253258475032,0,0,0,0,0,0,0,0,0,0,0.318288654419567,0,0,0.0429088427783635,0,0,0,0,0,0,0,0,0,0,0
