,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361395864906898,0,0,0,0,0,0,0,0,0,0,0.135472133410915,0,0,0,-0.0926023868820362,0,0,-0.38576009061133,0,0,0,0,0,0,0,0,0.760252807262938,0,0,0,0,0.0295202373490124,0,0,0,0,0,0,0.251585623065357,0.0979107777509747,0,0,0,0.0961439828391893,0.127711238027014,0,0,0,0.0633835867159456,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0
X601166.CH.EQUITY,0.0549585677128352,0.133561364919142,0,0,0,0,0,0.124576296095966,0,0,0,0.345500725683212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480589153715384,0,0,1.38777878078145e-17,0,0,0,0,0.0797037316819129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280671282356244,0,0,0
X601169.CH.EQUITY,0,0.00373219672843458,0,0,0,0,0,0.311435353730547,0,0.154433427417439,0.0551947007435411,0,0,0,0.12081603284851,0.0954806559645971,0,0,0,0.0257760206542829,0.17960872372417,0,0,0,0,0.00269924705243255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382697913943034,0,0,0,0,0,0,0,0,0,0,0,0.00542984102674714
X601229.CH.EQUITY,0,0,0,0,0,0.1717706127504,0.377066967448562,0,0,0,0,0.411867828955901,-0.034459359316366,0,0,0,0,0,0.311991927879807,0,0,0,0,0,0,0.146571455145141,0,0,0,0,-0.12643914825331,0,0.170752062240815,0,-0.20997523640136,0,0,0,-0.344442646856102,0,0,0,0,0,-0.0197337845256056,0,0,-0.128804452725401,0,0.000222565675833177,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0430847704131532,0,0,0,0.0492005484307228,0.219713936690091,0,0.0805104340936155,0.316483744773623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165872733607906,0,0,0,0,0,0.164532704886626,0,0,0,0,0,0,0,0,0,0.0784938050483074,-0.101084990725866
X601328.CH.EQUITY,0,0,0.218752943255117,0.0884875220940961,0,0,0.0884340632575503,0,0.0647510012814026,0,0,0,0,0.0871696804673857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866669261071689,0,0,0,0.166574680787862,0,0,0,0,0,0,0,0,0,0.183395650841604,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0,0.260132749198705,0,0.434196949316889,0,0,0,0,0,0,0,0,0,0,0.0287492831811816,0,0,0,0,0,0,0,0,0,0.0301079143964087,0,0,0,0.179662719155372,0,0,0,0.0584652620423404,0,0,0,0,0,0,0.00492529556723266,0,0,0.0195064971532442,-0.0299100653724371,0,-0.0330837528765886,0
X601818.CH.EQUITY,0,0.0435215490555128,0,0.0756003556027828,0,0.144665146796608,0.0425197306165911,0.252106596200991,0,0.0558876835093759,0.182155691969169,0,0,0,0,0.0106610018640038,0,0.0619593045301321,0,0,-0.0284372877350678,0,0,0,0,0,0,0.0747559896802619,0,0,-0.00104740154614287,0.0324173223271707,0,0,0,0.0368549965710812,0,0,0,0,0,0,0,0,0.0170877978285355,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0378873254403579,-0.0330696071617703,0,0,0,0.271416789747128,0,0,0,0,0,0.701598359223115,0,-0.254080770997338,0.079134068624243,0,0,0,0,-0.208957279965197,6.93889390390723e-18,0,0,0,0,0,0,-0.00767721394003623,0,0,0,0,0,0,0,-0.0572920634229953,0,0,0,0,0,0,0.0668172484229241,0.0988418153972339,0,0,0,0,0.0368058858397184
X601988.CH.EQUITY,0,0,0,0,0.364707156141035,0,0,0,0.179439391235041,0.147322233210965,0.0716604678370908,0,0.0206269314854678,0,0,0,0,0,0,0,0,0,0,0,0,-0.124366713351931,0,0,0,0,0,0.0328530928510186,0,0,0,0,0,0,0,0,0,0,-0.011880816703956,-0.0724081843322149,0,0,0.0770178645586664,0.232463979922956,0,0,0,0
X601998.CH.EQUITY,0,0,8.67361737988404e-19,0.157177915596364,0,0,0,0.194165783824194,0.142902077581894,0.103009596107124,0,0,0.00257986755613694,0,0,-6.93889390390723e-18,0,0,0,0.146661987897208,0,0,0,0,0,0,0.225438093790643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538434264243522,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.086186989611734,0,0.24686624566968,0,0.0643266792255215,0.081705977093472,0,0,0,0,0.209001016203272,0,0,0.0429543323859966,0,0,0,0,0,0,-0.042670306866047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748278163039846,0.0267513237898585,0,-0.017558385866347,0,0.00834601437308019,-0.134544276953162,0,0.0373567116038339,0,0,0,0,0,0
X11.HK.EQUITY,0.0280256125595615,0,0,0,0,0,0,0,0.121385481340098,0,0,0,0,0,0,-0.19826665562037,0,0.556144922828133,0.245713872898458,0,0,0,0,0,0,0,0,0,0,-0.0493776450597754,0,0,0,0,0,0,0,0,0,0,-0.00739626697358667,0,0,0,-0.0474897548988985,0,0,0.144408936873287,0,0,-0.0451522232163447,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.283327594862706,0,0,0,0.00998795339529179,0,0,0.258378783211568,0,0,0,0,-0.265377525734027,0,0,0,0,0,0,0.0899804748489067,0,0,-0.103940941011841,0.124460099599475,0,0.00316682077466721,0,0.189167429988154,0,0,0,0,0,0,0,0,0.152157912681323,0,0,0,0.12183789470257
X5.HK.EQUITY,0.0531407677807121,0,0,0,0,0,0,0,0.0104915395882299,0,0,0,0,0.0155808603782957,0,0,0,0.146586000907006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272117066782984,0,0,0,0,0.46819705893868,0,0,0,0,0,0.170902090261769,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.184082620419778,0,0,0,0,0,0,0,0,0.0383999720478254,0,0,0,0,0,0.13737789261026,0.075699330649668,0,0.202683451234091,0,0,0.262564642051788,0.0217011022368667,0.211266415375243,0,0,0,0,0,0,0.129505816760534,0,0,0,0,0,0,0.0702038678312017,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.0629016105197365,0,0,0,0.107075562005586,0,0.0427954845785203,0,0,0,0,0,0,0.0654353619045838,0,0,0,0.133827126780352,0,0,0,0,0.20435142995907,0,0,0.11662365817562,0,0.108536563748139,0,0,0,0,0,0,0,0,0,0,0.0814340263296458,0.00393190289240454,0.0730087357005587,-0.0110670186196617,0,0,0,0,0,0,-0.0183088879861808,0
X002736.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.0304023102058901,0,0,0,0,0,0.0336141121214684,0,0,0,0,0,-0.0401109228685393,0,0,0.429288504720262,0,0,0,0,0,0.0754504620563928,0.126079357706039,0,0,0.0165509517623745,0,0,0,0,0,0.154216988878797,0,0,0,0,0,0,0,0,0,-0.0512331756267801,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.024248267975846,0,-0.0265610600524207,0,0,0,0,0,0,0,0,0,0.00872223151796262,0,0,0,0.0425748880114199,0,0,0,0,0.147273715209231,0.56081873928546,0.0126623140642291,0.0154316104172044,0,0,0,0.136611741204157,0,0,0,0,0,-0.074159075880694,0,0.0538414276527588,0,0,0,0,0,-0.0180868647484551,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312743517209877,-0.038545693281751,0,0,0.18147685648172,0.155329603429632,0,0.0642281178696807,0,0.418666969248725,0.0420231454873937,0,0.0325035443712996,0,0,0.156157401963889,0,0,0,0,0,0,0,0.0322438167170369,0,0,0,-0.0094445827242789,-0.0355885340048215,0,-0.00542032446091778,0,-0.0229602782806055,0,-0.133691175168719
X600837.CH.EQUITY,0,0,0,0,0,0,0.0218809531309448,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194551048507462,0.263451308283728,0,0.0276205315716406,0,0,0.263952795710424,-6.93889390390723e-18,0,0,0,0,0.145416980382733,0,0,-0.0130224179824648,0,0.0214188116561136,0,0,-0.0818156062658361,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0184907306041903,0,0.0351689294932524,0,0,0,0,0,0,0,0,0,0,0,0,0.0937557503928508,0.0899853492385562,0,0.308605677311743,0,0,0,3.46944695195361e-18,0.117875053414621,0.164868005733093,0.150152617424974,0,0,0,0,0.172483328155228,0,-0.069888352450359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
