,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161311979662091,0,0.0311861107361748,0,0,0,0,0,0.00529783711507533,0,0,0.0508830266760538,0,0.0713319768734209,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0797463723975679,0,0,0,0,0,0.0880182922098922,0.16404708080966,0,0,0,0,0.155931917358821,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0814371334219785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405314001069781,0,0,0,0.163336032159199,0,0,0.05648002299836,0,0.0314678658778293,0.0982003435915928,0.243405043282703,0,0.0293841270867634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.040633934358876,0.501484747659489,0,0,0,0,0,1.73472347597681e-18,0.21663989670735,0,0,0,0,0.126034562987124,0,0,0,0,0,0,0,-0.139195836445492,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115648511398007,0,0,0,0,0,0,0.0845979189374386,0,0,0
X600015.CH.EQUITY,0,0,-0.354337757241277,0,0,0.110441271595348,0,0,0,0,0,0,0.420003738585581,0.139265387352694,0,0.354885707743578,0,0,-0.033268110545989,0,0,0,0,0,0,0.19689934473691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463447230942342,0,0,0,0,0,0,0,0,0,0,0.145806875593324
X600016.CH.EQUITY,0,0,0.165073666915803,0.34945944436577,0,0,0.0511066873956014,0,0.171883614769304,0.163729536783173,0.0780826689682299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000397360658765401,0.0370852735033162
X600036.CH.EQUITY,0.692202503531491,0,0,0.191037188855843,0,0,0,0,0,0,0.0739051409816013,0,0,0,0,0,-0.0439981193228043,-0.130714553839783,0,0,0,0,0,0,0,0,0,0.0417887384234874,0,0.0857940279785769,0,0,0,0,0.00565447435155223,0.108912632707,0,0,0,0,0,0.0645114610404312,0,0,0,0,0,0,0,0,0.0900731772017708
X601166.CH.EQUITY,0,0,0.23275935632644,0,0,0.1515107206455,0,0,0,0,0.186184902314026,0.113210813010565,0,0.0740745700339035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594587369830456,0,0,0,0,0,0,0,0.0438547157074729,0.0682511329721574,0,0,0,0,0,0,0,0,0,0,0.0341231672739735,0
X601169.CH.EQUITY,0,-0.0759568621331029,0,0.149538870356992,0,0.205549793178018,0,0,0.344865669545599,0.280023041248366,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148656941045025,0,0,0,0,0,0,0.0429937715601831,0.0565486502598842,0,0.0863956164640303,-0.055282072455539,0,0,0,0.0514098218335006,0,8.67361737988404e-19,1.73472347597681e-18,0,0,0,0,0.0505879793035053,0,0
X601229.CH.EQUITY,0,0,0.34560164620739,0.324356338741273,0,-6.93889390390723e-18,0,0,0,0,0.0451550170617223,0,0,0,0,0.130216125537394,0,0,0,0,0,0.096744189450176,0,0,0,0,0,0,0.0772290383343821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.192902155465466,0,0,0.140138714586093,0,0,0,0,0,0,0,0,0.388289284959431,0.102589616066387,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0260838430276587,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427150660636434,0,0
