,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601688.CH.EQUITY,0,0,0,-0.0181484639764548,0,0,0,0.0861645954184782,0,0,0.0218946319299913,0,0,0,0,0,0,0,0,0.0270637909783941,0,0.319877918417522,0,0,0.103331980803318,0.469442057610538,-0.0440222576542732,0,0.0818746600783444,0,0,0,0,0,0,0,0,0.0158640539979338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436648340524844
X600918.CH.Equity,0,-0.189641484676122,0,0,0,0,0,0,0,0,0,0.0143380607051902,0,0,0,0,0,0,0,0.136485878048045,0.0460060623197756,0.253223108390837,0,0,0.04834257523444,0.182170763942388,0,0,0,0,0,0,0,0,0.195372603078882,0,0,0,-0.0238016238871695,-0.086350412078146,0,0,0.0295996302813792,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.237598137160738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0902222303922291,0,0,0,0.221195258148192,0,0,0,0,0,0.248627342327278,0,-0.0993477653763839,0,0,0,0.493748039027442,0,0,0,0,0,0,0,-0.087910853710512,0
X601318.CH.EQUITY,0,0,0,0,0.232920391548768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630153138320626,0,0,0,0,0.0872436661320127,0,0,0,0,0,0,0.293603329099519,0.0963973973310282,0,0,0,0,0,0,0,0,0,0,0.0625554463780941,0,0,0,-0.0466495565000403,0
X601319.CH.EQUITY,0,-0.0311025960507721,0,0,0,0,0,0,0.155583487211673,0,0,0,0,0,0,0,0,0,0,0,0.133807489424863,0.230966660307123,0,0,0,0,0,0.0949799564207562,0,0,-0.00671449576310996,0,0,0,0,0.272509276494132,0,0,0.0301875390842122,0.122860121790678,0,0,-0.0642633765386979,0,0,0,0,0,0,0,-0.0417738914359169,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616214439413582,0,0,-3.46944695195361e-18,0,0,0,0,0,0.096381609017069,0,0,0.529459759787589,0,0.149052732930353,0.0329621588018263,0,0,0,0,0,0.0141634340616632,0.0460344633027689,0,0,0,0,0,0.0743230177724312,0,0.0372713290955896
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161258711204799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965520711931772,0,0.711992507393865,0,0.157233211164619,0,0,0,0.101952745613122,0,0,0,0,0,0,0.0511131784269352,0,0,0,0,1.73472347597681e-18,0
X601628.CH.EQUITY,0,0,0,0.0998112581850575,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0351020078611629,0,0,0,0,0.913252088602215,0,-0.0827624998198033,0,0,0,-2.71050543121376e-20,0,0,0,0.0795137533779663,0,0,0,-0.056805571184247,0,0,-0.112812996198047,0,0,0,0,0,0,0,0.0162543557587282,0.0567827806993063,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.214345991449544,0,0,0,0,0,0,-0.138073430364038,0,0,0.243544202426707,0,0,0,0,0,0,0,0,0,0,0.0856214195025042,0,0,0.174633892282953,0.0620800779082007,0,0,0,0.082149033242667,0,0.00660329449707679,0,0,0.135152131422248,0,0,0.170081022995341,0,0.327845912748399,0.114369099180891,1.38777878078145e-17,0,0.169890899939187,0
X2882.TT.EQUITY,0.258225397104265,-0.227526927704726,0,0,0,0,0,0,0.0717976534795699,0,0,-0.332603469347957,0,0,0,0,-0.0593415538383255,0,0.146081158153375,0.463113282649382,0,-0.0858236110543698,0,0,0,0,0.192064000128996,0,0,0,0,0,0,0,0,0.317015609134774,0,0.438724193913569,0,-0.586193172659688,0,0,0,0,0,0,0,0,0.0236557904013387,0,0,-0.0893601102548639
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.0358034300222683,0,0,0,0.165120603118497,0,0,0,-0.0428484637321745,0,0,0,0,0,0.175640519365933,0.0441990674904295,0,0,0,0,0,-1.38777878078145e-17,-0.021486020669758,0,0,0.111801696602661,0,0,0,0,0,0,0,0.0714304659246264,0,0,0,0,0,0.121096847828786,0.01005794320056,0,0,0
X001979.CH.EQUITY,0,0,0.766577366051859,0,0,0,0.152507406718715,0.00128631196626073,0,0.0169932301866127,0,0,0,0,0,0,0.0796445128488392,0.00526141309805499,0,0.0462005499344235,0,0,0,-0.0768368535494495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448763988109748,0.0158196138000742,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0570163810871652,-0.0348975718880531,-0.012871073900058
X600048.CH.EQUITY,0,0.0700865512623212,0,0.0443289734751818,0,0,0,0,0,0.0378225566688405,0,0,0,0,0,0.002158685161092,0,0,0,-0.0185510642367355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615888944918751,0.603580544346307,0,0,0,0,0,0.0802277672821672,0,0,0,0,0,0.0589180094627888
X1109.HK.EQUITY,0,0.0802425408056145,0,0,0.333517410360928,0,0.103208375028931,0,0,0,0,0,0,0,-0.047689503951322,0,0,0,0,0,0,0,0,-0.0890705957603963,0,0,-0.0640594774408807,0,0,0,0,0.0754989715837908,0,0,0,0,0,0,-0.00230665251770085,0,0,0,0,0.239191555152215,0,0,0,0.374962857208275,0,0.0361029942696554,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913962835615104,0.334285305180422,0,0,0,0,0,0,0,0,0,0,0.0189392785555581,0,0.0884367260997104,-0.111708357438159,0,0,0,0,0,0,0.0562797734559654,0,0,0,0.431481981732544,0,0,0,0,-0.137721299968022,0,0.356673227483299,-0.418541099284011,0
X12.HK.EQUITY,0,0,-0.0567251523365434,0.0193771286805059,0,0,0,-0.13698986370975,0,0,-0.160342990773072,0,-0.0888194645238942,0,0,0.529919219477954,0.0767971447583168,0,-6.93889390390723e-18,0,-0.0552621475144369,0,0,0,0,0,0,0,0,0,0,-0.0107502455339924,0,0,0,0,0,0.170773552044425,0,0,0,0,0,0,0,0.662319045353419,0,0,0.0944833975092355,0,0.0352956267254381,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1897256260647,0.0743139699219004,0.112903291469588,-0.103553803478054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070819245137044,0,0,0,0.140997461303348,0,0.169073395382238,0,0,0,0.124196636652495,0.0429427412812568,0.169361221760102,-0.0329096855269817,0
X2007.HK.EQUITY,0,0,0,0.0307278431072818,0.0970253983714597,0,0,0,0,0,0.061679994275595,0,0,0,0,0,0,0,0.0670804195331442,0,0,0,0,0.104226879870409,0,0,0,0,0,0,0,0.00656834408680599,0,0,0,0,0,0.298198301207552,0,0,0,0,0.115688707711625,0.0144297300019762,0,0,0,0,0,0.148790653509628,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0455684908738072,0,0,0,0,0,0,0.0329395742029279,0.280742415191676,0,0,0,0,0,0,0,0.103131963463152,0,0,0,0.194725522662768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120013055160615,0,0,0.0431828548745235,0.00636743028158231,0,0.0405667129957171
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.19555632794792,0,0,0,0,0,0,0,0,0.304013427668324,0,0,0,0,0,0,0,0,0,0,-0.0114330706704944,0,0,0,0,0,0,0,0,0.124653293970709,0,0,0,0,0.153021766415023,0,0,0.417731196197497,0,0,0.014781507583288,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0852532196464376,0,0,0,0,0,0,0,0,0.306660696229929,-0.153901012712513,0.418017650578046,0.137053866096132,0,0,0,0,0,0.0110513764298452,0,0,0,0,0.0584396527014639,0,0,0,0,0,0.0321194754994095,0,0,0,0,0,0.166294821375962,0,0.319057010869828,0.00878298903737071,-0.0155018641158469,0,0,1.73472347597681e-18,0
MKRturn,0,-0.114013859813103,0,0.00828072122236714,0,0,0,0.14399623581559,0,0,0,0,0,0,0,0,0.0378424929455812,0,0,0.132256358117909,0,0,0,0,0,0,0,0,0,0,0,-0.186970691757709,0,0,0,0,0,0,0,0,0,0,0,-0.150315267897768,0,0,0,0,0.0389313252306038,0.258717853660343,0,-0.0516987162757156
RealEstateDiff,-0.14075842469695,0,0,0,0,0,0,0,-0.0858156607661042,0,0,0,0,0,0,-0.0602488464816676,0,0,0,-0.0586230823749592,0,0,0,0.163321733688043,0.11979316343761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211117995741114,0,0,0,0,0,0,0,0,0,0,0
