,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.361926459025431,0,0,0.40476760299942,0,0.0601813892100246,0,0.112596186183604,0,0,0,0,0,0.0173240313462964,0,0,-0.0350533668487849,0,0,0,0,0,0,0,0,0,0,-0.0503618314003432,0,-0.163511795624529,0,0,0,0,0.100892301887383,0,-0.0477589601009047,0.0700573455772096,0,0,-0.171388816177719,0,0,0,0,-0.0512070405575381,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.358970956140436,0,0.422243291406614,0,0,0,0,0,0,0,0,0,-0.194188934069511,0,0,0,0,0,0,0,0,0,0,0.088163007838338,0,0,0,0.0322921435194482,0,0.251509115354976,0,0,0,0,0,0,0.13295685731897,0,0,0,0,0,0,0,0,0,0.0372349196368532
X600000.CH.EQUITY,0.296252855028896,0,0,1.73472347597681e-18,0,0.119390079108639,0,0,0,0,0.10830496929957,0,0,-0.0509325332471569,0,0,0,0,0,0,0,0,0,0,0,0,0.114790392792869,0,0,0,0,0,0.109223394121796,0,0,0,0,0,0,0.0568032174899897,0.240670830529517,0,0,0,0,0,0,0,0,0,-0.0558751576430706,0
X600015.CH.EQUITY,0.00597800455015775,0,0.0983091098299561,0,0,0,0.11290635863075,0,0,0,0.0836212352227657,0,0,0.0993541230776453,0,0.112904948839794,0.218619405012356,0,-0.0578382255657508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764881541552071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402892469059929,0
X600016.CH.EQUITY,0.230966075280067,0,0,0,0,0.163267847886358,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132583654151293,0,0.257929440571388,0,0,0.814402590235376,0,0.413136510646259,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.186627994896434,0,0,0,0,0,0,0,-0.0384602994348288,-0.131071404527219,0,0
X600036.CH.EQUITY,0,0,0.168988663593392,0,0,0,0,0,0.0444502327906378,0.273599557201786,0,0.00716893982221814,0.0328577018352348,0,0,0,0.00769567985856972,0,0,0,0.164588187075259,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0454474312780874,0.0312464058198571,0,0,0,0,0.0212386291725561,0,0.0499011019225498,0.220855716636699,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0579667314143085,0,0,0,0,0.103279124438649,0,0,0.096485679681103,0,0.0461996738155459,0,0,0,0,0.030501755883027,0,0.400507581074359,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.00928538173807632,0,0,-0.0213491102087468,0,0,0,0,0.0620705191225982,0,0,0,0.0280680905383813,0,0,0,0,0
X600926.CH.EQUITY,0.00774049278491578,0.506672422588799,0,0,0,0,0,0,0,0.0989083480887573,0,0,0,0,0,0.251569940114518,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609509412295064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112680478990448,0,0,0,0,0,-0.0817157553969661,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.134623215403285,0,0,0.194385964871988,0,0.140106759561253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155268678742991,0,0,0,0,0,0,0,0,0.0103640278770589,0,0,0.0377778001377673,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.237687235818085,0.0645818446211999,0,0,0,0.161949938410281,0,0.141644545655985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354060220259276,0,0,0.0812076949763843,-0.0975779910429538,0,0,0,0,0,0,0,0,0,0,0,0.0511374259539603,0,0,0,0,0,0,0,0,0,0.0789929096301216,0,0,-0.0523933349469733
