,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.255309243042354,0,0,0.244693463611553,0.422595966933168,0,0,0.0624977067982046,0.162779511849077,0,0,0,0,0,0,0.121384870776284,0,0,0,0,0,0,0,0,-0.149251971485887,0,0,0,0,0.0729016915434543,0.132532700940721,0,0,0,0,0,-0.114216904956291,0,0,0,0,0,0,0,0,-0.14170507313574,0,-0.224906089502135,0,0,0
X002142.CH.EQUITY,0.0278704194372062,0,0,-0.100738137988038,0.278502222139931,0.106745004119491,0,0.0976853852333926,0,0,0,0,0,0.128793935771452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265229733090771,0,0,-0.00681503932593541,0,-0.0389626869387023,0,0,0,-0.0255483997247029,0,-0.0443948629984693,0,0,0,0.00633363031987082,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0636677439281512,0,0.127888787996857,0.135768430934008,0,0.102926795224248,0,-0.0662982784757337,0,0,-0.468808513253806,0,0,0,0,0,0,0,0,0.57373378392358,0,0,0,0.0925259243048482,0,0,0,0,0,0,0,0.244240540196312,0.0701985392074127,0,0,0,0,0.124917237832972,0,0,0,0,0.00323366602015535
X600036.CH.EQUITY,0.158453770269985,0.217450092292824,0,0,0,0,0,0,0,0,0,0,0,0.0983927115237617,0.259597562020093,0,0.0307281538428874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920535966619184,0,0,0,0,0.206923392781926,0,0,0.04897031541787,0,0,0.0455327036676313,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.177629003111847,0.123570919999363,0,0,0,0,0,0,0,0,0,0.380211605072316,0.0801142028315517,0,0,0.0236020168066356,0,0,0,0,0,0,0,0,0.00921115735820092,0,0,0,0.0149525705675384,0,0,0,0,0,0,0,0,0,0,0.0450441273030358,0,0,0.0206337852143799,0,0,0,0,0,0,0,0,-0.0404734527159084
X601169.CH.EQUITY,0,0,0.212949596246178,0,0,0.0552536945671226,0,0.225533592133602,0,0.0689568878791558,0,0.0693920582053907,0,0,0.0585264486636174,0,0,0,0,0.119693080148987,0,0,0,0,0.0080608561537073,0,0,0.00347156653047422,0.0724704730696182,0,0,0,0,0,0.0540611913386289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168397740487283,0,0,0,6.93889390390723e-18,0.648377577591466,0,0,0,0,0.243132877498803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148467869064778,0,0,0,-0.231194498687835,0,0.149855236708923,0,0,0,0,0,-0.183364713788538,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194009973228928,0.124625413298707,0.133086182577471,0.250225991427349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.126365234273639,0,0,0,0.0463666575790087,0,0,0.0444294087365453,-0.0371466755530413,0.0507633548716417,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.33789774623138,0.237622108827236,0,0,0,0,0,0,0,0,0,0,0,0.105930842409483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593294414433677,0,0.067371984084914,0,0,0,0.0340132482973425,0,0,0,0,0,0,0,0,0,0,0
