,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.417256203850882,0.0328036936021336,-3.46944695195361e-18,0,0,0,0,0.130190364886701,0,0,0,0,0,0.0442296588932179,0,0,0,0,0,0,0,0.0337104268305773,0,0,0,0,0,0,0,0,0,0,0,0.193283628163635,0,0.181306699524603,0,0.0174275187078226,0,-0.146981257946092,0,0.0275990369831951,0,0,0,0,0,0,0,-0.170163850204312
X002142.CH.EQUITY,0.241092722576,0,0,0,0,0,0,0.00162508020687032,0,-0.0655276048460615,0,0,0,0.264427594895026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618636232895271,0,0,0,0,0,0.0158632335719388,-0.0996435573661518,0,0,0,-0.154209693676171,0,0,0,0,0,-0.0491567653480096,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0186527348264923,0.538678991750483,0,0,0.0822853680982486,0,0.0145819585831118,0.00120562084746424,0,0,0,0,0,0,0,0,0,0,0,-0.152170035210591,0,0,0,0,0,0,0,0,0,0,0,0,-0.365198855095191,0,0,0.0374564239409063,0.328543993911968,0.109585653285494,0,0,0,0,0,-1.73472347597681e-18,-0.0289154687240625,0,0
X600015.CH.EQUITY,0.0440573775032858,0,0.124605042139799,0,0.0985593470511219,0,0,0.463417552580009,0.029500399705569,0,0,0.0366334043784236,0.0154016260888624,0,0,0.0721800886706196,0,0,0,0,0,0,0.0893704740250059,0,0.127619958399565,0,0,0,0.0210287607446591,0,0,0,0,0,0,0,0,0,0,0.111840548603357,0,0,0,0,0,0,0,0,0,0,-0.0496155168111804
X600016.CH.EQUITY,0,0,0.106830044116071,0.501216819367289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.268389734319041,0,0,0,0,0,0,0,0.382997062288761,0,0.106836231231009,-0.0856811473049282,0,0,0.0951641436815039,0,0,0,0,0,0,0,0,0,0,0.0451190444122855,0.0172685907172945,0.182569639918836,0,0,0,-0.0969019168324118,0,0,0,0,-0.281128636540014,0.151966168866536,0,0,0,0,0,0,0.068881375575222,0,0,0,0.153760964383323
X601166.CH.EQUITY,0,0.172787854224753,0,-0.0864201983079511,0,0,0,0,0,0.245009420774607,0,0,-0.00267306534897414,0,0,0,0,-0.0985846601024015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524154963647899,0,0,0,0,0,0,0.121123559299565,0,0,0,0,0,0,0,0,0,0,-0.0671097992441988
X601169.CH.EQUITY,0,0,0,0.899749704096152,0,0,0,0,0,0,0,0.0111648485768782,0,0,0,0,0,0,0,0,-0.0322340073215219,0,0,0,0,0,0,0,0,0,0,0.267396361178411,-0.118387300771062,-0.617747589728671,0,0,0,-0.0119588013065916,0.371377263038458,-0.0861414801307568,0,0,0,0.0520718239938095,0.067556089962152,0,0,-0.0961763859605693,0.122416914092314,0,0.00620008396729776
X601229.CH.EQUITY,0,0,0.234168871303897,0,0,0,0,0,0,0,0,0.443985732540853,-0.0494948327816631,0,0,0.0591137820691784,0,0,0,0,0,0,0,0.203669810682234,0,0.0101416851400663,0,0,0,0,0,0,0.146855128050629,0,0,0.204819803749542,0,-0.00292709193978098,0,0,-0.22595060389067,0,0,0,0,0,0,0,0,0,-0.116102544642898
X601288.CH.EQUITY,0,-0.287005250311314,0,0,0,-0.391729048945874,0.96742688139555,0,6.93889390390723e-18,0,0,0,0.0339642714657418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320733460355324,-0.32000887129279,0,0,0,0,0,0,0,0,0.104563106002145,0,0,-0.211171746057067,0,0,0,0.504859798458904
X601328.CH.EQUITY,0,0,0,0.0608436202987383,0.0283266724565945,0.580992775450019,0,0,-0.0802095306880732,0,0,0,0,0,0,0,0,0,0,0,-0.0952966789111826,0,0,0,0,-0.0233137914132515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076913875855908,0,0,0,0,0.0236515311284354,0.28450646207141,0,0,0,0.156431910954897
X601398.CH.EQUITY,0,0,-0.129833607725938,0,0,0,0,0,0.623274350422366,0,0,0,-0.0696362908449932,0,0,0,0,0,0,0.198500265804688,0,0,0.056376860596832,0.0222865607885285,0,0,0,0.013493431286308,0,0,0,0,0,0,0,-0.00758191632520947,0,0,-0.190375529170339,0,0,0,0,0,0,0,0,0,-0.187852182726573,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.281919730487846,0,0,0,0.428471840978925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13233877441149,0.015451143918793,0,0.228770240391037,0,0,0,0,0,0,0,0,-0.0104581156594527,0,0,0,0,0,0,0.050065888858548,0.151934564249523,0,0,0,-0.184425188596346,0,0
X601939.CH.EQUITY,0,0.503543416448308,0,0,0,0,0,0,0.0146515725436237,0,0.190178776206806,0.211430469593199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749175303115669,-0.035604921264616,0.141715060769232,0,0,0,0,0,0,0,0,0,-0.271766474920839,0,0,0.102375186872686,0,0,0.0269289970418311,0,0,0,0,0,-0.0983135225260604
