,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.268740294741793,0,0,0,0,0,0,0.166147216246123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506668822633657,0,0,0,0,0,0,0.0890001995722799,0,0,0,0,0.139373225927682,0,0.0797683865249592,0,0.0571699921203776,0,-0.176252203662174,0.0401997978425323,0.111277644587969,0,0,0,0,0,0,0.0140412341753778,0
X002142.CH.EQUITY,0.34288661458271,0,0,0,0,0,0.115978497414173,0,0.0533614031412449,0,0,0,0,0.307814216941694,0,0,0,-0.01613117219266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316241564935928,0,0,0,0.146239962530585,0,0.0903704712109763,0.036023870287756,0,-0.0896884544546336,0,0,0,0,0,-0.0499988094618094,0,0,0,-0.0212583372871384
X600000.CH.EQUITY,0,0,0,0.139819152671996,0,0.304381746842902,0,0.0658990116758304,0,0,0.189039512293747,0,0,0,0,0,0,0,0,0,0.106632682259206,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.237108212122336,0.435293657997575,0,0,0,-0.0026603045803281,0,0,0.0510011521600614,0,0,0,0,0,0,0,0,0,0,0.0962833223064069
X600015.CH.EQUITY,0.0641117407311825,0,0.113426501767465,0,0.0782003418784607,0,0,0.48545680018098,0,0,0,0.064808495959681,0,0,0.101472441036452,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.131601869702277,0,0,0,0,0,0,0,0,0.038158498205413,0,0.0222745512343955,0,0,0,0,0,0,0,0,0,-0.0104772810017242,-0.00667874909966132
X600016.CH.EQUITY,0,0,0.041445268509725,0,0,0,0,0,0,0.0378357862786747,0,0,0.196798846520127,0,0.317803559793427,0,0,0,0,0.0698312592936797,0,0.0561998104007581,0,0,0,-0.09377994655132,0,0,0,0,0,0,0.0844978601470324,0,0,0,0,0,0,0,0.110798174152945,0,0,0,0,0.135336381985072,0,0,0,0.188388283176603,0
X600036.CH.EQUITY,-0.0310441258256916,0,0,0,0,0,0,0,0,0,0.36140514052315,0,0.0413410846191216,-0.0804878491936081,0,0,0,0,0,0.101835192163829,0,0,0,0,0,0,0,0,0.076500840513289,0.660963159263715,0,0,0,-0.0882764892690915,0,0,0,0,-0.243316503922638,0.326899957994066,0,0,0,0,0,0.0635893942631915,0.0246048318252611,0,0,0,0.188616377435036
X601166.CH.EQUITY,0,0.195043880536221,0,-0.0404478404483507,0,0,0,0,0,0.265540810354408,0,0,-0.0564663284563215,0,0.128099360360617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452265822970362,0,0,0,-0.0467083407669121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433936056997954
X601169.CH.EQUITY,-0.00213431582876411,0,0,0.80217243137085,0,0,0,0,0,0,0,0,0,0,0,0.163382901647857,0,0,0,0,-0.275977137022556,0,0,0,0,0.197112645256995,0,0,0,0,0,0,-0.129052783667226,-0.141492914325919,0,0,0,-0.128627355645144,0.473870021665748,-0.081904837669887,0,0,0,0,0,0,0.0568789516770899,0,0,0,0.160742932633411
X601229.CH.EQUITY,0.0779944821785962,0.0858728173746117,0.212137878175936,0,0,0,0,0,0,0,-0.07689738334197,0.474970813370203,-0.0239870277903809,0,0,0.027665861573763,0,0,0,0,0,0,0,0,0,0.0610884268530114,0,0,0,0,0,0,0,0,0,0.171019453305964,0,-2.16840434497101e-19,0,-0.0534874072678621,-0.0284597882776555,0,0,0,0,0,0,0,0,0,-0.214950088216157
X601288.CH.EQUITY,0,0,0,0,0,-0.386649020508558,0.757084040393032,0,-0.00983837274682238,0,0,0,0.103439196777059,-0.0973048546977367,0,0,0,0,0,0,0,0.104699436981153,0,0,0,0.0535141640251999,0,-0.214724880440201,0,-0.155229562599309,0,0,0,0.22709242560327,-0.127749940839884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36383353529107
