,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.224635743737147,0,0,0,0.178746292657832,0,0,0,0,0,0,0,0,0,0.0766370788362558,0.0206066692281833,-0.0882788666448045,0,0,0,0,0,0,0,0,0,0.121226571105744,0,0,0,0.183388515847043,0,0,0,0,0,0,0.0921341678153919,0,0,0,0,0.154369776806156,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.288618437012436,0,0,0,0,0,0,0,0.257229917500965,0,-0.0254798992290539,0,0,0,0,0,0.224910137069132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794066986672099,0,0,0.120415376967889,0,0,0,0,-0.126992739761284,0,0.117676922172423,0,0,0,0,0,0,0.0274815401436682,0,0,-0.0138739915065872,0
X600000.CH.EQUITY,0.0436144193894604,0,0,0,0.066023546743629,0,0,0,0.0665455008794607,0,0,0.198008015026795,0,0.11591095822134,0.0643226614559607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327483436299345,0,0,0.0638636255591634,0,0,0.108815090328774,0.0396700310025568,0,0,0,0,0,0,0,0,0,0.0562745978214252,0,0,0,0,0
X600015.CH.EQUITY,0,0.0364338730089503,0,0,0.0161182026184759,0,0.209997864632095,0.26235424442803,0,0,0,0,0,0.108409416633146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220869432084324,0,0,0,0,0,0,0.140561479632599
X600016.CH.EQUITY,0,0,0.152074598634222,0,0,0,0.121306637912559,0.0663435236145236,0.0791173197206369,0.122026985819258,0.145391709317627,0,0.139848444651247,0,0.0142417998707844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0996145307362147,0,0,0,0,-0.0016808440073531,0.0848466926285215
X600036.CH.EQUITY,0.0789596038623143,0.0759370147223367,0,0,0,0,0.314144897767244,0,0,0,0,0,0.174834503741006,0,0,0,0,0.00868123068557518,0,0,0.0263198379546231,0,0,0,0,0,0,0,0,0,0,0,0,0.172068141137178,0,0,0,0.0988142320013821,0,0,0,0.0471673178729792,0,0,0,0,0,0,0,0,-0.00230794729667438,0
X601166.CH.EQUITY,0.0414462590427285,0,0,0.107429932442613,0,0.430180669768806,0,0.0357539954516646,0,0.00228747024152901,0.04382271703625,0,0.213799937885476,0,0,0,0,0,0,0,0.0429112896754398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394617387698164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,5.42101086242752e-20,0.0189986265343774,0,0.540777179932174,0,0.162228171948981,0,0,0,0,0,0,0,0,-0.00501737096586553,0.0503225750301238,0.0846299820780566,0,0,0,0.0810288327537851,-0.0725601282109629,0,-0.0332789208534047,0,0.203986690730403,0,0,0,0.0692458629728527,0,0,0,0.0239105868934531,0,0,0,0,-0.0463777172429851,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146699219259917,0,0,0,0.0979085939236279,0,0,0,0,0,0,0.311829431944903,0,0,0.12106015121331,0,0,0.0035770452978898,0,0,0,0,0.182843475640429,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.112533293754093,0,0.100657674591591,0,0,3.46944695195361e-18,0,0,0.0231325128085421,0.335063100769458,0,0,0.260420262153495,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.120887475218726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
