,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.264235895658535,0,0,0,0.0868020374938977,0,0,0,0,0,0,0,0,0,0,0,0,0.153700885419531,0,0,0,0,0.0350536041450494,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.326631903726094,0.0261374931351925,0,0.0290012158014967,0,0,0.0276174316861313,0,0,-0.0176722999346468
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00960219866684079,0.147624725581304,0,0,0,0,0.564494382890922,0.0856070281511932,0,0,-0.0254080105457397,0.07178330512947,0.116770487585608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022914955392318,0,0,0,0,0,0,0,0,0,0,0,0,0.0304097686796456,0.0599663935777714
X600015.CH.EQUITY,0,0,0.148681672692445,0,0,0,0,0,0,0,0.372128299871579,0,0,0,0,0,0,0,0,0,0.143321756422111,0,-0.0498752151405625,0,0.306305102995061,0,0.0777944372872955,0.0239928830071812,0,0,0,0,-0.0401809324677852,0,0,0,-0.152744820132061,0,0,0,0,0,0,0,0.115679966094159,0,0,0,0,-0.0546502621773937,-0.0187367403882474,0
X600016.CH.EQUITY,0,0,0,0.225501613668893,0,0,0,0,0,0,0,0,0,0,0.0500611670519093,0.315651486650462,0,0.130975190140742,0,0,0,0,0,0.229673317865774,0,0,0,0,0,0,0.0184072801174453,0,0.0520416008420711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.385999166849459,0.0650090334112152,0,0,0.0207266842120422,0,0,0,0,0,0,0,0,0,0,0,0.112171901186945,0,0,0,0,0,0,0,0,0,0.237739461580377,-0.0156126463933781,0,0,0.109198582900882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238755476212717,0,0,-3.46944695195361e-18,0,0,0
X600919.CH.EQUITY,0,0,0,0.0120105717907089,0,0,0,6.93889390390723e-18,0.105654159220551,0,0,0.0318612765668704,0,0.213893050607823,0.199203205400584,0,0,0.116671929004325,0,0.0839610203455259,0,0,0,0,0,0,0,0,-0.0732409159507129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614275579592472,0.0299825644600411
X600926.CH.EQUITY,0,0,0.0433580027820286,0,0,0,0.34395975990183,0,0.142330471842688,0,0,0,0,0.0978563051888859,0,0,0,0,0,0,0,1.73472347597681e-18,0.0140247712859707,0,0,0,0,0,0,0,0,0,0,0.0459533516137563,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.0874642170265691,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.281002881343648,0,0.68784427826474,0.114027909141207,0,0,0,0,0.0109648220623649,0,0,0,0,0,0,0,0,0,0,0,0.123184977050279,0,0,0.108969834076913,0,0,0.207574058402713,0,0,0,0,0,0,0,0,0,0,0.204350609189816,0,0,0,0,-0.181170018533271,0,0,0,-0.178980150557744,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0
